wind_speed,Suzlon S 60-1000
13.37,1001.1257698177824
13.38,1001.0331615610354
13.39,1000.9399100698575
13.4,1000.8464639799328
13.41,1000.7532719269446
13.42,1000.6607825465768
13.43,1000.5694444745128
13.44,1000.4797063464366
13.45,1000.3920167980314
13.46,1000.3068244649808
13.47,1000.2245779829692
13.48,1000.145725987679
13.49,1000.0707171147948
13.5,1000.0
13.51,999.9339284711028
13.52,999.8724771244092
13.53,999.8155257483508
13.54,999.7629541313576
13.55,999.714642061861
13.56,999.6704693282916
13.57,999.6303157190804
13.58,999.5940610226586
13.59,999.5615850274564
13.6,999.5327675219054
13.61,999.507488294436
13.62,999.4856271334788
13.63,999.4670638274656
13.64,999.4516781648266
13.65,999.4393499339928
13.66,999.429958923395
13.67,999.4233849214644
13.68,999.4195077166316
13.69,999.4182070973276
13.7,999.4193628519828
13.71,999.4228547690288
13.72,999.4285626368958
13.73,999.4363662440156
13.74,999.4461453788182
13.75,999.4577798297346
13.76,999.471149385196
13.77,999.4861338336332
13.78,999.5026129634768
13.79,999.5204665631582
13.8,999.5395744211075
13.81,999.5598163257564
13.82,999.5810720655354
13.83,999.6032214288754
13.84,999.6261442042068
13.85,999.6497201799614
13.86,999.6738291445694
13.87,999.698350886462
13.88,999.7231651940696
13.89,999.7481518558238
13.9,999.7731906601553
13.91,999.7981613954944
13.92,999.8229438502724
13.93,999.8474178129198
13.94,999.8714630718684
13.95,999.8949594155484
13.96,999.9177866323904
13.97,999.939824510826
13.98,999.9609528392853
13.99,999.9810514061996
14.0,1000.0
14.01,1000.0177038128109
14.02,1000.034169651531
14.03,1000.049429726754
14.04,1000.063516249072
14.05,1000.0764614290784
14.06,1000.0882974773656
14.07,1000.0990566045268
14.08,1000.1087710211552
14.09,1000.1174729378428
14.1,1000.1251945651832
14.11,1000.1319681137688
14.12,1000.1378257941928
14.13,1000.142799817048
14.14,1000.1469223929272
14.15,1000.1502257324232
14.16,1000.1527420461288
14.17,1000.1545035446374
14.18,1000.1555424385411
14.19,1000.1558909384336
14.2,1000.1555812549068
14.21,1000.1546455985545
14.22,1000.1531161799688
14.23,1000.1510252097432
14.24,1000.14840489847
14.25,1000.1452874567424
14.26,1000.1417050951534
14.27,1000.1376900242956
14.28,1000.1332744547622
14.29,1000.1284905971456
14.3,1000.1233706620388
14.31,1000.1179468600352
14.32,1000.1122514017268
14.33,1000.106316497707
14.34,1000.1001743585686
14.35,1000.0938571949046
14.36,1000.0873972173072
14.37,1000.08082663637
14.38,1000.0741776626858
14.39,1000.0674825068476
14.4,1000.0607733794474
14.41,1000.0540824910788
14.42,1000.0474420523346
14.43,1000.0408842738076
14.44,1000.0344413660906
14.45,1000.0281455397763
14.46,1000.022029005458
14.47,1000.0161239737286
14.48,1000.0104626551804
14.49,1000.0050772604066
14.5,1000.0
14.51,999.9952562776544
14.52,999.9908442694668
14.53,999.9867553446344
14.54,999.982980872355
14.55,999.9795122218264
14.56,999.9763407622464
14.57,999.973457862812
14.58,999.9708548927216
14.59,999.9685232211726
14.6,999.9664542173624
14.61,999.9646392504892
14.62,999.9630696897498
14.63,999.9617369043426
14.64,999.9606322634652
14.65,999.9597471363152
14.66,999.9590728920896
14.67,999.9586008999868
14.68,999.9583225292045
14.69,999.9582291489396
14.7,999.9583121283904
14.71,999.9585628367544
14.72,999.9589726432292
14.73,999.9595329170126
14.74,999.960235027302
14.75,999.9610703432954
14.76,999.9620302341904
14.77,999.9631060691844
14.78,999.9642892174749
14.79,999.9655710482598
14.8,999.966942930737
14.81,999.968396234104
14.82,999.9699223275582
14.83,999.9715125802976
14.84,999.9731583615192
14.85,999.9748510404216
14.86,999.9765819862016
14.87,999.9783425680577
14.88,999.9801241551868
14.89,999.981918116787
14.9,999.9837158220556
14.91,999.9855086401908
14.92,999.98728794039
14.93,999.98904509185
14.94,999.99077146377
14.95,999.9924584253464
14.96,999.9940973457776
14.97,999.995679594261
14.98,999.9971965399938
14.99,999.9986395521744
15.0,1000.0
15.01,1000.0012710765716
15.02,1000.0024532706026
15.03,1000.0035488947094
15.04,1000.0045602615083
15.05,1000.0054896836166
15.06,1000.00633947365
15.07,1000.007111944225
15.08,1000.0078094079588
15.09,1000.0084341774672
15.1,1000.0089885653672
15.11,1000.0094748842754
15.12,1000.0098954468078
15.13,1000.0102525655813
15.14,1000.0105485532124
15.15,1000.0107857223176
15.16,1000.0109663855134
15.17,1000.011092855416
15.18,1000.0111674446424
15.19,1000.0111924658092
15.2,1000.0111702315322
15.21,1000.0111030544284
15.22,1000.0109932471144
15.23,1000.0108431222068
15.24,1000.0106549923216
15.25,1000.0104311700755
15.26,1000.0101739680856
15.27,1000.009885698968
15.28,1000.0095686753388
15.29,1000.0092252098152
15.3,1000.0088576150134
15.31,1000.0084682035498
15.32,1000.0080592880414
15.33,1000.007633181104
15.34,1000.0071921953548
15.35,1000.0067386434098
15.36,1000.0062748378856
15.37,1000.0058030913992
15.38,1000.0053257165667
15.39,1000.0048450260048
15.4,1000.0043633323296
15.41,1000.0038829481584
15.42,1000.003406186107
15.43,1000.002935358792
15.44,1000.0024727788305
15.45,1000.0020207588384
15.46,1000.0015816114322
15.47,1000.0011576492292
15.48,1000.0007511848448
15.49,1000.0003645308964
15.5,1000.0
15.51,999.9996594160592
15.52,999.9993426481232
15.53,999.9990490765288
15.54,999.9987780816116
15.55,999.9985290437083
15.56,999.9983013431552
15.57,999.998094360288
15.58,999.997907475444
15.59,999.9977400689588
15.6,999.9975915211686
15.61,999.99746121241
15.62,999.9973485230188
15.63,999.997252833332
15.64,999.9971735236852
15.65,999.997109974415
15.66,999.9970615658576
15.67,999.9970276783494
15.68,999.9970076922262
15.69,999.9970009878248
15.7,999.9970069454812
15.71,999.997024945532
15.72,999.997054368313
15.73,999.997094594161
15.74,999.9971450034114
15.75,999.9972049764016
15.76,999.9972738934672
15.77,999.9973511349446
15.78,999.9974360811698
15.79,999.9975281124796
15.8,999.99762660921
15.81,999.997730951697
15.82,999.9978405202776
15.83,999.997954695287
15.84,999.9980728570624
15.85,999.9981943859398
15.86,999.9983186622552
15.87,999.9984450663454
15.88,999.9985729785463
15.89,999.9987017791944
15.9,999.9988308486256
15.91,999.9989595671764
15.92,999.9990873151831
15.93,999.9992134729818
15.94,999.9993374209092
15.95,999.999458539301
15.96,999.999576208494
15.97,999.999689808824
15.98,999.9997987206274
15.99,999.9999023242408
16.0,1000.0
16.01,1000.000091259192
16.02,1000.0001761369048
16.03,1000.0002547991766
16.04,1000.0003274120456
16.05,1000.0003941415508
16.06,1000.0004551537304
16.07,1000.0005106146224
16.08,1000.0005606902656
16.09,1000.0006055466982
16.1,1000.0006453499586
16.11,1000.0006802660854
16.12,1000.000710461117
16.13,1000.0007361010912
16.14,1000.0007573520472
16.15,1000.0007743800228
16.16,1000.0007873510568
16.17,1000.0007964311876
16.18,1000.000801786453
16.19,1000.0008035828922
16.2,1000.0008019865428
16.21,1000.000797163444
16.22,1000.0007892796336
16.23,1000.0007785011502
16.24,1000.000764994032
16.25,1000.000748924318
16.26,1000.000730458046
16.27,1000.0007097612548
16.28,1000.000686999982
16.29,1000.0006623402668
16.3,1000.0006359481476
16.31,1000.0006079896626
16.32,1000.00057863085
16.33,1000.0005480377484
16.34,1000.000516376396
16.35,1000.0004838128314
16.36,1000.0004505130928
16.37,1000.000416643219
16.38,1000.000382369248
16.39,1000.0003478572183
16.4,1000.0003132731682
16.41,1000.0002787831364
16.42,1000.0002445531612
16.43,1000.0002107492808
16.44,1000.0001775375335
16.45,1000.0001450839582
16.46,1000.0001135545928
16.47,1000.000083115476
16.48,1000.000053932646
16.49,1000.0000261721412
16.5,1000.0
16.51,999.9999755471732
16.52,999.9999528042584
16.53,999.999931726766
16.54,999.999912270206
16.55,999.9998943900888
16.56,999.999878041924
16.57,999.9998631812224
16.58,999.999849763494
16.59,999.9998377442488
16.6,999.9998270789968
16.61,999.9998177232488
16.62,999.9998096325144
16.63,999.9998027623036
16.64,999.9997970681268
16.65,999.999792505494
16.66,999.9997890299156
16.67,999.9997865969018
16.68,999.9997851619624
16.69,999.9997846806076
16.7,999.999785108348
16.71,999.9997864006932
16.72,999.9997885131536
16.73,999.9997914012392
16.74,999.9997950204604
16.75,999.999799326327
16.76,999.9998042743496
16.77,999.9998098200382
16.78,999.9998159189026
16.79,999.9998225264532
16.8,999.9998295982004
16.81,999.9998370896536
16.82,999.9998449563238
16.83,999.9998531537208
16.84,999.9998616373548
16.85,999.9998703627356
16.86,999.9998792853736
16.87,999.9998883607792
16.88,999.9998975444624
16.89,999.9999067919332
16.9,999.9999160587016
16.91,999.9999253002784
16.92,999.9999344721728
16.93,999.999943529896
16.94,999.9999524289572
16.95,999.999961124867
16.96,999.9999695731356
16.97,999.9999777292732
16.98,999.9999855487896
16.99,999.9999929871952
17.0,1000.0
17.01,1000.0000065521162
17.02,1000.0000126460628
17.03,1000.0000182937612
17.04,1000.0000235071316
17.05,1000.0000282980956
17.06,1000.000032678574
17.07,1000.000036660488
17.08,1000.0000402557588
17.09,1000.0000434763072
17.1,1000.0000463340536
17.11,1000.0000488409204
17.12,1000.0000510088272
17.13,1000.000052849696
17.14,1000.0000543754468
17.15,1000.0000555980018
17.16,1000.0000565292812
17.17,1000.0000571812066
17.18,1000.0000575656984
17.19,1000.000057694678
17.2,1000.0000575800664
17.21,1000.0000572337844
17.22,1000.0000566677533
17.23,1000.0000558938938
17.24,1000.0000549241267
17.25,1000.000053770374
17.26,1000.000052444556
17.27,1000.000050958594
17.28,1000.0000493244085
17.29,1000.0000475539208
17.3,1000.000045659052
17.31,1000.0000436517232
17.32,1000.0000415438552
17.33,1000.0000393473692
17.34,1000.000037074186
17.35,1000.0000347362268
17.36,1000.0000323454124
17.37,1000.0000299136642
17.38,1000.0000274529028
17.39,1000.0000249750494
17.4,1000.0000224920252
17.41,1000.0000200157508
17.42,1000.0000175581474
17.43,1000.0000151311364
17.44,1000.000012746638
17.45,1000.000010416574
17.46,1000.0000081528648
17.47,1000.000005967432
17.48,1000.0000038721962
17.49,1000.0000018790786
17.5,1000.0
17.51,999.9999982443624
17.52,999.9999966114908
17.53,999.9999950981912
17.54,999.9999937012687
17.55,999.9999924175298
17.56,999.99999124378
17.57,999.999990176825
17.58,999.9999892134708
17.59,999.9999883505232
17.6,999.9999875847878
17.61,999.9999869130708
17.62,999.9999863321776
17.63,999.999985838914
17.64,999.9999854300858
17.65,999.9999851024988
17.66,999.9999848529592
17.67,999.9999846782724
17.68,999.9999845752444
17.69,999.9999845406808
17.7,999.999984571387
17.71,999.9999846641696
17.72,999.9999848158342
17.73,999.9999850231864
17.74,999.9999852830318
17.75,999.9999855921764
17.76,999.9999859474264
17.77,999.9999863455872
17.78,999.9999867834646
17.79,999.9999872578644
17.8,999.9999877655922
17.81,999.999988303454
17.82,999.999988868256
17.83,999.9999894568032
17.84,999.999990065902
17.85,999.999990692358
17.86,999.9999913329768
17.87,999.9999919845644
17.88,999.9999926439268
17.89,999.9999933078694
17.9,999.999993973198
17.91,999.9999946367192
17.92,999.9999952952376
17.93,999.9999959455596
17.94,999.9999965844908
17.95,999.9999972088376
17.96,999.999997815405
17.97,999.9999984009994
17.98,999.999998962426
17.99,999.999999496491
18.0,1000.0
18.01,1000.0000004704342
18.02,1000.000000907974
18.03,1000.0000013134757
18.04,1000.000001687794
18.05,1000.0000020317858
18.06,1000.0000023463064
18.07,1000.000002632212
18.08,1000.000002890358
18.09,1000.0000031216003
18.1,1000.0000033267949
18.11,1000.0000035067972
18.12,1000.0000036624637
18.13,1000.0000037946496
18.14,1000.0000039042108
18.15,1000.000003992003
18.16,1000.0000040588824
18.17,1000.0000041057048
18.18,1000.0000041333255
18.19,1000.000004142601
18.2,1000.0000041343864
18.21,1000.0000041095378
18.22,1000.0000040689112
18.23,1000.0000040133622
18.24,1000.0000039437464
18.25,1000.00000386092
18.26,1000.0000037657388
18.27,1000.0000036590586
18.28,1000.0000035417346
18.29,1000.0000034146234
18.3,1000.0000032785804
18.31,1000.0000031344614
18.32,1000.0000029831224
18.33,1000.000002825419
18.34,1000.0000026622072
18.35,1000.0000024943424
18.36,1000.0000023226812
18.37,1000.0000021480788
18.38,1000.0000019713912
18.39,1000.0000017934738
18.4,1000.000001615183
18.41,1000.0000014373744
18.42,1000.0000012609034
18.43,1000.0000010866264
18.44,1000.0000009153988
18.45,1000.0000007480768
18.46,1000.000000585516
18.47,1000.000000428572
18.48,1000.0000002781009
18.49,1000.0000001349582
18.5,1000.0
18.51,999.9999998739012
18.52,999.9999997566136
18.53,999.9999996479082
18.54,999.999999547556
18.55,999.9999994553278
18.56,999.9999993709948
18.57,999.9999992943276
18.58,999.999999225098
18.59,999.9999991630762
18.6,999.9999991080332
18.61,999.9999990597404
18.62,999.9999990179688
18.63,999.999998982489
18.64,999.999998953072
18.65,999.9999989294892
18.66,999.9999989115112
18.67,999.9999988989092
18.68,999.999998891454
18.69,999.9999988889168
18.7,999.9999988910683
18.71,999.9999988976796
18.72,999.999998908522
18.73,999.9999989233662
18.74,999.9999989419828
18.75,999.9999989641434
18.76,999.9999989896183
18.77,999.9999990181796
18.78,999.9999990495974
18.79,999.9999990836428
18.8,999.999999120087
18.81,999.9999991587008
18.82,999.999999199255
18.83,999.999999241521
18.84,999.9999992852694
18.85,999.9999993302716
18.86,999.9999993762982
18.87,999.9999994231204
18.88,999.9999994705092
18.89,999.9999995182354
18.9,999.99999956607
18.91,999.9999996137844
18.92,999.999999661149
18.93,999.999999707935
18.94,999.9999997539136
18.95,999.9999997988556
18.96,999.9999998425316
18.97,999.9999998847132
18.98,999.9999999251712
18.99,999.9999999636764
19.0,1000.0
19.01,1000.000000033961
19.02,1000.0000000655716
19.03,1000.000000094892
19.04,1000.0000001219825
19.05,1000.0000001469032
19.06,1000.0000001697146
19.07,1000.0000001904772
19.08,1000.0000002092504
19.09,1000.0000002260956
19.1,1000.000000241072
19.11,1000.0000002542406
19.12,1000.0000002656616
19.13,1000.0000002753948
19.14,1000.0000002835006
19.15,1000.0000002900398
19.16,1000.000000295072
19.17,1000.000000298658
19.18,1000.000000300858
19.19,1000.0000003017316
19.2,1000.00000030134
19.21,1000.000000299743
19.22,1000.0000002970008
19.23,1000.0000002931738
19.24,1000.000000288322
19.25,1000.000000282506
19.26,1000.0000002757864
19.27,1000.0000002682228
19.28,1000.0000002598756
19.29,1000.0000002508052
19.3,1000.000000241072
19.31,1000.000000230736
19.32,1000.0000002198576
19.33,1000.000000208497
19.34,1000.0000001967144
19.35,1000.0000001845706
19.36,1000.0000001721254
19.37,1000.0000001594389
19.38,1000.0000001465716
19.39,1000.000000133584
19.4,1000.000000120536
19.41,1000.0000001074876
19.42,1000.0000000945
19.43,1000.0000000816328
19.44,1000.0000000689464
19.45,1000.0000000565012
19.46,1000.0000000443572
19.47,1000.0000000325748
19.48,1000.0000000212144
19.49,1000.0000000103358
19.5,1000.0
19.51,999.9999999902544
19.52,999.9999999810998
19.53,999.9999999725236
19.54,999.999999964514
19.55,999.9999999570588
19.56,999.9999999501462
19.57,999.9999999437636
19.58,999.9999999379
19.59,999.999999932542
19.6,999.9999999276783
19.61,999.999999923297
19.62,999.9999999193856
19.63,999.999999915932
19.64,999.9999999129244
19.65,999.9999999103512
19.66,999.9999999081996
19.67,999.999999906458
19.68,999.999999905114
19.69,999.9999999041556
19.7,999.999999903571
19.71,999.999999903348
19.72,999.9999999034748
19.73,999.9999999039388
19.74,999.9999999047284
19.75,999.9999999058311
19.76,999.9999999072356
19.77,999.999999908929
19.78,999.9999999108998
19.79,999.9999999131356
19.8,999.9999999156248
19.81,999.9999999183548
19.82,999.999999921314
19.83,999.9999999244905
19.84,999.9999999278712
19.85,999.9999999314452
19.86,999.9999999352
19.87,999.9999999391232
19.88,999.9999999432034
19.89,999.9999999474284
19.9,999.9999999517858
19.91,999.9999999562637
19.92,999.99999996085
19.93,999.9999999655328
19.94,999.9999999703
19.95,999.9999999751394
19.96,999.9999999800394
19.97,999.9999999849877
19.98,999.9999999899716
19.99,999.9999999949796
20.0,1000.0
20.01,1000.0000000050204
20.02,1000.0000000100288
20.03,1000.0000000150128
20.04,1000.0000000199608
20.05,1000.0000000248608
20.06,1000.0000000297
20.07,1000.0000000344672
20.08,1000.00000003915
20.09,1000.0000000437368
20.1,1000.0000000482144
20.11,1000.000000052572
20.12,1000.0000000567966
20.13,1000.0000000608768
20.14,1000.0000000648002
20.15,1000.000000068555
20.16,1000.000000072129
20.17,1000.00000007551
20.18,1000.000000078686
20.19,1000.0000000816452
20.2,1000.0000000843754
20.21,1000.0000000868644
20.22,1000.0000000891004
20.23,1000.0000000910712
20.24,1000.0000000927646
20.25,1000.0000000941689
20.26,1000.0000000952716
20.27,1000.0000000960612
20.28,1000.0000000965256
20.29,1000.000000096652
20.3,1000.000000096429
20.31,1000.0000000958444
20.32,1000.000000094886
20.33,1000.000000093542
20.34,1000.0000000918004
20.35,1000.0000000896488
20.36,1000.0000000870754
20.37,1000.000000084068
20.38,1000.0000000806144
20.39,1000.0000000767031
20.4,1000.0000000723217
20.41,1000.000000067458
20.42,1000.0000000621004
20.43,1000.000000056236
20.44,1000.0000000498536
20.45,1000.000000042941
20.46,1000.000000035486
20.47,1000.0000000274764
20.48,1000.0000000189
20.49,1000.0000000097452
20.5,1000.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
