wind_speed,Senvion 3.2M122
13.06,3199.626188580285
13.07,3199.571829895094
13.08,3199.5196595034986
13.09,3199.469646956516
13.1,3199.421761805164
13.11,3199.375973600458
13.12,3199.332251893418
13.13,3199.2905662350568
13.14,3199.2508861763945
13.15,3199.2131812684465
13.16,3199.177421062231
13.17,3199.143575108764
13.18,3199.1116129590628
13.19,3199.0815041641445
13.2,3199.0532182750258
13.21,3199.0267248427235
13.22,3199.001993418256
13.23,3198.9789935526383
13.24,3198.9576947968885
13.25,3198.9380667020228
13.26,3198.920078819059
13.27,3198.9037006990143
13.28,3198.888901892905
13.29,3198.875651951748
13.3,3198.8639204265605
13.31,3198.85367686836
13.32,3198.844890828162
13.33,3198.8375318569847
13.34,3198.831569505845
13.35,3198.82697332576
13.36,3198.8237128677456
13.37,3198.82175768282
13.38,3198.8210773219994
13.39,3198.821641336301
13.4,3198.8234192767427
13.41,3198.82638069434
13.42,3198.83049514011
13.43,3198.8357321650715
13.44,3198.8420613202397
13.45,3198.8494521566304
13.46,3198.857874225264
13.47,3198.867297077155
13.48,3198.8776902633203
13.49,3198.8890233347797
13.5,3198.901265842546
13.51,3198.9143873376397
13.52,3198.928357371075
13.53,3198.9431454938717
13.54,3198.958721257045
13.55,3198.9750542116108
13.56,3198.9921139085886
13.57,3199.009869898994
13.58,3199.028291733844
13.59,3199.0473489641563
13.6,3199.0670111409468
13.61,3199.087247815233
13.62,3199.108028538032
13.63,3199.1293228603604
13.64,3199.151100333236
13.65,3199.1733305076746
13.66,3199.1959829346947
13.67,3199.219027165311
13.68,3199.2424327505423
13.69,3199.266169241406
13.7,3199.2902061889176
13.71,3199.3145131440942
13.72,3199.3390596579534
13.73,3199.363815281513
13.74,3199.388749565788
13.75,3199.4138320617963
13.76,3199.4390323205557
13.77,3199.4643198930817
13.78,3199.489664330392
13.79,3199.515035183504
13.8,3199.540402003434
13.81,3199.5657343411985
13.82,3199.5910017478163
13.83,3199.6161737743023
13.84,3199.641219971675
13.85,3199.666109890951
13.86,3199.6908130831466
13.87,3199.715299099279
13.88,3199.7395374903663
13.89,3199.7634978074234
13.9,3199.787149601469
13.91,3199.8104624235207
13.92,3199.833405824593
13.93,3199.855949355705
13.94,3199.8780625678723
13.95,3199.8997150121127
13.96,3199.920876239443
13.97,3199.941515800879
13.98,3199.96160324744
13.99,3199.9811081301414
14.0,3200.0
14.01,3200.018254842652
14.02,3200.0358743822053
14.03,3200.0528667773865
14.04,3200.069240186921
14.05,3200.0850027695374
14.06,3200.10016268396
14.07,3200.1147280889168
14.08,3200.1287071431334
14.09,3200.142108005337
14.1,3200.1549388342523
14.11,3200.1672077886087
14.12,3200.1789230271315
14.13,3200.1900927085458
14.14,3200.20072499158
14.15,3200.2108280349594
14.16,3200.2204099974106
14.17,3200.2294790376604
14.18,3200.2380433144363
14.19,3200.2461109864626
14.2,3200.253690212468
14.21,3200.2607891511766
14.22,3200.267415961317
14.23,3200.273578801615
14.24,3200.2792858307976
14.25,3200.2845452075894
14.26,3200.2893650907195
14.27,3200.2937536389127
14.28,3200.2977190108954
14.29,3200.301269365394
14.3,3200.3044128611377
14.31,3200.307157656849
14.32,3200.3095119112577
14.33,3200.311483783088
14.34,3200.3130814310675
14.35,3200.3143130139224
14.36,3200.3151866903795
14.37,3200.315710619164
14.38,3200.3158929590045
14.39,3200.315741868626
14.4,3200.315265506756
14.41,3200.31447203212
14.42,3200.313369603444
14.43,3200.3119663794573
14.44,3200.3102705188835
14.45,3200.3082901804496
14.46,3200.306033522883
14.47,3200.30350870491
14.48,3200.3007238852565
14.49,3200.29768722265
14.5,3200.294406875815
14.51,3200.2908910034807
14.52,3200.287147764372
14.53,3200.283185317215
14.54,3200.279011820738
14.55,3200.274635433665
14.56,3200.270064314725
14.57,3200.2653066226426
14.58,3200.2603705161446
14.59,3200.2552641539587
14.6,3200.2499956948104
14.61,3200.244573297426
14.62,3200.2390051205325
14.63,3200.2332993228565
14.64,3200.227464063125
14.65,3200.2215075000627
14.66,3200.215437792397
14.67,3200.209263098855
14.68,3200.2029915781623
14.69,3200.1966313890466
14.7,3200.190190690233
14.71,3200.183677640448
14.72,3200.17710039842
14.73,3200.1704671228736
14.74,3200.163785972536
14.75,3200.1570651061334
14.76,3200.150312682393
14.77,3200.1435368600405
14.78,3200.136745797802
14.79,3200.129947654405
14.8,3200.1231505885767
14.81,3200.1163627590413
14.82,3200.1095923245275
14.83,3200.1028474437603
14.84,3200.096136275467
14.85,3200.0894669783734
14.86,3200.0828477112063
14.87,3200.076286632692
14.88,3200.0697919015583
14.89,3200.06337167653
14.9,3200.0570341163348
14.91,3200.050787379698
14.92,3200.044639625348
14.93,3200.038599012009
14.94,3200.032673698409
14.95,3200.026871843273
14.96,3200.021201605329
14.97,3200.015671143304
14.98,3200.010288615923
14.99,3200.0050621819128
15.0,3200.0
15.01,3199.9951085048037
15.02,3199.990387234507
15.03,3199.9858340031906
15.04,3199.981446624928
15.05,3199.977222913797
15.06,3199.9731606838773
15.07,3199.9692577492424
15.08,3199.965511923971
15.09,3199.9619210221394
15.1,3199.958482857826
15.11,3199.955195245107
15.12,3199.9520559980606
15.13,3199.9490629307616
15.14,3199.946213857289
15.15,3199.943506591719
15.16,3199.940938948129
15.17,3199.938508740596
15.18,3199.936213783196
15.19,3199.9340518900062
15.2,3199.932020875106
15.21,3199.9301185525705
15.22,3199.9283427364767
15.23,3199.926691240903
15.24,3199.925161879925
15.25,3199.92375246762
15.26,3199.922460818065
15.27,3199.921284745338
15.28,3199.920222063515
15.29,3199.9192705866744
15.3,3199.918428128892
15.31,3199.9176925042448
15.32,3199.917061526811
15.33,3199.916533010666
15.34,3199.916104769888
15.35,3199.915774618554
15.36,3199.915540370741
15.37,3199.915399840525
15.38,3199.9153508419845
15.39,3199.915391189196
15.4,3199.915518696237
15.41,3199.915731177184
15.42,3199.916026446114
15.43,3199.916402317104
15.44,3199.916856604232
15.45,3199.917387121573
15.46,3199.9179916832063
15.47,3199.9186681032074
15.48,3199.9194141956546
15.49,3199.920227774624
15.5,3199.9211066541934
15.51,3199.92204864844
15.52,3199.9230515714385
15.53,3199.924113237269
15.54,3199.925231460008
15.55,3199.9264040537305
15.56,3199.927628832516
15.57,3199.928903610439
15.58,3199.9302262015785
15.59,3199.931594420012
15.6,3199.933006079815
15.61,3199.934458995065
15.62,3199.935950979839
15.63,3199.937479848215
15.64,3199.939043414269
15.65,3199.940639492079
15.66,3199.942265895721
15.67,3199.9439204392725
15.68,3199.9456009368096
15.69,3199.947305202412
15.7,3199.9490310501537
15.71,3199.9507762941125
15.72,3199.9525387483677
15.73,3199.9543162269943
15.74,3199.956106544069
15.75,3199.9579075136703
15.76,3199.9597169498747
15.77,3199.9615326667586
15.78,3199.9633524784
15.79,3199.965174198875
15.8,3199.9669956422617
15.81,3199.9688146226363
15.82,3199.970628954077
15.83,3199.9724364506587
15.84,3199.974234926461
15.85,3199.9760221955594
15.86,3199.9777960720303
15.87,3199.979554369953
15.88,3199.9812949034026
15.89,3199.9830154864567
15.9,3199.984713933193
15.91,3199.986388057688
15.92,3199.988035674019
15.93,3199.989654596263
15.94,3199.9912426384963
15.95,3199.9927976147965
15.96,3199.9943173392408
15.97,3199.9957996259063
15.98,3199.99724228887
15.99,3199.9986431422085
16.0,3200.0
16.01,3200.001311138135
16.02,3200.002576679765
16.03,3200.0037972098544
16.04,3200.004973313369
16.05,3200.006105575275
16.06,3200.007194580536
16.07,3200.0082409141173
16.08,3200.009245160986
16.09,3200.0102079061053
16.1,3200.011129734443
16.11,3200.012011230961
16.12,3200.0128529806298
16.13,3200.0136555684085
16.14,3200.014419579266
16.15,3200.0151455981672
16.16,3200.0158342100776
16.17,3200.016485999961
16.18,3200.0171015527835
16.19,3200.017681453512
16.2,3200.018226287109
16.21,3200.0187366385426
16.22,3200.0192130927758
16.23,3200.019656234775
16.24,3200.020066649505
16.25,3200.020444921932
16.26,3200.02079163702
16.27,3200.0211073797354
16.28,3200.021392735043
16.29,3200.021648287908
16.3,3200.0218746232963
16.31,3200.0220723261723
16.32,3200.022241981502
16.33,3200.02238417425
16.34,3200.022499489383
16.35,3200.0225885118643
16.36,3200.0226518266604
16.37,3200.0226900187363
16.38,3200.0227036730585
16.39,3200.0226933745903
16.4,3200.0226597082983
16.41,3200.022603259147
16.42,3200.022524612102
16.43,3200.0224243521297
16.44,3200.0223030641937
16.45,3200.022161333261
16.46,3200.021999744294
16.47,3200.0218188822605
16.48,3200.021619332126
16.49,3200.0214016788545
16.5,3200.021166507411
16.51,3200.0209144027635
16.52,3200.0206459498736
16.53,3200.0203617337083
16.54,3200.0200623392343
16.55,3200.0197483514157
16.56,3200.0194203552164
16.57,3200.0190789356034
16.58,3200.0187246775413
16.59,3200.018358165996
16.6,3200.0179799859325
16.61,3200.017590722316
16.62,3200.017190960112
16.63,3200.0167812842847
16.64,3200.016362279801
16.65,3200.015934531625
16.66,3200.015498624723
16.67,3200.01505514406
16.68,3200.014604674601
16.69,3200.01414780131
16.7,3200.013685109156
16.71,3200.0132171831
16.72,3200.0127446081106
16.73,3200.0122679691517
16.74,3200.0117878511883
16.75,3200.0113048391854
16.76,3200.0108195181097
16.77,3200.0103324729266
16.78,3200.009844288599
16.79,3200.0093555500944
16.8,3200.0088668423778
16.81,3200.008378750414
16.82,3200.007891859168
16.83,3200.0074067536057
16.84,3200.006924018692
16.85,3200.006444239393
16.86,3200.0059680006734
16.87,3200.0054958874985
16.88,3200.005028484833
16.89,3200.0045663776427
16.9,3200.0041101508937
16.91,3200.0036603895505
16.92,3200.0032176785785
16.93,3200.002782602943
16.94,3200.0023557476093
16.95,3200.0019376975424
16.96,3200.001529037708
16.97,3200.0011303530714
16.98,3200.0007422285976
16.99,3200.0003652492524
17.0,3200.0
17.01,3199.999646942657
17.02,3199.999306046434
17.03,3199.998977157393
17.04,3199.9986601215965
17.05,3199.998354785105
17.06,3199.998060993983
17.07,3199.9977785942897
17.08,3199.997507432088
17.09,3199.997247353438
17.1,3199.996998204404
17.11,3199.996759831045
17.12,3199.996532079426
17.13,3199.9963147956064
17.14,3199.996107825648
17.15,3199.9959110156137
17.16,3199.9957242115647
17.17,3199.9955472595634
17.18,3199.9953800056696
17.19,3199.995222295948
17.2,3199.995073976457
17.21,3199.9949348932614
17.22,3199.9948048924216
17.23,3199.994683819999
17.24,3199.994571522056
17.25,3199.994467844654
17.26,3199.994372633856
17.27,3199.994285735722
17.28,3199.9942069963136
17.29,3199.9941362616946
17.3,3199.994073377925
17.31,3199.994018191068
17.32,3199.993970547184
17.33,3199.993930292335
17.34,3199.993897272584
17.35,3199.9938713339907
17.36,3199.993852322619
17.37,3199.993840084529
17.38,3199.9938344657826
17.39,3199.993835312444
17.4,3199.9938424705715
17.41,3199.993855786229
17.42,3199.9938751054783
17.43,3199.993900274379
17.44,3199.993931138996
17.45,3199.993967545388
17.46,3199.9940093396194
17.47,3199.99405636775
17.48,3199.994108475842
17.49,3199.99416550996
17.5,3199.9942273161605
17.51,3199.994293740509
17.52,3199.994364629068
17.53,3199.994439827896
17.54,3199.994519183056
17.55,3199.9946025406102
17.56,3199.994689746621
17.57,3199.994780647149
17.58,3199.994875088257
17.59,3199.9949729160053
17.6,3199.9950739764577
17.61,3199.9951781156738
17.62,3199.9952851797166
17.63,3199.995395014648
17.64,3199.995507466529
17.65,3199.9956223814224
17.66,3199.9957396053887
17.67,3199.9958589844905
17.68,3199.995980364789
17.69,3199.9961035923466
17.7,3199.9962285132247
17.71,3199.9963549734853
17.72,3199.9964828191905
17.73,3199.996611896401
17.74,3199.99674205118
17.75,3199.996873129588
17.76,3199.997004977686
17.77,3199.9971374415386
17.78,3199.997270367205
17.79,3199.9974036007475
17.8,3199.997536988229
17.81,3199.99767037571
17.82,3199.997803609253
17.83,3199.99793653492
17.84,3199.998068998772
17.85,3199.9982008468705
17.86,3199.9983319252783
17.87,3199.9984620800565
17.88,3199.998591157267
17.89,3199.9987190029715
17.9,3199.998845463233
17.91,3199.998970384111
17.92,3199.9990936116687
17.93,3199.999214991967
17.94,3199.9993343710694
17.95,3199.999451595036
17.96,3199.9995665099286
17.97,3199.99967896181
17.98,3199.999788796741
17.99,3199.999895860784
18.0,3200.0
18.01,3200.00010109124
18.02,3200.0001991345025
18.03,3200.000294160575
18.04,3200.0003862002463
18.05,3200.000475284304
18.06,3200.0005614435336
18.07,3200.0006447087253
18.08,3200.000725110665
18.09,3200.000802680143
18.1,3200.0008774479443
18.11,3200.000949444857
18.12,3200.0010187016696
18.13,3200.001085249168
18.14,3200.001149118142
18.15,3200.001210339379
18.16,3200.0012689436653
18.17,3200.001324961789
18.18,3200.001378424539
18.19,3200.001429362701
18.2,3200.0014778070627
18.21,3200.001523788414
18.22,3200.001567337541
18.23,3200.0016084852323
18.24,3200.0016472622733
18.25,3200.001683699454
18.26,3200.0017178275607
18.27,3200.001749677381
18.28,3200.001779279704
18.29,3200.001806665317
18.3,3200.001831865006
18.31,3200.00185490956
18.32,3200.0018758297656
18.33,3200.001894656412
18.34,3200.001911420285
18.35,3200.0019261521747
18.36,3200.001938882867
18.37,3200.0019496431496
18.38,3200.0019584638108
18.39,3200.0019653756376
18.4,3200.001970409418
18.41,3200.001973595939
18.42,3200.001974965989
18.43,3200.001974550356
18.44,3200.0019723798277
18.45,3200.00196848519
18.46,3200.001962897232
18.47,3200.001955646741
18.48,3200.0019467645047
18.49,3200.001936281311
18.5,3200.001924227947
18.51,3200.0019106352006
18.52,3200.00189553386
18.53,3200.001878954712
18.54,3200.001860928545
18.55,3200.001841486145
18.56,3200.001820658302
18.57,3200.0017984758024
18.58,3200.0017749694334
18.59,3200.001750169984
18.6,3200.0017241082405
18.61,3200.001696814992
18.62,3200.001668321024
18.63,3200.0016386571256
18.64,3200.001607854085
18.65,3200.0015759426888
18.66,3200.0015429537243
18.67,3200.00150891798
18.68,3200.0014738662444
18.69,3200.0014378293035
18.7,3200.0014008379458
18.71,3200.001362922958
18.72,3200.001324115129
18.73,3200.001284445246
18.74,3200.001243944096
18.75,3200.0012026424674
18.76,3200.001160571147
18.77,3200.001117760924
18.78,3200.0010742425848
18.79,3200.0010300469166
18.8,3200.000985204709
18.81,3200.0009397467484
18.82,3200.000893703822
18.83,3200.0008471067176
18.84,3200.000799986224
18.85,3200.000752373127
18.86,3200.0007042982165
18.87,3200.0006557922784
18.88,3200.0006068861007
18.89,3200.000557610472
18.9,3200.0005079961784
18.91,3200.0004580740083
18.92,3200.0004078747497
18.93,3200.000357429189
18.94,3200.0003067681164
18.95,3200.000255922317
18.96,3200.0002049225805
18.97,3200.000153799692
18.98,3200.000102584441
18.99,3200.0000513076147
19.0,3200.0
19.01,3199.9999486923866
19.02,3199.99989741556
19.03,3199.999846200309
19.04,3199.9997950774214
19.05,3199.999744077684
19.06,3199.999693231884
19.07,3199.9996425708105
19.08,3199.9995921252507
19.09,3199.999541925993
19.1,3199.9994920038225
19.11,3199.9994423895287
19.12,3199.9993931139
19.13,3199.999344207722
19.14,3199.9992957017844
19.15,3199.999247626873
19.16,3199.999200013777
19.17,3199.9991528932837
19.18,3199.999106296179
19.19,3199.999060253253
19.2,3199.999014795292
19.21,3199.998969953084
19.22,3199.998925757416
19.23,3199.9988822390765
19.24,3199.998839428854
19.25,3199.998797357534
19.26,3199.998756055905
19.27,3199.998715554756
19.28,3199.998675884872
19.29,3199.9986370770425
19.3,3199.998599162056
19.31,3199.998562170698
19.32,3199.998526133756
19.33,3199.9984910820194
19.34,3199.998457046276
19.35,3199.998424057312
19.36,3199.998392145916
19.37,3199.998361342875
19.38,3199.9983316789767
19.39,3199.998303185009
19.4,3199.9982758917604
19.41,3199.998249830017
19.42,3199.998225030567
19.43,3199.9982015241985
19.44,3199.998179341699
19.45,3199.998158513856
19.46,3199.9981390714565
19.47,3199.998121045289
19.48,3199.998104466141
19.49,3199.9980893648
19.5,3199.9980757720537
19.51,3199.99806371869
19.52,3199.998053235496
19.53,3199.99804435326
19.54,3199.9980371027686
19.55,3199.9980315148105
19.56,3199.998027620174
19.57,3199.998025449644
19.58,3199.998025034012
19.59,3199.9980264040614
19.6,3199.9980295905825
19.61,3199.998034624364
19.62,3199.9980415361897
19.63,3199.9980503568504
19.64,3199.998061117133
19.65,3199.9980738478257
19.66,3199.998088579715
19.67,3199.9981053435886
19.68,3199.9981241702344
19.69,3199.998145090441
19.7,3199.998168134995
19.71,3199.9981933346844
19.72,3199.998220720297
19.73,3199.9982503226192
19.74,3199.9982821724407
19.75,3199.9983163005472
19.76,3199.998352737727
19.77,3199.998391514769
19.78,3199.9984326624594
19.79,3199.9984762115864
19.8,3199.9985221929373
19.81,3199.9985706373
19.82,3199.998621575462
19.83,3199.998675038212
19.84,3199.998731056335
19.85,3199.9987896606217
19.86,3199.998850881858
19.87,3199.998914750832
19.88,3199.9989812983317
19.89,3199.999050555143
19.9,3199.9991225520566
19.91,3199.9991973198576
19.92,3199.999274889334
19.93,3199.999355291275
19.94,3199.999438556467
19.95,3199.999524715697
19.96,3199.999613799754
19.97,3199.9997058394256
19.98,3199.999800865498
19.99,3199.9998989087608
20.0,3200.0
20.01,0.0
20.02,0.0
20.03,0.0
20.04,0.0
20.05,0.0
20.06,0.0
20.07,0.0
20.08,0.0
20.09,0.0
20.1,0.0
20.11,0.0
20.12,0.0
20.13,0.0
20.14,0.0
20.15,0.0
20.16,0.0
20.17,0.0
20.18,0.0
20.19,0.0
20.2,0.0
20.21,0.0
20.22,0.0
20.23,0.0
20.24,0.0
20.25,0.0
20.26,0.0
20.27,0.0
20.28,0.0
20.29,0.0
20.3,0.0
20.31,0.0
20.32,0.0
20.33,0.0
20.34,0.0
20.35,0.0
20.36,0.0
20.37,0.0
20.38,0.0
20.39,0.0
20.4,0.0
20.41,0.0
20.42,0.0
20.43,0.0
20.44,0.0
20.45,0.0
20.46,0.0
20.47,0.0
20.48,0.0
20.49,0.0
20.5,0.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
