wind_speed,Tacke TW 500
12.92,455.6547100915675
12.93,456.2089188133854
12.94,456.7601651601273
12.95,457.30835210743646
12.96,457.853382630956
12.97,458.3951597063289
12.98,458.93358630919846
12.99,459.46856541520776
13.0,460.0
13.01,460.527809454674
13.02,461.0519788321517
13.03,461.5725096008105
13.04,462.08940322902816
13.05,462.6026611851823
13.06,463.1122849376502
13.07,463.6182759548098
13.08,464.1206357050383
13.09,464.6193656567135
13.1,465.11446727821306
13.11,465.6059420379145
13.12,466.0937914041953
13.13,466.5780168454332
13.14,467.0586198300056
13.15,467.5356018262901
13.16,468.0089643026644
13.17,468.4787087275061
13.18,468.9448365691926
13.19,469.4073492961016
13.2,469.8662483766107
13.21,470.3215352790974
13.22,470.7732114719394
13.23,471.22127842351415
13.24,471.6657376021992
13.25,472.10659047637233
13.26,472.5438385144109
13.27,472.9774831846928
13.28,473.4075259555951
13.29,473.8339682954958
13.3,474.2568116727725
13.31,474.6760575558026
13.32,475.0917074129636
13.33,475.50376271263326
13.34,475.91222492318906
13.35,476.3170955130087
13.36,476.7183759504696
13.37,477.1160677039493
13.38,477.5101722418257
13.39,477.9006910324761
13.4,478.2876255442783
13.41,478.6709772456096
13.42,479.0507476048476
13.43,479.4269380903702
13.44,479.79955017055465
13.45,480.1685853137787
13.46,480.53404498842
13.47,480.8959306628559
13.48,481.254243805464
13.49,481.608985884622
13.5,481.9601583687076
13.51,482.3077627260981
13.52,482.6518004251713
13.53,482.9922729343047
13.54,483.32918172187584
13.55,483.6625282562624
13.56,483.9923140058418
13.57,484.31854043899176
13.58,484.6412090240897
13.59,484.9603212295135
13.6,485.2758785236405
13.61,485.58788237484816
13.62,485.8963342515144
13.63,486.2012356220166
13.64,486.5025879547324
13.65,486.8003927180392
13.66,487.0946513803149
13.67,487.3853654099368
13.68,487.6725362752826
13.69,487.9561654447299
13.7,488.2362543866563
13.71,488.51280456943925
13.72,488.7858174614565
13.73,489.0552945310855
13.74,489.3212372467038
13.75,489.583647076689
13.76,489.8425254894188
13.77,490.0978739532708
13.78,490.3496939366224
13.79,490.5979869078513
13.8,490.84275433533503
13.81,491.08399768745113
13.82,491.32171843257737
13.83,491.5559180390911
13.84,491.78659797537
13.85,492.01375970979166
13.86,492.2374047107336
13.87,492.4575344465735
13.88,492.6741503856889
13.89,492.8872539964573
13.9,493.09684674725634
13.91,493.3029301064636
13.92,493.5055055424568
13.93,493.7045745236133
13.94,493.9001385183107
13.95,494.09219899492666
13.96,494.2807574218388
13.97,494.4658152674246
13.98,494.6473740000616
13.99,494.8254350881276
14.0,495.0
14.01,495.17107515113446
14.02,495.3386867452996
14.03,495.502865933342
14.04,495.6636438661078
14.05,495.82105169444384
14.06,495.9751205691966
14.07,496.12588164121263
14.08,496.2733660613384
14.09,496.4176049804205
14.1,496.55862954930535
14.11,496.6964709188397
14.12,496.8311602398702
14.13,496.96272866324296
14.14,497.0912073398047
14.15,497.21662742040223
14.16,497.3390200558817
14.17,497.4584163970898
14.18,497.5748475948732
14.19,497.6883448000781
14.2,497.7989391635514
14.21,497.90666183613945
14.22,498.0115439686888
14.23,498.1136167120461
14.24,498.21291121705775
14.25,498.3094586345703
14.26,498.4032901154305
14.27,498.4944368104846
14.28,498.5829298705793
14.29,498.668800446561
14.3,498.75207968927646
14.31,498.832798749572
14.32,498.9109887782944
14.33,498.9866809262899
14.34,499.0599063444053
14.35,499.13069618348686
14.36,499.1990815943814
14.37,499.2650937279353
14.38,499.3287637349952
14.39,499.3901227664076
14.4,499.4492019730191
14.41,499.506032505676
14.42,499.5606455152251
14.43,499.6130721525128
14.44,499.6633435683856
14.45,499.71149091369017
14.46,499.75754533927307
14.47,499.8015379959807
14.48,499.84350003465966
14.49,499.88346260615646
14.5,499.9214568613176
14.51,499.9575139509898
14.52,499.9916650260195
14.53,500.0239412372532
14.54,500.0543737355375
14.55,500.0829936717189
14.56,500.1098321966439
14.57,500.134920461159
14.58,500.1582896161109
14.59,500.179970812346
14.6,500.19999520071104
14.61,500.21839393205215
14.62,500.23519815721625
14.63,500.2504390270499
14.64,500.2641476923994
14.65,500.27635530411135
14.66,500.2870930130324
14.67,500.2963919700089
14.68,500.3042833258876
14.69,500.3107982315148
14.7,500.3159678377373
14.71,500.3198232954015
14.72,500.3223957553539
14.73,500.3237163684411
14.74,500.3238162855097
14.75,500.3227266574061
14.76,500.320478634977
14.77,500.3171033690688
14.78,500.3126320105281
14.79,500.3070957102014
14.8,500.3005256189353
14.81,500.2929528875762
14.82,500.2844086669709
14.83,500.2749241079656
14.84,500.2645303614071
14.85,500.25325857814187
14.86,500.2411399090164
14.87,500.2282055048773
14.88,500.2144865165711
14.89,500.2000140949442
14.9,500.1848193908433
14.91,500.1689335551149
14.92,500.1523877386056
14.93,500.1352130921618
14.94,500.11744076663
14.95,500.099101912857
14.96,500.08022768168905
14.97,500.0608492239729
14.98,500.04099769055495
14.99,500.0207042322818
15.0,500.0
15.01,499.9789099407878
15.02,499.9574341866496
15.03,499.93556666582185
15.04,499.9133013065408
15.05,499.8906320370427
15.06,499.8675527855637
15.07,499.8440574803402
15.08,499.8201400496085
15.09,499.7957944216046
15.1,499.7710145245652
15.11,499.7457942867262
15.12,499.7201276363241
15.13,499.694008501595
15.14,499.6674308107753
15.15,499.6403884921011
15.16,499.61287547380886
15.17,499.5848856841347
15.18,499.556413051315
15.19,499.5274515035858
15.2,499.4979949691837
15.21,499.4680373763448
15.22,499.43757265330527
15.23,499.4065947283015
15.24,499.3750975295697
15.25,499.34307498534616
15.26,499.3105210238672
15.27,499.277429573369
15.28,499.2437945620879
15.29,499.20960991826
15.3,499.1748695701218
15.31,499.1395674459094
15.32,499.10369747385926
15.33,499.06725358220734
15.34,499.0302296991902
15.35,498.9926197530439
15.36,498.9544176720049
15.37,498.91561738430914
15.38,498.8762128181933
15.39,498.8361979018934
15.4,498.79556656364576
15.41,498.7543127316866
15.42,498.71243033425225
15.43,498.6699132995791
15.44,498.6267555559031
15.45,498.5829510314606
15.46,498.53849365448815
15.47,498.4933773532216
15.48,498.4475960558976
15.49,498.4011436907521
15.5,498.3540141860217
15.51,498.3062014699424
15.52,498.2576994707506
15.53,498.2085021166825
15.54,498.1586033359744
15.55,498.1079970568625
15.56,498.0566772075831
15.57,498.0046377163725
15.58,497.9518725114669
15.59,497.8983755211026
15.6,497.844140673516
15.61,497.7891618969432
15.62,497.7334331196204
15.63,497.6769482697841
15.64,497.6197012756704
15.65,497.5616860655156
15.66,497.5028965675561
15.67,497.4433267100279
15.68,497.3829704211674
15.69,497.3218216292109
15.7,497.2598742623947
15.71,497.1971222489549
15.72,497.133559517128
15.73,497.0691799951501
15.74,497.0039776112574
15.75,496.9379462936864
15.76,496.8710799706733
15.77,496.8033725704541
15.78,496.7348180212653
15.79,496.6654102513433
15.8,496.5951431889241
15.81,496.5240107622441
15.82,496.4520068995396
15.83,496.3791255290466
15.84,496.3053605790018
15.85,496.230705977641
15.86,496.1551556532008
15.87,496.0787035339175
15.88,496.0013435480271
15.89,495.9230696237659
15.9,495.84387568937046
15.91,495.7637556730768
15.92,495.6827035031212
15.93,495.60071310774
15.94,495.5177784151695
15.95,495.4338933536457
15.96,495.3490518514051
15.97,495.263247836684
15.98,495.17647523771865
15.99,495.0887279827452
16.0,495.0
16.01,494.9102800857146
16.02,494.81953650810215
16.03,494.7277324033709
16.04,494.6348309077295
16.05,494.540795157386
16.06,494.4455882885492
16.07,494.349173437427
16.08,494.2515137402282
16.09,494.152572333161
16.1,494.05231235243394
16.11,493.9506969342552
16.12,493.8476892148336
16.13,493.7432523303771
16.14,493.6373494170941
16.15,493.5299436111935
16.16,493.4209980488831
16.17,493.3104758663714
16.18,493.1983401998672
16.19,493.0845541855785
16.2,492.9690809597138
16.21,492.8518836584817
16.22,492.7329254180903
16.23,492.6121693747481
16.24,492.4895786646636
16.25,492.36511642404497
16.26,492.2387457891009
16.27,492.1104298960396
16.28,491.9801318810694
16.29,491.8478148803989
16.3,491.7134420302364
16.31,491.5769764667903
16.32,491.4383813262689
16.33,491.2976197448807
16.34,491.1546548588342
16.35,491.0094498043376
16.36,490.8619677175994
16.37,490.7121717348278
16.38,490.5600249922316
16.39,490.4054906260188
16.4,490.2485317723981
16.41,490.0891115675776
16.42,489.927193147766
16.43,489.7627396491715
16.44,489.5957142080025
16.45,489.4260799604676
16.46,489.25380004277486
16.47,489.0788375911329
16.48,488.9011557417501
16.49,488.7207176308349
16.5,488.5374863945954
16.51,488.3514251692405
16.52,488.16249709097815
16.53,487.9706652960169
16.54,487.7758929205654
16.55,487.5781431008316
16.56,487.3773789730242
16.57,487.1735636733514
16.58,486.96666033802177
16.59,486.7566321032437
16.6,486.5434421052254
16.61,486.3270534801754
16.62,486.1074293643021
16.63,485.88453289381386
16.64,485.6583272049192
16.65,485.42877543382633
16.66,485.19584071674376
16.67,484.9594861898797
16.68,484.719674989443
16.69,484.4763702516415
16.7,484.2295351126842
16.71,483.9791327087787
16.72,483.72512617613415
16.73,483.4674786509586
16.74,483.2061532694605
16.75,482.9411131678482
16.76,482.6723214823301
16.77,482.3997413491148
16.78,482.12333590441045
16.79,481.8430682844256
16.8,481.5589016253683
16.81,481.2707990634475
16.82,480.9787237348712
16.83,480.682638775848
16.84,480.3825073225861
16.85,480.078292511294
16.86,479.7699574781802
16.87,479.45746535945295
16.88,479.1407792913208
16.89,478.8198624099919
16.9,478.49467785167496
16.91,478.16518875257793
16.92,477.8313582489096
16.93,477.4931494768784
16.94,477.1505255726925
16.95,476.8034496725604
16.96,476.4518849126903
16.97,476.0957944292909
16.98,475.7351413585704
16.99,475.3698888367375
17.0,475.0
17.01,474.62545971635376
17.02,474.2463397809419
17.03,473.8627337206944
17.04,473.4747350625416
17.05,473.0824373334135
17.06,472.6859340602403
17.07,472.285318769952
17.08,471.8806849894791
17.09,471.4721262457512
17.1,471.0597360656991
17.11,470.64360797625255
17.12,470.2238355043417
17.13,469.80051217689686
17.14,469.3737315208479
17.15,468.9435870631255
17.16,468.5101723306592
17.17,468.0735808503794
17.18,467.6339061492165
17.19,467.1912417541001
17.2,466.7456811919609
17.21,466.2973179897286
17.22,465.8462456743338
17.23,465.3925577727061
17.24,464.9363478117762
17.25,464.4777093184738
17.26,464.01673581972926
17.27,463.5535208424728
17.28,463.0881579136344
17.29,462.6207405601444
17.3,462.15136230893273
17.31,461.6801166869297
17.32,461.2070972210653
17.33,460.7323974382698
17.34,460.2561108654734
17.35,459.778331029606
17.36,459.2991514575981
17.37,458.81866567637934
17.38,458.3369672128806
17.39,457.85414959403136
17.4,457.3703063467622
17.41,456.8855309980029
17.42,456.3999170746837
17.43,455.9135581037352
17.44,455.42654761208695
17.45,454.9389791266695
17.46,454.4509461744127
17.47,453.9625422822469
17.48,453.4738609771021
17.49,452.9849957859087
17.5,452.4960402355964
17.51,452.00708785309575
17.52,451.5182321653369
17.53,451.0295666992496
17.54,450.54118498176456
17.55,450.0531805398114
17.56,449.5656469003207
17.57,449.0786775902223
17.58,448.59236613644657
17.59,448.1068060659233
17.6,447.6220909055829
17.61,447.1383141823557
17.62,446.6555694231715
17.63,446.1739501549607
17.64,445.69354990465325
17.65,445.21446219917954
17.66,444.73678056546936
17.67,444.2605985304531
17.68,443.786009621061
17.69,443.3131073642229
17.7,442.8419852868693
17.71,442.3727369159299
17.72,441.9054557783354
17.73,441.4402354010156
17.74,440.9771693109008
17.75,440.5163510349208
17.76,440.0578741000061
17.77,439.6018320330869
17.78,439.14831836109306
17.79,438.697426610955
17.8,438.2492503096026
17.81,437.80388298396633
17.82,437.3614181609759
17.83,436.92194936756187
17.84,436.4855701306541
17.85,436.0523739771829
17.86,435.6224544340785
17.87,435.1959050282708
17.88,434.7728192866903
17.89,434.3532907362667
17.9,433.93741290393046
17.91,433.5252793166115
17.92,433.1169835012402
17.93,432.7126189847468
17.94,432.31227929406094
17.95,431.9160579561133
17.96,431.52404849783375
17.97,431.1363444461525
17.98,430.7530393279997
17.99,430.3742266703056
18.0,430.0
18.01,429.6304310488702
18.02,429.2655043681305
18.03,428.9051827138515
18.04,428.5494288421047
18.05,428.1982055089605
18.06,427.85147547049047
18.07,427.5092014827654
18.08,427.1713463018563
18.09,426.83787268383406
18.1,426.50874338477
18.11,426.1839211607351
18.12,425.8633687678
18.13,425.54704896203606
18.14,425.234924499514
18.15,424.92695813630536
18.16,424.6231126284805
18.17,424.323350732111
18.18,424.0276352032676
18.19,423.7359287980212
18.2,423.4481942724431
18.21,423.164394382604
18.22,422.88449188457537
18.23,422.6084495344276
18.24,422.3362300882323
18.25,422.06779630206006
18.26,421.8031109319822
18.27,421.5421367340695
18.28,421.284836464393
18.29,421.031172879024
18.3,420.781108734033
18.31,420.5346067854915
18.32,420.2916297894703
18.33,420.05214050204046
18.34,419.81610167927295
18.35,419.5834760772387
18.36,419.354226452009
18.37,419.1283155596546
18.38,418.9057061562466
18.39,418.686360997856
18.4,418.47024284055385
18.41,418.2573144404111
18.42,418.0475385534989
18.43,417.84087793588816
18.44,417.6372953436499
18.45,417.4367535328552
18.46,417.2392152595749
18.47,417.0446432798802
18.48,416.85300034984186
18.49,416.6642492255313
18.5,416.4783526630192
18.51,416.2952734183767
18.52,416.1149742476748
18.53,415.9374179069846
18.54,415.762567152377
18.55,415.59038473992297
18.56,415.4208334256937
18.57,415.25387596576
18.58,415.089475116193
18.59,414.9275936330636
18.6,414.7681942724431
18.61,414.6112397904022
18.62,414.45669294301206
18.63,414.3045164863437
18.64,414.154673176468
18.65,414.0071257694563
18.66,413.8618370213792
18.67,413.71876968830793
18.68,413.57788652631353
18.69,413.4391502914669
18.7,413.3025237398392
18.71,413.1679696275013
18.72,413.03545071052434
18.73,412.90492974497926
18.74,412.7763694869371
18.75,412.6497326924688
18.76,412.52498211764544
18.77,412.402080518538
18.78,412.2809906512175
18.79,412.161675271755
18.8,412.0440971362216
18.81,411.928219000688
18.82,411.8140036212256
18.83,411.7014137539052
18.84,411.5904121547978
18.85,411.4809615799744
18.86,411.373024785506
18.87,411.2665645274639
18.88,411.16154356191873
18.89,411.05792464494175
18.9,410.9556705326039
18.91,410.85474398097614
18.92,410.7551077461296
18.93,410.6567245841351
18.94,410.5595572510638
18.95,410.4635685029869
18.96,410.368721095975
18.97,410.2749777860994
18.98,410.18230132943097
18.99,410.0906544820409
19.0,410.0
19.01,409.9103060881652
19.02,409.8215627465365
19.03,409.7337654238997
19.04,409.6469095690405
19.05,409.5609906307448
19.06,409.4760040577983
19.07,409.3919452989869
19.08,409.3088098030964
19.09,409.22659301891247
19.1,409.14529039522114
19.11,409.064897380808
19.12,408.9854094244589
19.13,408.9068219749595
19.14,408.8291304810959
19.15,408.75233039165374
19.16,408.6764171554187
19.17,408.6013862211768
19.18,408.5272330377137
19.19,408.4539530538152
19.2,408.38154171826704
19.21,408.3099944798553
19.22,408.2393067873656
19.23,408.16947408958345
19.24,408.1004918352952
19.25,408.0323554732862
19.26,407.9650604523424
19.27,407.8986022212495
19.28,407.8329762287936
19.29,407.7681779237603
19.3,407.7042027549353
19.31,407.64104617110456
19.32,407.57870362105376
19.33,407.5171705535688
19.34,407.45644241743526
19.35,407.39651466143926
19.36,407.3373827343664
19.37,407.2790420850025
19.38,407.2214881621336
19.39,407.164716414545
19.4,407.1087222910228
19.41,407.0535012403528
19.42,406.9990487113208
19.43,406.9453601527125
19.44,406.8924310133139
19.45,406.84025674191054
19.46,406.7888327872883
19.47,406.73815459823305
19.48,406.6882176235305
19.49,406.63901731196654
19.5,406.590549112327
19.51,406.5428084733976
19.52,406.495790843964
19.53,406.44949167281214
19.54,406.4039064087279
19.55,406.3590305004969
19.56,406.3148593969052
19.57,406.2713885467382
19.58,406.2286133987821
19.59,406.1865294018224
19.6,406.14513200464495
19.61,406.10441665603577
19.62,406.0643788047805
19.63,406.0250138996648
19.64,405.9863173894746
19.65,405.9482847229958
19.66,405.910911349014
19.67,405.8741927163152
19.68,405.8381242736851
19.69,405.8027014699095
19.7,405.7679197537741
19.71,405.7337745740648
19.72,405.7002613795674
19.73,405.6673756190677
19.74,405.6351127413514
19.75,405.6034681952044
19.76,405.5724374294125
19.77,405.5420158927615
19.78,405.5121990340371
19.79,405.48298230202505
19.8,405.4543611455114
19.81,405.42633101328187
19.82,405.39888735412205
19.83,405.372025616818
19.84,405.3457412501553
19.85,405.3200297029199
19.86,405.2948864238976
19.87,405.270306861874
19.88,405.2462864656352
19.89,405.2228206839666
19.9,405.1999049656544
19.91,405.17753475948416
19.92,405.1557055142418
19.93,405.134412678713
19.94,405.1136517016837
19.95,405.0934180319396
19.96,405.0737071182665
19.97,405.0545144094501
19.98,405.03583535427646
19.99,405.0176654015312
20.0,405.0
20.01,404.98283459846897
20.02,404.9661646457237
20.03,404.94998559055
20.04,404.9342928817337
20.05,404.9190819680606
20.06,404.9043482983165
20.07,404.8900873212871
20.08,404.8762944857584
20.09,404.862965240516
20.1,404.8500950343458
20.11,404.8376793160335
20.12,404.825713534365
20.13,404.8141931381261
20.14,404.80311357610265
20.15,404.7924702970802
20.16,404.78225874984486
20.17,404.77247438318216
20.18,404.7631126458781
20.19,404.7541689867184
20.2,404.7456388544887
20.21,404.737517697975
20.22,404.7298009659631
20.23,404.7224841072386
20.24,404.7155625705877
20.25,404.70903180479576
20.26,404.70288725864873
20.27,404.6971243809325
20.28,404.6917386204328
20.29,404.6867254259353
20.3,404.68208024622606
20.31,404.6777985300907
20.32,404.67387572631503
20.33,404.6703072836849
20.34,404.667088650986
20.35,404.6642152770043
20.36,404.6616826105255
20.37,404.6594861003352
20.38,404.6576211952197
20.39,404.6560833439643
20.4,404.6548679953552
20.41,404.6539705981778
20.42,404.6533866012181
20.43,404.65311145326194
20.44,404.65314060309504
20.45,404.6534694995032
20.46,404.6540935912723
20.47,404.655008327188
20.48,404.6562091560362
20.49,404.6576915266026
20.5,404.65945088767313
20.51,404.6614826880335
20.52,404.6637823764696
20.53,404.6663454017671
20.54,404.66916721271184
20.55,404.6722432580896
20.56,404.67556898668624
20.57,404.6791398472875
20.58,404.6829512886793
20.59,404.6869987596472
20.6,404.6912777089773
20.61,404.6957835854552
20.62,404.70051183786654
20.63,404.7054579149975
20.64,404.7106172656336
20.65,404.7159853385608
20.66,404.7215575825648
20.67,404.7273294464313
20.68,404.7332963789463
20.69,404.7394538288957
20.7,404.7457972450648
20.71,404.7523220762398
20.72,404.7590237712064
20.73,404.7658977787505
20.74,404.77293954765776
20.75,404.780144526714
20.76,404.78750816470506
20.77,404.7950259104166
20.78,404.80269321263467
20.79,404.8105055201447
20.8,404.81845828173294
20.81,404.8265469461849
20.82,404.8347669622864
20.83,404.8431137788233
20.84,404.8515828445813
20.85,404.8601696083464
20.86,404.86886951890415
20.87,404.8776780250405
20.88,404.8865905755412
20.89,404.8956026191921
20.9,404.904709604779
20.91,404.9139069810875
20.92,404.9231901969037
20.93,404.9325547010132
20.94,404.94199594220174
20.95,404.9515093692552
20.96,404.96109043095953
20.97,404.9707345761003
20.98,404.9804372534635
20.99,404.9901939118348
21.0,405.0
