wind_speed,Fuhrländer LLC WTU2.0-100
13.04,2050.0596347442684
13.05,2050.073210635217
13.06,2050.0862674620403
13.07,2050.0988122516983
13.08,2050.110852031151
13.09,2050.12239382736
13.1,2050.133444667286
13.11,2050.144011577889
13.12,2050.1541015861303
13.13,2050.16372171897
13.14,2050.172879003369
13.15,2050.1815804662883
13.16,2050.1898331346874
13.17,2050.197644035529
13.18,2050.205020195772
13.19,2050.211968642377
13.2,2050.2184964023063
13.21,2050.224610502519
13.22,2050.230317969977
13.23,2050.2356258316395
13.24,2050.240541114468
13.25,2050.245070845423
13.26,2050.249222051465
13.27,2050.253001759556
13.28,2050.2564169966545
13.29,2050.2594747897224
13.3,2050.262182165721
13.31,2050.264546151609
13.32,2050.2665737743487
13.33,2050.2682720609
13.34,2050.269648038224
13.35,2050.270708733281
13.36,2050.271461173032
13.37,2050.2719123844377
13.38,2050.2720693944584
13.39,2050.2719392300546
13.4,2050.271528918188
13.41,2050.270845485817
13.42,2050.2698959599056
13.43,2050.268687367412
13.44,2050.267226735297
13.45,2050.265521090522
13.46,2050.263577460047
13.47,2050.261402870834
13.48,2050.2590043498417
13.49,2050.2563889240323
13.5,2050.253563620366
13.51,2050.250535465804
13.52,2050.247311487305
13.53,2050.243898711832
13.54,2050.2403041663447
13.55,2050.2365348778035
13.56,2050.232597873169
13.57,2050.2285001794025
13.58,2050.224248823464
13.59,2050.219850832315
13.6,2050.215313232916
13.61,2050.2106430522263
13.62,2050.205847317208
13.63,2050.200933054821
13.64,2050.1959072920267
13.65,2050.190777055785
13.66,2050.1855493730573
13.67,2050.180231270804
13.68,2050.174829775985
13.69,2050.169351915561
13.7,2050.1638047164947
13.71,2050.158195205744
13.72,2050.1525304102715
13.73,2050.146817357037
13.74,2050.141063073002
13.75,2050.135274585126
13.76,2050.1294589203703
13.77,2050.1236231056955
13.78,2050.1177741680617
13.79,2050.1119191344305
13.8,2050.1060650317622
13.81,2050.100218887017
13.82,2050.094387727157
13.83,2050.08857857914
13.84,2050.08279846993
13.85,2050.0770544264856
13.86,2050.0713534757674
13.87,2050.065702644737
13.88,2050.060108960355
13.89,2050.054579449581
13.9,2050.049121139378
13.91,2050.043741056704
13.92,2050.038446228521
13.93,2050.033243681789
13.94,2050.028140443469
13.95,2050.023143540522
13.96,2050.0182599999084
13.97,2050.013496848588
13.98,2050.0088611135234
13.99,2050.004359821673
14.0,2050.0
14.01,2049.9957871904912
14.02,2049.9917209952523
14.03,2049.9877995314146
14.04,2049.984020916111
14.05,2049.980383266474
14.06,2049.976884699636
14.07,2049.9735233327287
14.08,2049.970297282886
14.09,2049.9672046672395
14.1,2049.964243602921
14.11,2049.9614122070643
14.12,2049.9587085968024
14.13,2049.956130889265
14.14,2049.953677201587
14.15,2049.9513456509007
14.16,2049.949134354337
14.17,2049.947041429029
14.18,2049.9450649921105
14.19,2049.9432031607125
14.2,2049.941454051968
14.21,2049.939815783009
14.22,2049.9382864709687
14.23,2049.93686423298
14.24,2049.9355471861727
14.25,2049.934333447682
14.26,2049.93322113464
14.27,2049.9322083641773
14.28,2049.9312932534285
14.29,2049.930473919525
14.3,2049.9297484796
14.31,2049.9291150507847
14.32,2049.9285717502125
14.33,2049.928116695016
14.34,2049.9277480023275
14.35,2049.9274637892786
14.36,2049.9272621730024
14.37,2049.927141270632
14.38,2049.927099199299
14.39,2049.927134076136
14.4,2049.9272440182763
14.41,2049.9274271428503
14.42,2049.9276815669928
14.43,2049.928005407836
14.44,2049.928396782509
14.45,2049.928853808149
14.46,2049.929374601886
14.47,2049.9299572808527
14.48,2049.930599962181
14.49,2049.931300763005
14.5,2049.932057800456
14.51,2049.932869191666
14.52,2049.9337330537687
14.53,2049.934647503896
14.54,2049.93561065918
14.55,2049.9366206367536
14.56,2049.937675553749
14.57,2049.938773527299
14.58,2049.939912674536
14.59,2049.9410911125915
14.6,2049.9423069586
14.61,2049.9435583296918
14.62,2049.944843343
14.63,2049.9461601156577
14.64,2049.9475067647977
14.65,2049.948881407551
14.66,2049.9502821610517
14.67,2049.95170714243
14.68,2049.953154468821
14.69,2049.954622257356
14.7,2049.9561086251665
14.71,2049.957611689385
14.72,2049.959129567146
14.73,2049.960660375581
14.74,2049.962202231822
14.75,2049.9637532530014
14.76,2049.965311556252
14.77,2049.9668752587063
14.78,2049.968442477497
14.79,2049.9700113297554
14.8,2049.9715799326154
14.81,2049.9731464032084
14.82,2049.974708858668
14.83,2049.976265416125
14.84,2049.977814192713
14.85,2049.979353305565
14.86,2049.980880871812
14.87,2049.982395008587
14.88,2049.983893833023
14.89,2049.9853754622523
14.9,2049.9868380134067
14.91,2049.9882796036195
14.92,2049.989698350023
14.93,2049.991092369749
14.94,2049.9924597799304
14.95,2049.9937986977
14.96,2049.9951072401896
14.97,2049.996383524532
14.98,2049.997625667859
14.99,2049.9988317873044
15.0,2050.0
15.01,2050.0011288209744
15.02,2050.002218356841
15.03,2050.003269112109
15.04,2050.0042815912884
15.05,2050.005256298888
15.06,2050.0061937394184
15.07,2050.007094417388
15.08,2050.0079588373064
15.09,2050.0087875036834
15.1,2050.009580921029
15.11,2050.010339593852
15.12,2050.0110640266626
15.13,2050.0117547239693
15.14,2050.012412190282
15.15,2050.013036930111
15.16,2050.013629447965
15.17,2050.0141902483533
15.18,2050.0147198357863
15.19,2050.015218714772
15.2,2050.015687389822
15.21,2050.016126365444
15.22,2050.016536146148
15.23,2050.016917236444
15.24,2050.017270140841
15.25,2050.017595363849
15.26,2050.0178934099768
15.27,2050.018164783735
15.28,2050.0184099896314
15.29,2050.0186295321773
15.3,2050.018823915881
15.31,2050.0189936452525
15.32,2050.0191392248016
15.33,2050.0192611590364
15.34,2050.019359952468
15.35,2050.019436109605
15.36,2050.0194901349582
15.37,2050.019522533036
15.38,2050.0195338083463
15.39,2050.019524465402
15.4,2050.0194950087102
15.41,2050.019445942781
15.42,2050.0193777721247
15.43,2050.0192910012497
15.44,2050.019186134666
15.45,2050.019063676883
15.46,2050.01892413241
15.47,2050.018768005757
15.48,2050.018595801433
15.49,2050.0184080239483
15.5,2050.0182051778115
15.51,2050.0179877675323
15.52,2050.017756297621
15.53,2050.017511272586
15.54,2050.0172531969374
15.55,2050.016982575184
15.56,2050.016699911837
15.57,2050.016405711404
15.58,2050.0161004783945
15.59,2050.0157847173195
15.6,2050.0154589326885
15.61,2050.0151236290094
15.62,2050.0147793107926
15.63,2050.014426482548
15.64,2050.0140656487847
15.65,2050.013697314012
15.66,2050.0133219827394
15.67,2050.012940159477
15.68,2050.0125523487336
15.69,2050.012159055019
15.7,2050.011760782843
15.71,2050.0113580367142
15.72,2050.0109513211432
15.73,2050.010541140639
15.74,2050.0101279997107
15.75,2050.0097124028684
15.76,2050.0092948546217
15.77,2050.0088758594798
15.78,2050.008455921952
15.79,2050.008035546548
15.8,2050.007615237778
15.81,2050.00719550015
15.82,2050.0067768381746
15.83,2050.006359756361
15.84,2050.005944759219
15.85,2050.005532351257
15.86,2050.0051230369863
15.87,2050.004717320915
15.88,2050.0043157075534
15.89,2050.0039187014104
15.9,2050.0035268069955
15.91,2050.003140528819
15.92,2050.00276037139
15.93,2050.0023868392173
15.94,2050.002020436811
15.95,2050.001661668681
15.96,2050.001311039336
15.97,2050.000969053286
15.98,2050.00063621504
15.99,2050.0003130291084
16.0,2050.0
16.01,2049.999697525611
16.02,2049.999405577385
16.03,2049.9991240201502
16.04,2049.998852718738
16.05,2049.998591537976
16.06,2049.9983403426945
16.07,2049.998098997723
16.08,2049.997867367892
16.09,2049.9976453180284
16.1,2049.997432712965
16.11,2049.9972294175286
16.12,2049.997035296551
16.13,2049.99685021486
16.14,2049.9966740372856
16.15,2049.996506628658
16.16,2049.9963478538066
16.17,2049.9961975775595
16.18,2049.996055664748
16.19,2049.9959219802004
16.2,2049.9957963887477
16.21,2049.995678755217
16.22,2049.9955689444405
16.23,2049.995466821246
16.24,2049.995372250464
16.25,2049.995285096923
16.26,2049.995205225453
16.27,2049.995132500885
16.28,2049.995066788046
16.29,2049.995007951767
16.3,2049.994955856878
16.31,2049.9949103682065
16.32,2049.994871350584
16.33,2049.994838668839
16.34,2049.994812187802
16.35,2049.994791772301
16.36,2049.994777287167
16.37,2049.994768597229
16.38,2049.994765567316
16.39,2049.9947680622577
16.4,2049.994775946885
16.41,2049.994789086026
16.42,2049.9948073445103
16.43,2049.994830587168
16.44,2049.994858678828
16.45,2049.9948914843203
16.46,2049.9949288684747
16.47,2049.99497069612
16.48,2049.995016832086
16.49,2049.9950671412025
16.5,2049.9951214882985
16.51,2049.995179738205
16.52,2049.995241755749
16.53,2049.995307405762
16.54,2049.9953765530736
16.55,2049.9954490625114
16.56,2049.995524798907
16.57,2049.995603627089
16.58,2049.995685411887
16.59,2049.9957700181303
16.6,2049.9958573106496
16.61,2049.9959471542725
16.62,2049.99603941383
16.63,2049.9961339541514
16.64,2049.996230640066
16.65,2049.9963293364035
16.66,2049.996429907993
16.67,2049.996532219664
16.68,2049.996636136247
16.69,2049.996741522571
16.7,2049.996848243465
16.71,2049.996956163759
16.72,2049.997065148282
16.73,2049.9971750618647
16.74,2049.997285769336
16.75,2049.9973971355253
16.76,2049.997509025262
16.77,2049.997621303376
16.78,2049.9977338346966
16.79,2049.997846484053
16.8,2049.997959116276
16.81,2049.9980715961933
16.82,2049.998183788636
16.83,2049.9982955584323
16.84,2049.998406770413
16.85,2049.998517289408
16.86,2049.998626980244
16.87,2049.998735707753
16.88,2049.998843336765
16.89,2049.998949732107
16.9,2049.999054758611
16.91,2049.999158281105
16.92,2049.9992601644194
16.93,2049.9993602733834
16.94,2049.999458472827
16.95,2049.999554627578
16.96,2049.9996486024684
16.97,2049.9997402623253
16.98,2049.9998294719803
16.99,2049.999916096262
17.0,2050.0
17.01,2050.0000810765805
17.02,2050.00015933362
17.03,2050.0002348072894
17.04,2050.000307533762
17.05,2050.0003775492105
17.06,2050.0004448898067
17.07,2050.000509591722
17.08,2050.0005716911305
17.09,2050.0006312242035
17.1,2050.0006882271146
17.11,2050.000742736034
17.12,2050.0007947871363
17.13,2050.0008444165933
17.14,2050.000891660576
17.15,2050.0009365552582
17.16,2050.000979136813
17.17,2050.00101944141
17.18,2050.0010575052247
17.19,2050.001093364427
17.2,2050.001127055192
17.21,2050.001158613688
17.22,2050.0011880760912
17.23,2050.0012154785727
17.24,2050.0012408573043
17.25,2050.0012642484594
17.26,2050.001285688209
17.27,2050.001305212727
17.28,2050.0013228581847
17.29,2050.0013386607548
17.3,2050.0013526566104
17.31,2050.0013648819227
17.32,2050.0013753728645
17.33,2050.0013841656087
17.34,2050.001391296327
17.35,2050.001396801192
17.36,2050.001400716376
17.37,2050.001403078052
17.38,2050.001403922391
17.39,2050.001403285567
17.4,2050.001401203752
17.41,2050.0013977131166
17.42,2050.001392849835
17.43,2050.0013866500803
17.44,2050.001379150023
17.45,2050.001370385836
17.46,2050.0013603936923
17.47,2050.0013492097632
17.48,2050.0013368702225
17.49,2050.0013234112416
17.5,2050.001308868993
17.51,2050.0012932796494
17.52,2050.001276679383
17.53,2050.001259104366
17.54,2050.0012405907714
17.55,2050.0012211747708
17.56,2050.001200892537
17.57,2050.001179780242
17.58,2050.0011578740587
17.59,2050.001135210159
17.6,2050.001111824716
17.61,2050.001087753901
17.62,2050.0010630338875
17.63,2050.001037700847
17.64,2050.0010117909524
17.65,2050.000985340376
17.66,2050.00095838529
17.67,2050.0009309618667
17.68,2050.0009031062787
17.69,2050.0008748546984
17.7,2050.0008462432984
17.71,2050.0008173082506
17.72,2050.000788085727
17.73,2050.0007586119013
17.74,2050.000728922945
17.75,2050.0006990550305
17.76,2050.0006690443306
17.77,2050.000638927017
17.78,2050.0006087392626
17.79,2050.00057851724
17.8,2050.0005482971205
17.81,2050.0005181150773
17.82,2050.000488007283
17.83,2050.0004580099094
17.84,2050.000428159129
17.85,2050.0003984911145
17.86,2050.000369042038
17.87,2050.0003398480726
17.88,2050.0003109453896
17.89,2050.000282370161
17.9,2050.000254158561
17.91,2050.0002263467604
17.92,2050.000198970933
17.93,2050.0001720672503
17.94,2050.000145671884
17.95,2050.0001198210075
17.96,2050.0000945507927
17.97,2050.000069897412
17.98,2050.0000458970385
17.99,2050.0000225858435
18.0,2050.0
18.01,2049.9999781680654
18.02,2049.9999570881355
18.03,2049.999936750691
18.04,2049.999917146213
18.05,2049.999898265183
18.06,2049.9998800980816
18.07,2049.99986263539
18.08,2049.999845867588
18.09,2049.999829785157
18.1,2049.9998143785792
18.11,2049.999799638335
18.12,2049.9997855549045
18.13,2049.9997721187697
18.14,2049.9997593204107
18.15,2049.9997471503084
18.16,2049.9997355989444
18.17,2049.9997246568005
18.18,2049.999714314355
18.19,2049.999704562091
18.2,2049.9996953904893
18.21,2049.99968679003
18.22,2049.9996787511946
18.23,2049.999671264464
18.24,2049.999664320319
18.25,2049.999657909241
18.26,2049.99965202171
18.27,2049.999646648208
18.28,2049.9996417792154
18.29,2049.999637405213
18.3,2049.999633516682
18.31,2049.999630104104
18.32,2049.9996271579585
18.33,2049.999624668728
18.34,2049.999622626892
18.35,2049.999621022933
18.36,2049.9996198473305
18.37,2049.999619090566
18.38,2049.9996187431207
18.39,2049.999618795476
18.4,2049.999619238112
18.41,2049.9996200615087
18.42,2049.9996212561496
18.43,2049.9996228125133
18.44,2049.999624721083
18.45,2049.999626972337
18.46,2049.999629556759
18.47,2049.9996324648278
18.48,2049.999635687024
18.49,2049.999639213832
18.5,2049.999643035729
18.51,2049.999647143198
18.52,2049.9996515267194
18.53,2049.9996561767744
18.54,2049.999661083843
18.55,2049.999666238407
18.56,2049.9996716309474
18.57,2049.999677251945
18.58,2049.9996830918803
18.59,2049.9996891412343
18.6,2049.9996953904893
18.61,2049.999701830124
18.62,2049.9997084506217
18.63,2049.9997152424617
18.64,2049.9997221961257
18.65,2049.999729302095
18.66,2049.999736550849
18.67,2049.9997439328704
18.68,2049.999751438639
18.69,2049.9997590586363
18.7,2049.999766783343
18.71,2049.99977460324
18.72,2049.999782508809
18.73,2049.9997904905304
18.74,2049.9997985388845
18.75,2049.999806644353
18.76,2049.999814797417
18.77,2049.9998229885578
18.78,2049.999831208255
18.79,2049.99983944699
18.8,2049.999847695244
18.81,2049.999855943499
18.82,2049.999864182234
18.83,2049.9998724019315
18.84,2049.999880593072
18.85,2049.999888746136
18.86,2049.999896851604
18.87,2049.999904899959
18.88,2049.99991288168
18.89,2049.9999207872484
18.9,2049.999928607146
18.91,2049.999936331853
18.92,2049.99994395185
18.93,2049.9999514576184
18.94,2049.9999588396395
18.95,2049.9999660883946
18.96,2049.999973194363
18.97,2049.999980148027
18.98,2049.999986939867
18.99,2049.9999935603646
19.0,2050.0
19.01,2050.000006251158
19.02,2050.00001231384
19.03,2050.0000181899472
19.04,2050.000023881385
19.05,2050.000029390058
19.06,2050.000034717869
19.07,2050.0000398667216
19.08,2050.0000448385194
19.09,2050.000049635168
19.1,2050.0000542585685
19.11,2050.0000587106274
19.12,2050.0000629932465
19.13,2050.0000671083308
19.14,2050.0000710577838
19.15,2050.0000748435086
19.16,2050.00007846741
19.17,2050.000081931391
19.18,2050.0000852373564
19.19,2050.000088387209
19.2,2050.000091382853
19.21,2050.000094226192
19.22,2050.000096919131
19.23,2050.0000994635725
19.24,2050.0001018614207
19.25,2050.0001041145792
19.26,2050.000106224952
19.27,2050.000108194442
19.28,2050.000110024955
19.29,2050.000111718394
19.3,2050.000113276662
19.31,2050.0001147016637
19.32,2050.000115995302
19.33,2050.0001171594813
19.34,2050.000118196105
19.35,2050.0001191070783
19.36,2050.000119894303
19.37,2050.0001205596845
19.38,2050.0001211051267
19.39,2050.000121532532
19.4,2050.000121843804
19.41,2050.0001220408485
19.42,2050.000122125568
19.43,2050.000122099867
19.44,2050.0001219656483
19.45,2050.0001217248164
19.46,2050.0001213792752
19.47,2050.000120930928
19.48,2050.0001203816787
19.49,2050.000119733432
19.5,2050.0001189880904
19.51,2050.0001181475586
19.52,2050.00011721374
19.53,2050.0001161885384
19.54,2050.000115073858
19.55,2050.0001138716025
19.56,2050.000112583675
19.57,2050.0001112119808
19.58,2050.000109758422
19.59,2050.000108224904
19.6,2050.000106613329
19.61,2050.000104925602
19.62,2050.0001031636266
19.63,2050.000101329306
19.64,2050.0000994245443
19.65,2050.000097451246
19.66,2050.000095411314
19.67,2050.0000933066526
19.68,2050.0000911391658
19.69,2050.000088910757
19.7,2050.00008662333
19.71,2050.000084278788
19.72,2050.0000818790368
19.73,2050.000079425978
19.74,2050.000076921517
19.75,2050.000074367557
19.76,2050.0000717660014
19.77,2050.0000691187543
19.78,2050.0000664277195
19.79,2050.0000636948007
19.8,2050.0000609219023
19.81,2050.000058110928
19.82,2050.0000552637807
19.83,2050.000052382365
19.84,2050.0000494685846
19.85,2050.000046524344
19.86,2050.000043551545
19.87,2050.000040552093
19.88,2050.000037527892
19.89,2050.000034480845
19.9,2050.000031412856
19.91,2050.000028325829
19.92,2050.000025221668
19.93,2050.000022102276
19.94,2050.000018969557
19.95,2050.0000158254165
19.96,2050.000012671756
19.97,2050.00000951048
19.98,2050.000006343493
19.99,2050.0000031726986
20.0,2050.0
20.01,2049.999996827302
20.02,2049.999993656507
20.03,2049.9999904895203
20.04,2049.9999873282445
20.05,2049.9999841745844
20.06,2049.9999810304425
20.07,2049.9999778977244
20.08,2049.9999747783327
20.09,2049.999971674172
20.1,2049.9999685871444
20.11,2049.9999655191555
20.12,2049.999962472109
20.13,2049.9999594479077
20.14,2049.999956448455
20.15,2049.999953475657
20.16,2049.999950531416
20.17,2049.999947617636
20.18,2049.99994473622
20.19,2049.999941889073
20.2,2049.999939078098
20.21,2049.9999363052
20.22,2049.9999335722814
20.23,2049.999930881246
20.24,2049.9999282339995
20.25,2049.999925632444
20.26,2049.999923078484
20.27,2049.9999205740223
20.28,2049.999918120964
20.29,2049.999915721212
20.3,2049.9999133766705
20.31,2049.999911089244
20.32,2049.9999088608347
20.33,2049.9999066933474
20.34,2049.999904588686
20.35,2049.999902548754
20.36,2049.999900575456
20.37,2049.999898670694
20.38,2049.9998968363743
20.39,2049.9998950743984
20.4,2049.999893386672
20.41,2049.999891775097
20.42,2049.999890241578
20.43,2049.99988878802
20.44,2049.999887416325
20.45,2049.999886128398
20.46,2049.999884926142
20.47,2049.999883811462
20.48,2049.99988278626
20.49,2049.999881852442
20.5,2049.99988101191
20.51,2049.9998802665687
20.52,2049.9998796183218
20.53,2049.9998790690724
20.54,2049.999878620725
20.55,2049.999878275184
20.56,2049.999878034352
20.57,2049.999877900133
20.58,2049.999877874432
20.59,2049.9998779591515
20.6,2049.999878156196
20.61,2049.999878467469
20.62,2049.9998788948737
20.63,2049.999879440315
20.64,2049.9998801056963
20.65,2049.9998808929217
20.66,2049.999881803895
20.67,2049.999882840519
20.68,2049.9998840046983
20.69,2049.999885298337
20.7,2049.999886723338
20.71,2049.999888281606
20.72,2049.999889975045
20.73,2049.9998918055576
20.74,2049.999893775049
20.75,2049.999895885421
20.76,2049.99989813858
20.77,2049.999900536428
20.78,2049.999903080869
20.79,2049.9999057738078
20.8,2049.999908617147
20.81,2049.999911612791
20.82,2049.999914762644
20.83,2049.999918068609
20.84,2049.99992153259
20.85,2049.999925156492
20.86,2049.999928942216
20.87,2049.999932891669
20.88,2049.999937006753
20.89,2049.9999412893726
20.9,2049.999945741431
20.91,2049.9999503648323
20.92,2049.99995516148
20.93,2049.9999601332784
20.94,2049.999965282131
20.95,2049.9999706099416
20.96,2049.9999761186145
20.97,2049.9999818100528
20.98,2049.99998768616
20.99,2049.999993748842
21.0,2050.0
