wind_speed,Nordex N43
13.36,596.8757154387993
13.37,597.2501964646771
13.38,597.6268229775577
13.39,598.0057222051378
13.4,598.3870213751143
13.41,598.7708477151841
13.42,599.1573284530442
13.43,599.5465908163915
13.44,599.9387620329226
13.45,600.3339693303348
13.46,600.7323399363247
13.47,601.1340010785893
13.48,601.5390799848254
13.49,601.94770388273
13.5,602.36
13.51,602.7760012553911
13.52,603.1953633318938
13.53,603.6176476035575
13.54,604.0424154444318
13.55,604.4692282285662
13.56,604.8976473300097
13.57,605.3272341228119
13.58,605.7575499810225
13.59,606.1881562786907
13.6,606.6186143898659
13.61,607.0484856885976
13.62,607.477331548935
13.63,607.9047133449278
13.64,608.3301924506254
13.65,608.7533302400774
13.66,609.1736880873326
13.67,609.5908273664409
13.68,610.0043094514515
13.69,610.4136957164139
13.7,610.8185475353777
13.71,611.2184262823922
13.72,611.6128933315066
13.73,612.0015100567707
13.74,612.3838378322336
13.75,612.7594380319449
13.76,613.127872029954
13.77,613.4887012003104
13.78,613.8414869170632
13.79,614.1857905542621
13.8,614.5211734859566
13.81,614.8471970861959
13.82,615.1634227290295
13.83,615.4694117885069
13.84,615.7647256386772
13.85,616.0489256535903
13.86,616.3215732072953
13.87,616.5822296738417
13.88,616.8304564272789
13.89,617.0658148416564
13.9,617.2878662910238
13.91,617.4961721494301
13.92,617.6902937909248
13.93,617.8697925895574
13.94,618.0342299193776
13.95,618.1831671544344
13.96,618.3161656687774
13.97,618.4327868364562
13.98,618.5325920315198
13.99,618.6151426280179
14.0,618.68
14.01,618.7269095985247
14.02,618.7563531826881
14.03,618.7689965885959
14.04,618.7655056523528
14.05,618.7465462100649
14.06,618.7127840978376
14.07,618.6648851517759
14.08,618.6035152079858
14.09,618.5293401025721
14.1,618.4430256716406
14.11,618.3452377512966
14.12,618.2366421776456
14.13,618.117904786793
14.14,617.9896914148443
14.15,617.852667897905
14.16,617.7075000720803
14.17,617.5548537734754
14.18,617.3953948381962
14.19,617.229789102348
14.2,617.0587024020363
14.21,616.8828005733661
14.22,616.7027494524433
14.23,616.5192148753731
14.24,616.3328626782609
14.25,616.1443586972122
14.26,615.9543687683325
14.27,615.7635587277273
14.28,615.5725944115017
14.29,615.3821416557612
14.3,615.1928662966113
14.31,615.0054341701579
14.32,614.8205111125054
14.33,614.63876295976
14.34,614.460855548027
14.35,614.2874547134118
14.36,614.1192262920196
14.37,613.9568361199559
14.38,613.8009500333263
14.39,613.6522338682364
14.4,613.5113534607912
14.41,613.3789746470961
14.42,613.2557632632571
14.43,613.142385145379
14.44,613.0395061295675
14.45,612.947792051928
14.46,612.8679087485657
14.47,612.8005220555865
14.48,612.7462978090955
14.49,612.7059018451981
14.5,612.68
14.51,612.6690573905101
14.52,612.6727362573539
14.53,612.6904981220598
14.54,612.7218045061569
14.55,612.7661169311742
14.56,612.8228969186404
14.57,612.8916059900843
14.58,612.9717056670349
14.59,613.0626574710212
14.6,613.1639229235717
14.61,613.2749635462159
14.62,613.3952408604821
14.63,613.5242163878994
14.64,613.6613516499967
14.65,613.806108168303
14.66,613.957947464347
14.67,614.1163310596575
14.68,614.2807204757636
14.69,614.4505772341939
14.7,614.6253628564776
14.71,614.8045388641434
14.72,614.9875667787202
14.73,615.1739081217371
14.74,615.3630244147225
14.75,615.5543771792057
14.76,615.7474279367156
14.77,615.9416382087808
14.78,616.1364695169301
14.79,616.3313833826928
14.8,616.5258413275976
14.81,616.7193048731731
14.82,616.9112355409487
14.83,617.1010948524528
14.84,617.2883443292146
14.85,617.4724454927629
14.86,617.6528598646263
14.87,617.8290489663341
14.88,618.0004743194149
14.89,618.1665974453979
14.9,618.3268798658116
14.91,618.4807831021851
14.92,618.6277686760473
14.93,618.7672981089268
14.94,618.8988329223528
14.95,619.021834637854
14.96,619.1357647769594
14.97,619.2400848611979
14.98,619.3342564120981
14.99,619.4177409511892
15.0,619.49
15.01,619.5506533994343
15.02,619.5999542678964
15.03,619.638314043165
15.04,619.6661441630192
15.05,619.6838560652383
15.06,619.6918611876011
15.07,619.690570967887
15.08,619.6803968438747
15.09,619.6617502533434
15.1,619.6350426340721
15.11,619.6006854238398
15.12,619.5590900604258
15.13,619.5106679816089
15.14,619.4558306251683
15.15,619.3949894288832
15.16,619.3285558305322
15.17,619.2569412678947
15.18,619.1805571787497
15.19,619.0998150008762
15.2,619.0151261720533
15.21,618.92690213006
15.22,618.8355543126754
15.23,618.7414941576787
15.24,618.6451331028486
15.25,618.5468825859643
15.26,618.4471540448051
15.27,618.34635891715
15.28,618.2449086407777
15.29,618.1432146534676
15.3,618.0416883929985
15.31,617.9407412971497
15.32,617.8407848037001
15.33,617.7422303504287
15.34,617.6454893751147
15.35,617.5509733155372
15.36,617.4590936094751
15.37,617.3702616947074
15.38,617.2848890090135
15.39,617.2033869901721
15.4,617.1261670759624
15.41,617.0536407041635
15.42,616.9862193125543
15.43,616.924314338914
15.44,616.8683372210216
15.45,616.8186993966563
15.46,616.7758123035966
15.47,616.7400873796223
15.48,616.7119360625119
15.49,616.6917697900448
15.5,616.68
15.51,616.6768879717523
15.52,616.6820943510609
15.53,616.6951296252805
15.54,616.7155042817661
15.55,616.7427288078727
15.56,616.776313690955
15.57,616.815769418368
15.58,616.8606064774666
15.59,616.9103353556056
15.6,616.96446654014
15.61,617.0225105184247
15.62,617.0839777778147
15.63,617.1483788056647
15.64,617.2152240893297
15.65,617.2840241161648
15.66,617.3542893735245
15.67,617.4255303487639
15.68,617.4972575292379
15.69,617.5689814023013
15.7,617.6402124553093
15.71,617.7104611756165
15.72,617.7792380505779
15.73,617.8460535675484
15.74,617.910418213883
15.75,617.9718424769362
15.76,618.0298368440635
15.77,618.0839118026195
15.78,618.1335778399589
15.79,618.1783454434369
15.8,618.2177251004084
15.81,618.2512272982283
15.82,618.2783625242512
15.83,618.2986412658322
15.84,618.3115740103264
15.85,618.3166712450884
15.86,618.313443457473
15.87,618.3014011348356
15.88,618.2800547645306
15.89,618.2489148339133
15.9,618.2074918303385
15.91,618.1552962411608
15.92,618.0918385537353
15.93,618.016629255417
15.94,617.9291788335609
15.95,617.8289977755214
15.96,617.715596568654
15.97,617.5884857003132
15.98,617.4471756578539
15.99,617.2911769286312
16.0,617.12
16.01,616.933321033556
16.02,616.7314788878599
16.03,616.5149780957129
16.04,616.2843231899161
16.05,616.0400187032708
16.06,615.7825691685788
16.07,615.5124791186411
16.08,615.230253086259
16.09,614.9363956042342
16.1,614.6314112053675
16.11,614.3158044224609
16.12,613.9900797883151
16.13,613.6547418357319
16.14,613.3102950975122
16.15,612.9572441064578
16.16,612.5960933953698
16.17,612.2273474970497
16.18,611.8515109442988
16.19,611.4690882699181
16.2,611.0805840067095
16.21,610.6865026874739
16.22,610.2873488450128
16.23,609.8836270121277
16.24,609.4758417216196
16.25,609.0644975062902
16.26,608.6500988989405
16.27,608.2331504323721
16.28,607.8141566393862
16.29,607.3936220527845
16.3,606.9720512053677
16.31,606.5499486299375
16.32,606.1278188592952
16.33,605.7061664262424
16.34,605.2854958635799
16.35,604.8663117041095
16.36,604.4491184806326
16.37,604.03442072595
16.38,603.6227229728636
16.39,603.2145297541744
16.4,602.810345602684
16.41,602.4106750511934
16.42,602.0160226325039
16.43,601.6268928794177
16.44,601.2437903247352
16.45,600.8672195012582
16.46,600.4976849417877
16.47,600.1356911791255
16.48,599.7817427460724
16.49,599.4363441754303
16.5,599.1
16.51,598.773102214023
16.52,598.4555926574992
16.53,598.1473006318682
16.54,597.8480554385699
16.55,597.5576863790441
16.56,597.2760227547301
16.57,597.002893867068
16.58,596.7381290174975
16.59,596.4815575074582
16.6,596.23300863839
16.61,595.9923117117323
16.62,595.7592960289252
16.63,595.5337908914083
16.64,595.3156256006213
16.65,595.1046294580041
16.66,594.9006317649962
16.67,594.7034618230374
16.68,594.5129489335675
16.69,594.3289223980261
16.7,594.1512115178531
16.71,593.9796455944881
16.72,593.8140539293711
16.73,593.6542658239413
16.74,593.5001105796389
16.75,593.3514174979034
16.76,593.2080158801747
16.77,593.0697350278924
16.78,592.9364042424962
16.79,592.807852825426
16.8,592.6839100781215
16.81,592.5644053020222
16.82,592.449167798568
16.83,592.338026869199
16.84,592.2308118153541
16.85,592.1273519384738
16.86,592.0274765399973
16.87,591.9310149213646
16.88,591.8377963840154
16.89,591.7476502293895
16.9,591.6604057589266
16.91,591.5758922740663
16.92,591.4939390762484
16.93,591.4143754669126
16.94,591.3370307474988
16.95,591.2617342194466
16.96,591.1883151841957
16.97,591.116602943186
16.98,591.046426797857
16.99,590.9776160496483
17.0,590.91
17.01,590.8434079503519
17.02,590.7776692021433
17.03,590.7126130568143
17.04,590.6480688158045
17.05,590.5838657805537
17.06,590.5198332525014
17.07,590.4558005330874
17.08,590.3915969237516
17.09,590.3270517259339
17.1,590.2619942410735
17.11,590.1962537706106
17.12,590.1296596159847
17.13,590.0620410786355
17.14,589.9932274600028
17.15,589.9230480615264
17.16,589.851332184646
17.17,589.7779091308013
17.18,589.702608201432
17.19,589.6252586979779
17.2,589.5456899218788
17.21,589.463731174574
17.22,589.3792117575039
17.23,589.2919609721077
17.24,589.2018081198255
17.25,589.1085825020967
17.26,589.0121134203612
17.27,588.9122301760589
17.28,588.8087620706292
17.29,588.7015384055121
17.3,588.590388482147
17.31,588.475141601974
17.32,588.3556270664326
17.33,588.2316741769628
17.34,588.1031122350039
17.35,587.969770541996
17.36,587.8314783993787
17.37,587.6880651085917
17.38,587.5393599710749
17.39,587.3851922882678
17.4,587.2253913616103
17.41,587.0597864925419
17.42,586.8882069825027
17.43,586.710482132932
17.44,586.5264412452699
17.45,586.3359136209561
17.46,586.1387285614301
17.47,585.9347153681318
17.48,585.7237033425008
17.49,585.5055217859771
17.5,585.28
17.51,0.0
17.52,0.0
17.53,0.0
17.54,0.0
17.55,0.0
17.56,0.0
17.57,0.0
17.58,0.0
17.59,0.0
17.6,0.0
17.61,0.0
17.62,0.0
17.63,0.0
17.64,0.0
17.65,0.0
17.66,0.0
17.67,0.0
17.68,0.0
17.69,0.0
17.7,0.0
17.71,0.0
17.72,0.0
17.73,0.0
17.74,0.0
17.75,0.0
17.76,0.0
17.77,0.0
17.78,0.0
17.79,0.0
17.8,0.0
17.81,0.0
17.82,0.0
17.83,0.0
17.84,0.0
17.85,0.0
17.86,0.0
17.87,0.0
17.88,0.0
17.89,0.0
17.9,0.0
17.91,0.0
17.92,0.0
17.93,0.0
17.94,0.0
17.95,0.0
17.96,0.0
17.97,0.0
17.98,0.0
17.99,0.0
18.0,0.0
18.01,0.0
18.02,0.0
18.03,0.0
18.04,0.0
18.05,0.0
18.06,0.0
18.07,0.0
18.08,0.0
18.09,0.0
18.1,0.0
18.11,0.0
18.12,0.0
18.13,0.0
18.14,0.0
18.15,0.0
18.16,0.0
18.17,0.0
18.18,0.0
18.19,0.0
18.2,0.0
18.21,0.0
18.22,0.0
18.23,0.0
18.24,0.0
18.25,0.0
18.26,0.0
18.27,0.0
18.28,0.0
18.29,0.0
18.3,0.0
18.31,0.0
18.32,0.0
18.33,0.0
18.34,0.0
18.35,0.0
18.36,0.0
18.37,0.0
18.38,0.0
18.39,0.0
18.4,0.0
18.41,0.0
18.42,0.0
18.43,0.0
18.44,0.0
18.45,0.0
18.46,0.0
18.47,0.0
18.48,0.0
18.49,0.0
18.5,0.0
18.51,0.0
18.52,0.0
18.53,0.0
18.54,0.0
18.55,0.0
18.56,0.0
18.57,0.0
18.58,0.0
18.59,0.0
18.6,0.0
18.61,0.0
18.62,0.0
18.63,0.0
18.64,0.0
18.65,0.0
18.66,0.0
18.67,0.0
18.68,0.0
18.69,0.0
18.7,0.0
18.71,0.0
18.72,0.0
18.73,0.0
18.74,0.0
18.75,0.0
18.76,0.0
18.77,0.0
18.78,0.0
18.79,0.0
18.8,0.0
18.81,0.0
18.82,0.0
18.83,0.0
18.84,0.0
18.85,0.0
18.86,0.0
18.87,0.0
18.88,0.0
18.89,0.0
18.9,0.0
18.91,0.0
18.92,0.0
18.93,0.0
18.94,0.0
18.95,0.0
18.96,0.0
18.97,0.0
18.98,0.0
18.99,0.0
19.0,0.0
19.01,0.0
19.02,0.0
19.03,0.0
19.04,0.0
19.05,0.0
19.06,0.0
19.07,0.0
19.08,0.0
19.09,0.0
19.1,0.0
19.11,0.0
19.12,0.0
19.13,0.0
19.14,0.0
19.15,0.0
19.16,0.0
19.17,0.0
19.18,0.0
19.19,0.0
19.2,0.0
19.21,0.0
19.22,0.0
19.23,0.0
19.24,0.0
19.25,0.0
19.26,0.0
19.27,0.0
19.28,0.0
19.29,0.0
19.3,0.0
19.31,0.0
19.32,0.0
19.33,0.0
19.34,0.0
19.35,0.0
19.36,0.0
19.37,0.0
19.38,0.0
19.39,0.0
19.4,0.0
19.41,0.0
19.42,0.0
19.43,0.0
19.44,0.0
19.45,0.0
19.46,0.0
19.47,0.0
19.48,0.0
19.49,0.0
19.5,0.0
19.51,0.0
19.52,0.0
19.53,0.0
19.54,0.0
19.55,0.0
19.56,0.0
19.57,0.0
19.58,0.0
19.59,0.0
19.6,0.0
19.61,0.0
19.62,0.0
19.63,0.0
19.64,0.0
19.65,0.0
19.66,0.0
19.67,0.0
19.68,0.0
19.69,0.0
19.7,0.0
19.71,0.0
19.72,0.0
19.73,0.0
19.74,0.0
19.75,0.0
19.76,0.0
19.77,0.0
19.78,0.0
19.79,0.0
19.8,0.0
19.81,0.0
19.82,0.0
19.83,0.0
19.84,0.0
19.85,0.0
19.86,0.0
19.87,0.0
19.88,0.0
19.89,0.0
19.9,0.0
19.91,0.0
19.92,0.0
19.93,0.0
19.94,0.0
19.95,0.0
19.96,0.0
19.97,0.0
19.98,0.0
19.99,0.0
20.0,0.0
20.01,0.0
20.02,0.0
20.03,0.0
20.04,0.0
20.05,0.0
20.06,0.0
20.07,0.0
20.08,0.0
20.09,0.0
20.1,0.0
20.11,0.0
20.12,0.0
20.13,0.0
20.14,0.0
20.15,0.0
20.16,0.0
20.17,0.0
20.18,0.0
20.19,0.0
20.2,0.0
20.21,0.0
20.22,0.0
20.23,0.0
20.24,0.0
20.25,0.0
20.26,0.0
20.27,0.0
20.28,0.0
20.29,0.0
20.3,0.0
20.31,0.0
20.32,0.0
20.33,0.0
20.34,0.0
20.35,0.0
20.36,0.0
20.37,0.0
20.38,0.0
20.39,0.0
20.4,0.0
20.41,0.0
20.42,0.0
20.43,0.0
20.44,0.0
20.45,0.0
20.46,0.0
20.47,0.0
20.48,0.0
20.49,0.0
20.5,0.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
