wind_speed,NEG Micon NM 44/750
13.67,691.1367582103062
13.68,691.876181869555
13.69,692.6105476718442
13.7,693.3396416892979
13.71,694.0632499940403
13.72,694.7811586581954
13.73,695.4931537538876
13.74,696.1990213532405
13.75,696.8985475283785
13.76,697.5915183514257
13.77,698.2777198945064
13.78,698.9569382297442
13.79,699.6289594292638
13.8,700.2935695651889
13.81,700.9505547096438
13.82,701.5997009347525
13.83,702.2407943126391
13.84,702.8736209154278
13.85,703.4979668152426
13.86,704.1136180842076
13.87,704.7203607944472
13.88,705.3179810180852
13.89,705.906264827246
13.9,706.4849982940533
13.91,707.0539674906314
13.92,707.6129584891046
13.93,708.1617573615968
13.94,708.7001501802321
13.95,709.2279230171346
13.96,709.7448619444285
13.97,710.250753034238
13.98,710.7453823586869
13.99,711.2285359898996
14.0,711.7
14.01,712.1596473320923
14.02,712.6076984131989
14.03,713.0444605413231
14.04,713.470241014467
14.05,713.8853471306337
14.06,714.2900861878259
14.07,714.6847654840456
14.08,715.0696923172964
14.09,715.4451739855803
14.1,715.8115177869001
14.11,716.1690310192588
14.12,716.5180209806588
14.13,716.8587949691031
14.14,717.1916602825938
14.15,717.5169242191344
14.16,717.8348940767266
14.17,718.1458771533739
14.18,718.4501807470787
14.19,718.7481121558433
14.2,719.039978677671
14.21,719.3260876105641
14.22,719.6067462525253
14.23,719.8822619015575
14.24,720.1529418556631
14.25,720.4190934128451
14.26,720.681023871106
14.27,720.9390405284485
14.28,721.193450682875
14.29,721.4445616323886
14.3,721.6926806749917
14.31,721.9381151086873
14.32,722.1811722314777
14.33,722.4221593413658
14.34,722.6613837363542
14.35,722.8991527144457
14.36,723.1357735736426
14.37,723.3715536119482
14.38,723.6068001273646
14.39,723.8418204178951
14.4,724.0769217815417
14.41,724.3124115163075
14.42,724.548596920195
14.43,724.7857852912068
14.44,725.024283927346
14.45,725.2644001266149
14.46,725.5064411870162
14.47,725.7507144065528
14.48,725.997527083227
14.49,726.2471865150419
14.5,726.5
14.51,726.756195769081
14.52,727.0156857851731
14.53,727.2783029441415
14.54,727.5438801418511
14.55,727.8122502741674
14.56,728.0832462369555
14.57,728.3567009260804
14.58,728.6324472374075
14.59,728.9103180668018
14.6,729.1901463101285
14.61,729.4717648632528
14.62,729.7550066220398
14.63,730.039704482355
14.64,730.3256913400633
14.65,730.61280009103
14.66,730.9008636311199
14.67,731.1897148561987
14.68,731.4791866621314
14.69,731.7691119447829
14.7,732.0593236000186
14.71,732.3496545237037
14.72,732.6399376117033
14.73,732.9300057598828
14.74,733.219691864107
14.75,733.5088288202411
14.76,733.7972495241507
14.77,734.0847868717005
14.78,734.371273758756
14.79,734.6565430811823
14.8,734.9404277348445
14.81,735.2227606156079
14.82,735.5033746193374
14.83,735.7821026418984
14.84,736.0587775791558
14.85,736.3332323269753
14.86,736.6052997812216
14.87,736.8748128377601
14.88,737.141604392456
14.89,737.4055073411744
14.9,737.6663545797803
14.91,737.9239790041391
14.92,738.178213510116
14.93,738.4288909935759
14.94,738.6758443503845
14.95,738.9189064764064
14.96,739.157910267507
14.97,739.3926886195516
14.98,739.6230744284051
14.99,739.8489005899329
15.0,740.07
15.01,740.2862483115839
15.02,740.4976922061088
15.03,740.7044211221116
15.04,740.9065244981286
15.05,741.1040917726971
15.06,741.297212384353
15.07,741.4859757716333
15.08,741.6704713730746
15.09,741.8507886272134
15.1,742.0270169725865
15.11,742.1992458477303
15.12,742.3675646911815
15.13,742.532062941477
15.14,742.692830037153
15.15,742.8499554167465
15.16,743.0035285187938
15.17,743.1536387818318
15.18,743.3003756443968
15.19,743.4438285450258
15.2,743.5840869222551
15.21,743.7212402146217
15.22,743.8553778606619
15.23,743.9865892989122
15.24,744.1149639679096
15.25,744.2405913061905
15.26,744.3635607522917
15.27,744.4839617447498
15.28,744.6018837221011
15.29,744.7174161228826
15.3,744.8306483856306
15.31,744.9416699488822
15.32,745.0505702511738
15.33,745.1574387310417
15.34,745.2623648270228
15.35,745.3654379776539
15.36,745.4667476214711
15.37,745.5663831970115
15.38,745.6644341428116
15.39,745.7609898974082
15.4,745.8561398993376
15.41,745.9499735871366
15.42,746.0425803993417
15.43,746.1340497744895
15.44,746.224471151117
15.45,746.3139339677602
15.46,746.4025276629563
15.47,746.4903416752419
15.48,746.5774654431531
15.49,746.6639884052269
15.5,746.75
15.51,746.8355666645841
15.52,746.9206628303923
15.53,747.0052399274132
15.54,747.0892493856345
15.55,747.1726426350452
15.56,747.2553711056332
15.57,747.337386227387
15.58,747.418639430295
15.59,747.4990821443453
15.6,747.5786657995264
15.61,747.6573418258265
15.62,747.735061653234
15.63,747.8117767117375
15.64,747.8874384313249
15.65,747.9619982419848
15.66,748.0354075737052
15.67,748.1076178564748
15.68,748.1785805202818
15.69,748.2482469951144
15.7,748.3165687109612
15.71,748.3834970978104
15.72,748.44898358565
15.73,748.5129796044689
15.74,748.5754365842549
15.75,748.6363059549968
15.76,748.6955391466827
15.77,748.7530875893009
15.78,748.8089027128398
15.79,748.8629359472876
15.8,748.9151387226328
15.81,748.9654624688636
15.82,749.0138586159685
15.83,749.0602785939355
15.84,749.1046738327533
15.85,749.1469957624099
15.86,749.187195812894
15.87,749.2252254141936
15.88,749.2610359962972
15.89,749.294578989193
15.9,749.3258058228696
15.91,749.354667927315
15.92,749.3811167325177
15.93,749.4051036684659
15.94,749.4265801651483
15.95,749.4454976525526
15.96,749.4618075606675
15.97,749.4754613194816
15.98,749.4864103589827
15.99,749.4946061091593
16.0,749.5
16.01,749.5025644700797
16.02,749.5023559923218
16.03,749.4994520482363
16.04,749.493930119333
16.05,749.4858676871223
16.06,749.4753422331141
16.07,749.4624312388186
16.08,749.4472121857457
16.09,749.4297625554055
16.1,749.410159829308
16.11,749.3884814889634
16.12,749.3648050158818
16.13,749.339207891573
16.14,749.3117675975473
16.15,749.2825616153146
16.16,749.2516674263853
16.17,749.2191625122689
16.18,749.1851243544761
16.19,749.1496304345164
16.2,749.1127582339002
16.21,749.0745852341374
16.22,749.0351889167381
16.23,748.9946467632124
16.24,748.9530362550703
16.25,748.9104348738219
16.26,748.8669201009774
16.27,748.8225694180467
16.28,748.7774603065399
16.29,748.7316702479671
16.3,748.6852767238381
16.31,748.6383572156634
16.32,748.5909892049527
16.33,748.5432501732163
16.34,748.4952176019642
16.35,748.4469689727061
16.36,748.3985817669527
16.37,748.3501334662138
16.38,748.3017015519994
16.39,748.2533635058194
16.4,748.205196809184
16.41,748.1572789436036
16.42,748.1096873905876
16.43,748.0624996316468
16.44,748.0157931482905
16.45,747.9696454220294
16.46,747.9241339343733
16.47,747.8793361668322
16.48,747.8353296009163
16.49,747.7921917181357
16.5,747.75
16.51,747.7088034550968
16.52,747.6685372003203
16.53,747.6291078796419
16.54,747.590422137033
16.55,747.5523866164652
16.56,747.5149079619099
16.57,747.4778928173384
16.58,747.4412478267224
16.59,747.4048796340329
16.6,747.3686948832413
16.61,747.3326002183196
16.62,747.296502283239
16.63,747.2603077219705
16.64,747.2239231784858
16.65,747.1872552967565
16.66,747.150210720754
16.67,747.1126960944492
16.68,747.0746180618144
16.69,747.0358832668203
16.7,746.9963983534385
16.71,746.9560699656406
16.72,746.9148047473979
16.73,746.8725093426818
16.74,746.8290903954637
16.75,746.7844545497152
16.76,746.7385084494075
16.77,746.6911587385125
16.78,746.6423120610008
16.79,746.5918750608446
16.8,746.5397543820148
16.81,746.4858566684832
16.82,746.430088564221
16.83,746.3723567131996
16.84,746.3125677593905
16.85,746.250628346765
16.86,746.1864451192948
16.87,746.1199247209513
16.88,746.0509737957058
16.89,745.9794989875294
16.9,745.9054069403941
16.91,745.828604298271
16.92,745.7489977051316
16.93,745.6664938049473
16.94,745.5809992416895
16.95,745.4924206593298
16.96,745.4006647018392
16.97,745.3056380131898
16.98,745.2072472373524
16.99,745.1053990182987
17.0,745.0
17.01,744.8909857095334
17.02,744.7784072063976
17.03,744.6623444331966
17.04,744.5428773325349
17.05,744.4200858470166
17.06,744.2940499192462
17.07,744.1648494918275
17.08,744.0325645073652
17.09,743.8972749084634
17.1,743.7590606377261
17.11,743.6180016377581
17.12,743.4741778511628
17.13,743.3276692205452
17.14,743.1785556885093
17.15,743.0269171976593
17.16,742.8728336905994
17.17,742.7163851099339
17.18,742.557651398267
17.19,742.396712498203
17.2,742.2336483523461
17.21,742.0685389033006
17.22,741.9014640936706
17.23,741.7325038660606
17.24,741.5617381630747
17.25,741.3892469273169
17.26,741.2151101013919
17.27,741.039407627904
17.28,740.8622194494567
17.29,740.683625508655
17.3,740.5037057481028
17.31,740.3225401104045
17.32,740.140208538164
17.33,739.9567909739859
17.34,739.7723673604743
17.35,739.5870176402333
17.36,739.4008217558676
17.37,739.2138596499811
17.38,739.0262112651782
17.39,738.8379565440629
17.4,738.6491754292396
17.41,738.4599478633127
17.42,738.2703537888859
17.43,738.0804731485642
17.44,737.8903858849512
17.45,737.7001719406517
17.46,737.5099112582695
17.47,737.319683780409
17.48,737.1295694496744
17.49,736.9396482086701
17.5,736.75
17.51,736.5606921067699
17.52,736.3717411740902
17.53,736.1831511875722
17.54,735.9949261328278
17.55,735.8070699954684
17.56,735.6195867611056
17.57,735.4324804153513
17.58,735.2457549438167
17.59,735.0594143321138
17.6,734.8734625658537
17.61,734.6879036306485
17.62,734.5027415121097
17.63,734.3179801958487
17.64,734.1336236674772
17.65,733.9496759126067
17.66,733.766140916849
17.67,733.5830226658156
17.68,733.4003251451182
17.69,733.2180523403684
17.7,733.0362082371776
17.71,732.8547968211574
17.72,732.6738220779197
17.73,732.4932879930761
17.74,732.3131985522377
17.75,732.1335577410165
17.76,731.9543695450242
17.77,731.7756379498722
17.78,731.5973669411721
17.79,731.4195605045356
17.8,731.2422226255743
17.81,731.0653572898998
17.82,730.8889684831237
17.83,730.7130601908574
17.84,730.5376363987126
17.85,730.3627010923011
17.86,730.1882582572345
17.87,730.0143118791241
17.88,729.8408659435818
17.89,729.667924436219
17.9,729.4954913426474
17.91,729.3235706484787
17.92,729.1521663393243
17.93,728.9812824007959
17.94,728.8109228185051
17.95,728.6410915780637
17.96,728.4717926650828
17.97,728.3030300651745
17.98,728.1348077639501
17.99,727.9671297470214
18.0,727.8
18.01,727.6334185033869
18.02,727.467369217242
18.03,727.3018320965148
18.04,727.1367870961543
18.05,726.97221417111
18.06,726.8080932763311
18.07,726.6444043667673
18.08,726.4811273973678
18.09,726.3182423230818
18.1,726.1557290988585
18.11,725.9935676796478
18.12,725.8317380203985
18.13,725.6702200760602
18.14,725.5089938015822
18.15,725.3480391519139
18.16,725.1873360820045
18.17,725.0268645468034
18.18,724.8666045012602
18.19,724.706535900324
18.2,724.5466386989439
18.21,724.3868928520696
18.22,724.2272783146503
18.23,724.0677750416356
18.24,723.9083629879744
18.25,723.7490221086165
18.26,723.5897323585108
18.27,723.4304736926073
18.28,723.2712260658544
18.29,723.1119694332023
18.3,722.9526837495997
18.31,722.7933489699966
18.32,722.6339450493418
18.33,722.4744519425849
18.34,722.3148496046751
18.35,722.1551179905617
18.36,721.9952370551944
18.37,721.8351867535223
18.38,721.6749470404947
18.39,721.5144978710609
18.4,721.3538192001705
18.41,721.1928909827726
18.42,721.0316931738167
18.43,720.870205728252
18.44,720.7084086010279
18.45,720.5462817470941
18.46,720.3838051213992
18.47,720.2209586788932
18.48,720.0577223745249
18.49,719.8940761632443
18.5,719.73
18.51,719.5654829196823
18.52,719.4005502769415
18.53,719.235236506369
18.54,719.0695760425552
18.55,718.9036033200919
18.56,718.7373527735695
18.57,718.5708588375793
18.58,718.4041559467123
18.59,718.2372785355595
18.6,718.0702610387119
18.61,717.9031378907605
18.62,717.7359435262965
18.63,717.5687123799107
18.64,717.401478886194
18.65,717.2342774797379
18.66,717.067142595133
18.67,716.9001086669705
18.68,716.7332101298413
18.69,716.5664814183366
18.7,716.3999569670473
18.71,716.2336712105644
18.72,716.067658583479
18.73,715.9019535203821
18.74,715.7365904558644
18.75,715.5716038245176
18.76,715.407028060932
18.77,715.2428975996994
18.78,715.0792468754101
18.79,714.9161103226556
18.8,714.7535223760266
18.81,714.5915174701142
18.82,714.4301300395097
18.83,714.2693945188037
18.84,714.1093453425874
18.85,713.9500169454516
18.86,713.7914437619879
18.87,713.6336602267869
18.88,713.4767007744398
18.89,713.3205998395373
18.9,713.1653918566707
18.91,713.011111260431
18.92,712.8577924854089
18.93,712.7054699661961
18.94,712.554178137383
18.95,712.403951433561
18.96,712.2548242893207
18.97,712.1068311392536
18.98,711.9600064179504
18.99,711.8143845600022
19.0,711.67
19.01,711.5268776578841
19.02,711.3850043949919
19.03,711.24435755801
19.04,711.1049144936248
19.05,710.9666525485228
19.06,710.8295490693912
19.07,710.6935814029156
19.08,710.5587268957833
19.09,710.4249628946807
19.1,710.292266746294
19.11,710.1606157973105
19.12,710.0299873944161
19.13,709.9003588842978
19.14,709.7717076136419
19.15,709.644010929135
19.16,709.517246177464
19.17,709.3913907053151
19.18,709.2664218593751
19.19,709.1423169863302
19.2,709.0190534328676
19.21,708.8966085456734
19.22,708.7749596714343
19.23,708.6540841568369
19.24,708.5339593485678
19.25,708.4145625933133
19.26,708.2958712377604
19.27,708.1778626285954
19.28,708.060514112505
19.29,707.9438030361757
19.3,707.8277067462941
19.31,707.7122025895469
19.32,707.5972679126202
19.33,707.4828800622009
19.34,707.3690163849758
19.35,707.2556542276313
19.36,707.1427709368539
19.37,707.0303438593303
19.38,706.9183503417468
19.39,706.8067677307902
19.4,706.695573373147
19.41,706.5847446155038
19.42,706.4742588045472
19.43,706.3640932869639
19.44,706.25422540944
19.45,706.1446325186627
19.46,706.0352919613181
19.47,705.926181084093
19.48,705.8172772336738
19.49,705.7085577567473
19.5,705.6
19.51,705.4915918887809
19.52,705.3833636630906
19.53,705.2753561415911
19.54,705.1676101429454
19.55,705.0601664858162
19.56,704.9530659888665
19.57,704.8463494707582
19.58,704.7400577501547
19.59,704.6342316457183
19.6,704.5289119761119
19.61,704.4241395599978
19.62,704.3199552160391
19.63,704.2163997628985
19.64,704.1135140192386
19.65,704.0113388037219
19.66,703.9099149350112
19.67,703.8092832317693
19.68,703.7094845126586
19.69,703.6105595963421
19.7,703.5125493014823
19.71,703.4154944467421
19.72,703.3194358507841
19.73,703.2244143322705
19.74,703.1304707098647
19.75,703.0376458022289
19.76,702.9459804280261
19.77,702.8555154059188
19.78,702.7662915545698
19.79,702.6783496926415
19.8,702.5917306387971
19.81,702.5064752116989
19.82,702.4226242300095
19.83,702.3402185123922
19.84,702.2592988775089
19.85,702.1799061440228
19.86,702.1020811305963
19.87,702.0258646558921
19.88,701.951297538573
19.89,701.878420597302
19.9,701.8072746507414
19.91,701.7379005175537
19.92,701.6703390164021
19.93,701.6046309659487
19.94,701.5408171848566
19.95,701.4789384917885
19.96,701.4190357054069
19.97,701.3611496443747
19.98,701.3053211273543
19.99,701.2515909730084
20.0,701.2
20.01,701.1505890269917
20.02,701.103398872646
20.03,701.0584703556256
20.04,701.0158442945933
20.05,700.9755615082117
20.06,700.9376628151435
20.07,700.9021890340515
20.08,700.8691809835982
20.09,700.8386794824465
20.1,700.8107253492589
20.11,700.7853594026982
20.12,700.7626224614271
20.13,700.742555344108
20.14,700.7251988694039
20.15,700.7105938559774
20.16,700.6987811224914
20.17,700.6898014876082
20.18,700.6836957699905
20.19,700.6805047883013
20.2,700.680269361203
20.21,700.6830303073585
20.22,700.6888284454305
20.23,700.6977045940814
20.24,700.709699571974
20.25,700.7248541977713
20.26,700.7432092901355
20.27,700.7648056677297
20.28,700.7896841492163
20.29,700.8178855532581
20.3,700.8494506985178
20.31,700.8844204036579
20.32,700.9228354873414
20.33,700.9647367682308
20.34,701.0101650649889
20.35,701.0591611962782
20.36,701.1117659807616
20.37,701.1680202371015
20.38,701.2279647839608
20.39,701.2916404400023
20.4,701.3590880238883
20.41,701.4303483542818
20.42,701.5054622498456
20.43,701.5844705292418
20.44,701.6674140111337
20.45,701.7543335141837
20.46,701.8452698570545
20.47,701.940263858409
20.48,702.0393563369096
20.49,702.1425881112189
20.5,702.25
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
