wind_speed,DANREGN Bonus 30
12.72,24.23764614396215
12.73,24.25798122418664
12.74,24.27829527142405
12.75,24.29858856713924
12.76,24.318861392797075
12.77,24.3391140298624
12.78,24.35934675980008
12.79,24.379559864074952
12.8,24.39975362415189
12.81,24.419928321495743
12.82,24.44008423757137
12.83,24.46022165384361
12.84,24.48034085177734
12.85,24.5004421128374
12.86,24.52052571848864
12.87,24.54059195019594
12.88,24.560641089424134
12.89,24.58067341763809
12.9,24.600689216302648
12.91,24.62068876688268
12.92,24.640672350843023
12.93,24.66064024964855
12.94,24.680592744764112
12.95,24.70053011765455
12.96,24.72045264978474
12.97,24.740360622619527
12.98,24.76025431762376
12.99,24.7801340162623
13.0,24.8
13.01,24.81985238463609
13.02,24.8396906233072
13.03,24.85951400348436
13.04,24.879321812638587
13.05,24.899113338240888
13.06,24.918887867762272
13.07,24.93864468867376
13.08,24.95838308844636
13.09,24.97810235455109
13.1,24.99780177445897
13.11,25.01748063564101
13.12,25.037138225568228
13.13,25.05677383171163
13.14,25.07638674154223
13.15,25.09597624253105
13.16,25.1155416221491
13.17,25.135082167867388
13.18,25.154597167156936
13.19,25.17408590748876
13.2,25.193547676333864
13.21,25.212981761163277
13.22,25.23238744944799
13.23,25.251764028659043
13.24,25.271110786267435
13.25,25.290427009744185
13.26,25.309711986560306
13.27,25.328965004186813
13.28,25.34818535009472
13.29,25.367372311755037
13.3,25.386525176638784
13.31,25.405643232216967
13.32,25.424725765960613
13.33,25.443772065340728
13.34,25.462781417828324
13.35,25.481753110894417
13.36,25.500686432010024
13.37,25.51958066864615
13.38,25.53843510827383
13.39,25.55724903836405
13.4,25.576021746387852
13.41,25.594752519816232
13.42,25.613440646120203
13.43,25.632085412770792
13.44,25.650686107239004
13.45,25.66924201699585
13.46,25.687752429512365
13.47,25.70621663225953
13.48,25.72463391270838
13.49,25.743003558329928
13.5,25.761324856595184
13.51,25.779597094975166
13.52,25.797819560940884
13.53,25.81599154196336
13.54,25.8341123255136
13.55,25.852181199062617
13.56,25.870197450081434
13.57,25.888160366041053
13.58,25.90606923441249
13.59,25.92392334266677
13.6,25.94172197827491
13.61,25.959464428707903
13.62,25.97714998143677
13.63,25.99477792393255
13.64,26.01234754366623
13.65,26.029858128108824
13.66,26.04730896473136
13.67,26.064699341004843
13.68,26.08202854440029
13.69,26.09929586238871
13.7,26.11650058244113
13.71,26.133641992028554
13.72,26.150719378622
13.73,26.167732029692477
13.74,26.184679232711005
13.75,26.20156027514859
13.76,26.218374444476257
13.77,26.23512102816502
13.78,26.25179931368588
13.79,26.26840858850986
13.8,26.28494814010798
13.81,26.30141725595124
13.82,26.317815223510664
13.83,26.33414133025726
13.84,26.35039486366205
13.85,26.36657511119605
13.86,26.382681360330253
13.87,26.3987128985357
13.88,26.41466901328339
13.89,26.430548992044336
13.9,26.44635212228956
13.91,26.462077691490077
13.92,26.47772498711689
13.93,26.493293296641024
13.94,26.50878190753349
13.95,26.52419010726529
13.96,26.53951718330746
13.97,26.554762423131
13.98,26.569925114206928
13.99,26.585004544006257
14.0,26.6
14.01,26.61491101652252
14.02,26.62973811536156
14.03,26.644482065168205
14.04,26.659143634593544
14.05,26.673723592288667
14.06,26.688222706904664
14.07,26.70264174709262
14.08,26.71698148150362
14.09,26.731242678788757
14.1,26.74542610759912
14.11,26.759532536585795
14.12,26.773562734399874
14.13,26.78751746969245
14.14,26.801397511114587
14.15,26.8152036273174
14.16,26.82893658695197
14.17,26.84259715866937
14.18,26.85618611112072
14.19,26.869704212957075
14.2,26.883152232829545
14.21,26.89653093938921
14.22,26.90984110128716
14.23,26.923083487174484
14.24,26.93625886570227
14.25,26.9493680055216
14.26,26.962411675283576
14.27,26.97539064363927
14.28,26.988305679239787
14.29,27.001157550736195
14.3,27.01394702677961
14.31,27.026674876021097
14.32,27.03934186711176
14.33,27.05194876870267
14.34,27.064496349444926
14.35,27.07698537798961
14.36,27.089416622987827
14.37,27.101790853090645
14.38,27.114108836949164
14.39,27.12637134321447
14.4,27.13857914053765
14.41,27.1507329975698
14.42,27.16283368296199
14.43,27.174881965365326
14.44,27.18687861343089
14.45,27.19882439580977
14.46,27.210720081153056
14.47,27.222566438111823
14.48,27.234364235337186
14.49,27.24611424148021
14.5,27.257817225192
14.51,27.26947395512363
14.52,27.2810851999262
14.53,27.292651728250792
14.54,27.304174308748493
14.55,27.315653710070396
14.56,27.327090700867583
14.57,27.33848604979115
14.58,27.34984052549218
14.59,27.361154896621763
14.6,27.37242993183099
14.61,27.383666399770934
14.62,27.394865069092717
14.63,27.406026708447392
14.64,27.41715208648607
14.65,27.42824197185983
14.66,27.43929713321976
14.67,27.450318339216945
14.68,27.46130635850248
14.69,27.472261959727447
14.7,27.48318591154295
14.71,27.49407898260006
14.72,27.504941941549877
14.73,27.515775557043472
14.74,27.52658059773195
14.75,27.53735783226639
14.76,27.5481080292979
14.77,27.55883195747754
14.78,27.569530385456417
14.79,27.58020408188561
14.8,27.590853815416217
14.81,27.601480354699312
14.82,27.612084468386
14.83,27.622666925127355
14.84,27.63322849357448
14.85,27.64376994237844
14.86,27.654292040190345
14.87,27.66479555566128
14.88,27.67528125744233
14.89,27.68574991418458
14.9,27.69620229453912
14.91,27.70663916715704
14.92,27.717061300689437
14.93,27.727469463787383
14.94,27.737864425101968
14.95,27.74824695328429
14.96,27.75861781698544
14.97,27.76897778485649
14.98,27.779327625548547
14.99,27.78966810771269
15.0,27.8
15.01,27.810323849273832
15.02,27.820639315246563
15.03,27.83094583584282
15.04,27.84124284898724
15.05,27.851529792604456
15.06,27.86180610461909
15.07,27.87207122295579
15.08,27.882324585539177
15.09,27.89256563029388
15.1,27.902793795144557
15.11,27.913008518015808
15.12,27.923209236832285
15.13,27.933395389518616
15.14,27.94356641399943
15.15,27.95372174819937
15.16,27.963860830043053
15.17,27.973983097455125
15.18,27.98408798836021
15.19,27.994174940682942
15.2,28.004243392347966
15.21,28.01429278127989
15.22,28.024322545403376
15.23,28.03433212264303
15.24,28.0443209509235
15.25,28.054288468169407
15.26,28.064234112305403
15.27,28.0741573212561
15.28,28.08405753294614
15.29,28.093934185300157
15.3,28.10378671624278
15.31,28.11361456369864
15.32,28.12341716559237
15.33,28.13319395984862
15.34,28.14294438439199
15.35,28.15266787714713
15.36,28.162363876038683
15.37,28.172031818991265
15.38,28.181671143929517
15.39,28.191281288778065
15.4,28.200861691461554
15.41,28.210411789904597
15.42,28.21993102203184
15.43,28.229418825767915
15.44,28.23887463903745
15.45,28.248297899765085
15.46,28.25768804587545
15.47,28.26704451529317
15.48,28.276366745942884
15.49,28.285654175749222
15.5,28.294906242636817
15.51,28.30412238453031
15.52,28.31330203935432
15.53,28.322444645033485
15.54,28.331549639492444
15.55,28.340616460655824
15.56,28.349644546448253
15.57,28.35863333479437
15.58,28.3675822636188
15.59,28.37649077084618
15.6,28.38535829440115
15.61,28.39418427220833
15.62,28.40296814219236
15.63,28.41170934227788
15.64,28.42040731038951
15.65,28.42906148445189
15.66,28.437671302389635
15.67,28.4462362021274
15.68,28.454755621589808
15.69,28.46322899870149
15.7,28.471655771387084
15.71,28.480035377571213
15.72,28.488367255178524
15.73,28.49665084213364
15.74,28.504885576361197
15.75,28.513070895785816
15.76,28.52120623833215
15.77,28.52929104192481
15.78,28.53732474448845
15.79,28.54530678394769
15.8,28.55323659822717
15.81,28.561113625251508
15.82,28.56893730294535
15.83,28.57670706923332
15.84,28.58442236204006
15.85,28.592082619290192
15.86,28.599687278908355
15.87,28.60723577881918
15.88,28.614727556947305
15.89,28.622162051217348
15.9,28.629538699553954
15.91,28.63685693988176
15.92,28.644116210125382
15.93,28.651315948209472
15.94,28.658455592058644
15.95,28.665534579597537
15.96,28.67255234875079
15.97,28.67950833744303
15.98,28.68640198359889
15.99,28.693232725143
16.0,28.7
16.01,28.706703486382143
16.02,28.713343823652185
16.03,28.7199218914605
16.04,28.72643856945749
16.05,28.732894737293524
16.06,28.739291274618974
16.07,28.74562906108424
16.08,28.75190897633968
16.09,28.758131900035693
16.1,28.76429871182267
16.11,28.77041029135097
16.12,28.776467518270987
16.13,28.7824712722331
16.14,28.788422432887685
16.15,28.79432187988514
16.16,28.800170492875825
16.17,28.80596915151013
16.18,28.81171873543845
16.19,28.817420124311145
16.2,28.82307419777861
16.21,28.828681835491214
16.22,28.834243917099357
16.23,28.839761322253405
16.24,28.845234930603745
16.25,28.850665621800758
16.26,28.856054275494827
16.27,28.86140177133633
16.28,28.866708988975656
16.29,28.871976808063177
16.3,28.87720610824929
16.31,28.882397769184347
16.32,28.887552670518755
16.33,28.892671691902883
16.34,28.89775571298713
16.35,28.90280561342185
16.36,28.90782227285745
16.37,28.912806570944294
16.38,28.917759387332783
16.39,28.92268160167328
16.4,28.927574093616165
16.41,28.932437742811832
16.42,28.937273428910657
16.43,28.94208203156302
16.44,28.946864430419303
16.45,28.951621505129893
16.46,28.95635413534517
16.47,28.9610632007155
16.48,28.965749580891284
16.49,28.970414155522896
16.5,28.97505780426072
16.51,28.97968140675514
16.52,28.98428584265652
16.53,28.988871991615262
16.54,28.993440733281744
16.55,28.997992947306336
16.56,29.00252951333943
16.57,29.007051311031407
16.58,29.01155922003264
16.59,29.01605411999352
16.6,29.020536890564426
16.61,29.02500841139573
16.62,29.02946956213783
16.63,29.03392122244109
16.64,29.038364271955917
16.65,29.04279959033266
16.66,29.047228057221723
16.67,29.051650552273475
16.68,29.056067955138317
16.69,29.060481145466603
16.7,29.06489100290873
16.71,29.06929840711508
16.72,29.073704237736035
16.73,29.07810937442197
16.74,29.08251469682327
16.75,29.086921084590323
16.76,29.091329417373498
16.77,29.095740574823186
16.78,29.10015543658977
16.79,29.10457488232361
16.8,29.10899979167512
16.81,29.113431044294657
16.82,29.117869519832613
16.83,29.12231609793937
16.84,29.126771658265305
16.85,29.131237080460803
16.86,29.13571324417624
16.87,29.140201029062005
16.88,29.14470131476848
16.89,29.149214980946027
16.9,29.153742907245054
16.91,29.158285973315927
16.92,29.162845058809037
16.93,29.167421043374755
16.94,29.17201480666347
16.95,29.17662722832556
16.96,29.18125918801141
16.97,29.185911565371384
16.98,29.190585240055896
16.99,29.195281091715305
17.0,29.2
17.01,29.2047426051976
17.02,29.209508590144704
17.03,29.21429739831516
17.04,29.219108473182803
17.05,29.22394125822148
17.06,29.228795196905036
17.07,29.23366973270729
17.08,29.238564309102102
17.09,29.243478369563324
17.1,29.24841135756478
17.11,29.25336271658032
17.12,29.258331890083777
17.13,29.263318321548997
17.14,29.268321454449826
17.15,29.27334073226009
17.16,29.27837559845366
17.17,29.283425496504343
17.18,29.28848986988601
17.19,29.29356816207249
17.2,29.29865981653762
17.21,29.30376427675525
17.22,29.308880986199213
17.23,29.31400938834336
17.24,29.319148926661523
17.25,29.32429904462756
17.26,29.32945918571529
17.27,29.334628793398576
17.28,29.33980731115124
17.29,29.34499418244713
17.3,29.350188850760105
17.31,29.35539075956398
17.32,29.360599352332617
17.33,29.36581407253984
17.34,29.37103436365951
17.35,29.376259669165457
17.36,29.381489432531517
17.37,29.38672309723154
17.38,29.39196010673937
17.39,29.39719990452884
17.4,29.402441934073803
17.41,29.407685638848086
17.42,29.412930462325548
17.43,29.418175847980017
17.44,29.423421239285336
17.45,29.42866607971535
17.46,29.433909812743902
17.47,29.439151881844825
17.48,29.444391730491976
17.49,29.44962880215919
17.5,29.454862540320292
17.51,29.460092388449155
17.52,29.46531779001959
17.53,29.47053818850545
17.54,29.475753027380595
17.55,29.48096175011884
17.56,29.486163800194035
17.57,29.49135862108003
17.58,29.49654565625065
17.59,29.501724349179757
17.6,29.50689414334117
17.61,29.51205448220875
17.62,29.51720480925633
17.63,29.52234456795775
17.64,29.527473201786854
17.65,29.532590154217488
17.66,29.53769486872349
17.67,29.5427867887787
17.68,29.547865357856963
17.69,29.55293001943211
17.7,29.557980216977995
17.71,29.56301539396846
17.72,29.568034993877333
17.73,29.573038460178477
17.74,29.57802523634571
17.75,29.582994765852888
17.76,29.58794649217385
17.77,29.59287985878244
17.78,29.597794309152487
17.79,29.60268928675785
17.8,29.60756423507236
17.81,29.612418597569864
17.82,29.617251817724195
17.83,29.622063339009205
17.84,29.62685260489873
17.85,29.63161905886661
17.86,29.63636214438669
17.87,29.64108130493282
17.88,29.64577598397881
17.89,29.650445624998543
17.9,29.65508967146584
17.91,29.659707566854536
17.92,29.664298754638487
17.93,29.66886267829153
17.94,29.673398781287496
17.95,29.67790650710024
17.96,29.682385299203595
17.97,29.68683460107141
17.98,29.691253856177525
17.99,29.69564250799577
18.0,29.7
18.01,29.70432589282746
18.02,29.708620215769
18.03,29.712883115278853
18.04,29.717114737811293
18.05,29.721315229820565
18.06,29.72548473776092
18.07,29.729623408086614
18.08,29.73373138725189
18.09,29.737808821711003
18.1,29.741855857918218
18.11,29.74587264232778
18.12,29.74985932139393
18.13,29.75381604157093
18.14,29.75774294931304
18.15,29.76164019107449
18.16,29.76550791330956
18.17,29.76934626247248
18.18,29.773155385017517
18.19,29.776935427398914
18.2,29.78068653607092
18.21,29.7844088574878
18.22,29.788102538103796
18.23,29.79176772437316
18.24,29.79540456275015
18.25,29.79901319968901
18.26,29.802593781644013
18.27,29.80614645506939
18.28,29.8096713664194
18.29,29.813168662148296
18.3,29.81663848871032
18.31,29.82008099255974
18.32,29.82349632015081
18.33,29.82688461793776
18.34,29.83024603237486
18.35,29.83358070991636
18.36,29.83688879701651
18.37,29.84017044012956
18.38,29.84342578570976
18.39,29.84665498021138
18.4,29.84985817008864
18.41,29.85303550179583
18.42,29.856187121787176
18.43,29.85931317651694
18.44,29.86241381243937
18.45,29.86548917600872
18.46,29.868539413679244
18.47,29.871564671905187
18.48,29.87456509714081
18.49,29.87754083584037
18.5,29.880492034458104
18.51,29.883418839448275
18.52,29.886321397265128
18.53,29.889199854362925
18.54,29.892054357195903
18.55,29.89488505221833
18.56,29.89769208588445
18.57,29.90047560464852
18.58,29.903235754964783
18.59,29.90597268328749
18.6,29.90868653607092
18.61,29.911377459769287
18.62,29.91404560083688
18.63,29.91669110572792
18.64,29.919314120896672
18.65,29.9219147927974
18.66,29.924493267884337
18.67,29.927049692611742
18.68,29.929584213433863
18.69,29.93209697680497
18.7,29.934588129179293
18.71,29.937057817011095
18.72,29.939506186754635
18.73,29.941933384864157
18.74,29.944339557793903
18.75,29.94672485199814
18.76,29.949089413931123
18.77,29.951433390047093
18.78,29.9537569268003
18.79,29.956060170645
18.8,29.95834326803546
18.81,29.960606365425917
18.82,29.96284960927062
18.83,29.96507314602384
18.84,29.9672771221398
18.85,29.969461684072783
18.86,29.971626978277012
18.87,29.97377315120677
18.88,29.975900349316284
18.89,29.97800871905981
18.9,29.980098406891628
18.91,29.98216955926595
18.92,29.984222322637056
18.93,29.986256843459174
18.94,29.988273268186585
18.95,29.990271743273524
18.96,29.99225241517424
18.97,29.994215430343
18.98,29.996160935234045
18.99,29.998089076301632
19.0,30.0
19.01,30.001893823492573
19.02,30.003770546779336
19.03,30.005630140569444
19.04,30.007472575572045
19.05,30.009297822496286
19.06,30.01110585205132
19.07,30.01289663494629
19.08,30.01467014189036
19.09,30.016426343592677
19.1,30.01816521076237
19.11,30.01988671410861
19.12,30.02159082434054
19.13,30.023277512167308
19.14,30.02494674829806
19.15,30.026598503441956
19.16,30.028232748308135
19.17,30.029849453605756
19.18,30.03144859004396
19.19,30.0330301283319
19.2,30.034594039178728
19.21,30.03614029329359
19.22,30.03766886138564
19.23,30.039179714164025
19.24,30.04067282233789
19.25,30.042148156616395
19.26,30.043605687708677
19.27,30.045045386323885
19.28,30.046467223171188
19.29,30.047871168959723
19.3,30.049257194398635
19.31,30.05062527019708
19.32,30.051975367064205
19.33,30.05330745570916
19.34,30.054621506841087
19.35,30.05591749116915
19.36,30.057195379402486
19.37,30.058455142250263
19.38,30.05969675042161
19.39,30.06092017462569
19.4,30.06212538557164
19.41,30.063312353968616
19.42,30.06448105052577
19.43,30.065631445952256
19.44,30.06676351095721
19.45,30.067877216249794
19.46,30.06897253253915
19.47,30.07004943053443
19.48,30.07110788094478
19.49,30.07214785447936
19.5,30.073169321847303
19.51,30.074172253757776
19.52,30.07515662091992
19.53,30.076122394042883
19.54,30.07706954383582
19.55,30.07799804100787
19.56,30.07890785626819
19.57,30.079798960325935
19.58,30.08067132389025
19.59,30.081524917670283
19.6,30.082359712375183
19.61,30.08317567871411
19.62,30.0839727873962
19.63,30.084751009130592
19.64,30.08551031462645
19.65,30.086250674592943
19.66,30.08697205973919
19.67,30.08767444077436
19.68,30.088357788407585
19.69,30.08902207334803
19.7,30.08966726630484
19.71,30.090293337987163
19.72,30.090900259104146
19.73,30.09148800036494
19.74,30.092056532478697
19.75,30.09260582615457
19.76,30.0931358521017
19.77,30.093646581029244
19.78,30.09413798364634
19.79,30.094610030662157
19.8,30.09506269278582
19.81,30.0954959407265
19.82,30.09590974519334
19.83,30.096304076895485
19.84,30.09667890654209
19.85,30.097034204842306
19.86,30.097369942505267
19.87,30.09768609024014
19.88,30.097982618756077
19.89,30.09825949876221
19.9,30.098516700967693
19.91,30.09875419608169
19.92,30.098971954813337
19.93,30.099169947871783
19.94,30.099348145966196
19.95,30.099506519805697
19.96,30.09964504009946
19.97,30.099763677556616
19.98,30.09986240288633
19.99,30.099941186797743
20.0,30.1
20.01,30.10003881320227
20.02,30.10005759711368
20.03,30.1000563224434
20.04,30.100034959900555
20.05,30.09999348019432
20.06,30.099931854033827
20.07,30.09985005212823
20.08,30.09974804518668
20.09,30.09962580391833
20.1,30.09948329903232
20.11,30.09932050123781
20.12,30.099137381243946
20.13,30.098933909759875
20.14,30.098710057494745
20.15,30.098465795157715
20.16,30.098201093457927
20.17,30.09791592310453
20.18,30.097610254806675
20.19,30.09728405927352
20.2,30.09693730721419
20.21,30.09656996933786
20.22,30.096182016353676
20.23,30.09577341897077
20.24,30.09534414789832
20.25,30.094894173845447
20.26,30.09442346752132
20.27,30.093931999635075
20.28,30.093419740895868
20.29,30.09288666201285
20.3,30.092332733695173
20.31,30.091757926651987
20.32,30.091162211592422
20.33,30.090545559225653
20.34,30.08990794026082
20.35,30.08924932540707
20.36,30.088569685373557
20.37,30.08786899086942
20.38,30.087147212603824
20.39,30.086404321285904
20.4,30.085640287624827
20.41,30.084855082329728
20.42,30.08404867610976
20.43,30.08322103967408
20.44,30.082372143731817
20.45,30.081501958992146
20.46,30.080610456164194
20.47,30.079697605957133
20.48,30.07876337908009
20.49,30.07780774624224
20.5,30.076830678152707
20.51,30.075832145520657
20.52,30.074812119055235
20.53,30.073770569465584
20.54,30.072707467460862
20.55,30.071622783750215
20.56,30.0705164890428
20.57,30.069388554047755
20.58,30.06823894947424
20.59,30.06706764603139
20.6,30.06587461442837
20.61,30.064659825374324
20.62,30.0634232495784
20.63,30.062164857749742
20.64,30.060884620597516
20.65,30.059582508830857
20.66,30.05825849315892
20.67,30.056912544290856
20.68,30.055544632935806
20.69,30.05415472980293
20.7,30.052742805601376
20.71,30.051308831040288
20.72,30.04985277682882
20.73,30.04837461367612
20.74,30.046874312291337
20.75,30.045351843383617
20.76,30.04380717766212
20.77,30.042240285835987
20.78,30.04065113861437
20.79,30.03903970670641
20.8,30.03740596082128
20.81,30.035749871668106
20.82,30.034071409956045
20.83,30.03237054639425
20.84,30.03064725169187
20.85,30.02890149655805
20.86,30.027133251701944
20.87,30.0253424878327
20.88,30.02352917565947
20.89,30.021693285891395
20.9,30.019834789237635
20.91,30.01795365640733
20.92,30.016049858109643
20.93,30.014123365053717
20.94,30.012174147948684
20.95,30.010202177503714
20.96,30.00820742442796
20.97,30.00618985943056
20.98,30.004149453220663
20.99,30.002086176507436
21.0,30.0
