wind_speed,Vensys 82/1500
13.11,1499.6884273333585
13.12,1499.666597345295
13.13,1499.6457839442185
13.14,1499.625971927132
13.15,1499.6071460910405
13.16,1499.589291232947
13.17,1499.572392149856
13.18,1499.5564336387718
13.19,1499.5414004966983
13.2,1499.5272775206388
13.21,1499.514049507598
13.22,1499.5017012545802
13.23,1499.4902175585892
13.24,1499.479583216628
13.25,1499.4697830257026
13.26,1499.4608017828157
13.27,1499.4526242849713
13.28,1499.4452353291736
13.29,1499.438619712427
13.3,1499.4327622317355
13.31,1499.427647684103
13.32,1499.423260866533
13.33,1499.4195865760298
13.34,1499.416609609598
13.35,1499.4143147642412
13.36,1499.4126868369633
13.37,1499.4117106247684
13.38,1499.4113709246608
13.39,1499.4116525336444
13.4,1499.4125402487232
13.41,1499.414018866901
13.42,1499.416073185182
13.43,1499.4186880005702
13.44,1499.4218481100702
13.45,1499.4255383106852
13.46,1499.429743399419
13.47,1499.434448173277
13.48,1499.439637429262
13.49,1499.4452959643786
13.5,1499.4514085756307
13.51,1499.4579600600223
13.52,1499.464935214557
13.53,1499.4723188362398
13.54,1499.480095722074
13.55,1499.4882506690635
13.56,1499.4967684742132
13.57,1499.5056339345265
13.58,1499.5148318470074
13.59,1499.5243470086596
13.6,1499.534164216488
13.61,1499.544268267496
13.62,1499.5546439586878
13.63,1499.5652760870676
13.64,1499.5761494496392
13.65,1499.5872488434072
13.66,1499.5985590653745
13.67,1499.6100649125456
13.68,1499.6217511819252
13.69,1499.6336026705162
13.7,1499.6456041753245
13.71,1499.6577404933516
13.72,1499.6699964216032
13.73,1499.6823567570832
13.74,1499.6948062967954
13.75,1499.7073298377431
13.76,1499.7199121769318
13.77,1499.7325381113644
13.78,1499.7451924380457
13.79,1499.7578599539788
13.8,1499.7705254561686
13.81,1499.7831737416186
13.82,1499.795789607333
13.83,1499.8083578503156
13.84,1499.8208632675712
13.85,1499.8332906561031
13.86,1499.8456248129155
13.87,1499.8578505350124
13.88,1499.869952619398
13.89,1499.8819158630758
13.9,1499.8937250630506
13.91,1499.905365016326
13.92,1499.9168205199064
13.93,1499.9280763707952
13.94,1499.9391173659967
13.95,1499.949928302515
13.96,1499.9604939773542
13.97,1499.9707991875182
13.98,1499.9808287300111
13.99,1499.990567401837
14.0,1500.0
14.01,1500.00911453427
14.02,1500.017911865485
14.03,1500.0263960672485
14.04,1500.0345712131627
14.05,1500.0424413768326
14.06,1500.0500106318614
14.07,1500.057283051853
14.08,1500.0642627104096
14.09,1500.0709536811362
14.1,1500.0773600376365
14.11,1500.0834858535122
14.12,1500.089335202369
14.13,1500.0949121578094
14.14,1500.1002207934375
14.15,1500.1052651828563
14.16,1500.1100493996698
14.17,1500.1145775174814
14.18,1500.1188536098944
14.19,1500.122881750513
14.2,1500.1266660129402
14.21,1500.1302104707795
14.22,1500.1335191976357
14.23,1500.1365962671105
14.24,1500.1394457528088
14.25,1500.1420717283336
14.26,1500.1444782672888
14.27,1500.146669443278
14.28,1500.1486493299044
14.29,1500.150422000772
14.3,1500.151991529484
14.31,1500.1533619896438
14.32,1500.1545374548557
14.33,1500.1555219987226
14.34,1500.1563196948484
14.35,1500.1569346168362
14.36,1500.1573708382905
14.37,1500.157632432814
14.38,1500.157723474011
14.39,1500.1576480354845
14.4,1500.1574101908384
14.41,1500.157014013676
14.42,1500.1564635776008
14.43,1500.155762956217
14.44,1500.154916223127
14.45,1500.153927451936
14.46,1500.152800716246
14.47,1500.1515400896617
14.48,1500.150149645786
14.49,1500.1486334582228
14.5,1500.146995600575
14.51,1500.1452401464471
14.52,1500.143371169443
14.53,1500.1413927431647
14.54,1500.1393089412177
14.55,1500.1371238372035
14.56,1500.1348415047269
14.57,1500.1324660173916
14.58,1500.1300014488002
14.59,1500.1274518725577
14.6,1500.1248213622664
14.61,1500.1221139915306
14.62,1500.119333833953
14.63,1500.1164849631386
14.64,1500.11357145269
14.65,1500.1105973762103
14.66,1500.1075668073047
14.67,1500.1044838195753
14.68,1500.1013524866262
14.69,1500.098176882061
14.7,1500.094961079483
14.71,1500.0917091524957
14.72,1500.0884251747032
14.73,1500.0851132197092
14.74,1500.0817773611166
14.75,1500.078421672529
14.76,1500.0750502275505
14.77,1500.0716670997845
14.78,1500.0682763628342
14.79,1500.064882090304
14.8,1500.061488355796
14.81,1500.058099232915
14.82,1500.0547187952648
14.83,1500.051351116448
14.84,1500.048000270069
14.85,1500.0446703297305
14.86,1500.0413653690366
14.87,1500.0380894615907
14.88,1500.034846680997
14.89,1500.031641100858
14.9,1500.028476794778
14.91,1500.0253578363604
14.92,1500.022288299209
14.93,1500.0192722569273
14.94,1500.0163137831184
14.95,1500.013416951386
14.96,1500.0105858353338
14.97,1500.0078245085658
14.98,1500.005137044685
14.99,1500.0025275172952
15.0,1500.0
15.01,1499.997557705566
15.02,1499.9952004034114
15.03,1499.992927002119
15.04,1499.9907364102692
15.05,1499.9886275364447
15.06,1499.9865992892264
15.07,1499.9846505771964
15.08,1499.9827803089363
15.09,1499.9809873930274
15.1,1499.979270738052
15.11,1499.9776292525917
15.12,1499.9760618452283
15.13,1499.9745674245428
15.14,1499.9731448991176
15.15,1499.9717931775342
15.16,1499.9705111683738
15.17,1499.9692977802188
15.18,1499.9681519216506
15.19,1499.9670725012502
15.2,1499.9660584276007
15.21,1499.9651086092829
15.22,1499.9642219548778
15.23,1499.9633973729683
15.24,1499.962633772136
15.25,1499.9619300609622
15.26,1499.9612851480283
15.27,1499.9606979419166
15.28,1499.9601673512084
15.29,1499.9596922844853
15.3,1499.9592716503298
15.31,1499.958904357322
15.32,1499.9585893140454
15.33,1499.9583254290806
15.34,1499.9581116110091
15.35,1499.9579467684132
15.36,1499.9578298098745
15.37,1499.957759643975
15.38,1499.9577351792948
15.39,1499.9577553244171
15.4,1499.957818987924
15.41,1499.957925078396
15.42,1499.9580725044148
15.43,1499.9582601745628
15.44,1499.9584869974212
15.45,1499.9587518815722
15.46,1499.9590537355969
15.47,1499.9593914680768
15.48,1499.9597639875944
15.49,1499.960170202731
15.5,1499.9606090220675
15.51,1499.9610793541876
15.52,1499.9615801076714
15.53,1499.9621101911005
15.54,1499.9626685130577
15.55,1499.963253982123
15.56,1499.9638655068795
15.57,1499.964501995909
15.58,1499.9651623577915
15.59,1499.9658455011104
15.6,1499.9665503344472
15.61,1499.9672757663825
15.62,1499.968020705499
15.63,1499.9687840603783
15.64,1499.9695647396015
15.65,1499.9703616517509
15.66,1499.9711737054076
15.67,1499.971999809154
15.68,1499.9728388715712
15.69,1499.9736898012409
15.7,1499.974551506745
15.71,1499.975422896665
15.72,1499.976302879583
15.73,1499.9771903640803
15.74,1499.9780842587386
15.75,1499.9789834721398
15.76,1499.9798869128656
15.77,1499.9807934894973
15.78,1499.9817021106169
15.79,1499.982611684806
15.8,1499.9835211206469
15.81,1499.98442932672
15.82,1499.9853352116077
15.83,1499.986237683892
15.84,1499.987135652154
15.85,1499.9880280249754
15.86,1499.9889137109385
15.87,1499.9897916186244
15.88,1499.9906606566149
15.89,1499.9915197334915
15.9,1499.9923677578367
15.91,1499.9932036382315
15.92,1499.9940262832577
15.93,1499.9948346014971
15.94,1499.995627501531
15.95,1499.9964038919418
15.96,1499.9971626813103
15.97,1499.9979027782188
15.98,1499.9986230912486
15.99,1499.9993225289818
16.0,1500.0
16.01,1500.000654643466
16.02,1500.0012865208682
16.03,1500.0018959242764
16.04,1500.0024831457604
16.05,1500.0030484773897
16.06,1500.0035922112345
16.07,1500.004114639363
16.08,1500.0046160538463
16.09,1500.005096746754
16.1,1500.0055570101551
16.11,1500.0059971361195
16.12,1500.0064174167178
16.13,1500.0068181440188
16.14,1500.0071996100914
16.15,1500.0075621070073
16.16,1500.007905926835
16.17,1500.008231361644
16.18,1500.0085387035044
16.19,1500.0088282444858
16.2,1500.0091002766578
16.21,1500.00935509209
16.22,1500.0095929828526
16.23,1500.009814241015
16.24,1500.0100191586466
16.25,1500.0102080278175
16.26,1500.0103811405972
16.27,1500.0105387890558
16.28,1500.010681265262
16.29,1500.010808861286
16.3,1500.0109218691985
16.31,1500.0110205810674
16.32,1500.0111052889638
16.33,1500.011176284956
16.34,1500.0112338611154
16.35,1500.011278309511
16.36,1500.0113099222117
16.37,1500.011328991288
16.38,1500.0113358088097
16.39,1500.0113306668457
16.4,1500.0113138574666
16.41,1500.0112856727417
16.42,1500.01124640474
16.43,1500.0111963455329
16.44,1500.011135787188
16.45,1500.0110650217766
16.46,1500.0109843413677
16.47,1500.0108940380312
16.48,1500.0107944038366
16.49,1500.010685730854
16.5,1500.0105683111524
16.51,1500.010442436802
16.52,1500.0103083998724
16.53,1500.0101664924332
16.54,1500.0100170065543
16.55,1500.009860234305
16.56,1500.0096964677557
16.57,1500.0095259989753
16.58,1500.0093491200337
16.59,1500.0091661230008
16.6,1500.008977299946
16.61,1500.0087829429397
16.62,1500.008583344051
16.63,1500.0083787953488
16.64,1500.0081695889046
16.65,1500.0079560167867
16.66,1500.0077383710652
16.67,1500.0075169438098
16.68,1500.007292027091
16.69,1500.0070639129765
16.7,1500.006832893538
16.71,1500.0065992608438
16.72,1500.0063633069644
16.73,1500.0061253239696
16.74,1500.0058856039284
16.75,1500.0056444389106
16.76,1500.005402120987
16.77,1500.0051589422258
16.78,1500.0049151946969
16.79,1500.0046711704713
16.8,1500.0044271616175
16.81,1500.004183460205
16.82,1500.0039403583046
16.83,1500.0036981479848
16.84,1500.003457121316
16.85,1500.003217570368
16.86,1500.0029797872105
16.87,1500.0027440639124
16.88,1500.002510692544
16.89,1500.0022799651747
16.9,1500.0020521738743
16.91,1500.0018276107132
16.92,1500.0016065677603
16.93,1500.0013893370854
16.94,1500.001176210758
16.95,1500.0009674808482
16.96,1500.000763439425
16.97,1500.0005643785596
16.98,1500.0003705903202
16.99,1500.0001823667772
17.0,1500.0
17.01,1499.99982372057
17.02,1499.999653513115
17.03,1499.999489300775
17.04,1499.9993310066886
17.05,1499.9991785539964
17.06,1499.999031865838
17.07,1499.9988908653522
17.08,1499.9987554756783
17.09,1499.9986256199568
17.1,1499.9985012213274
17.11,1499.9983822029285
17.12,1499.998268487901
17.13,1499.998159999383
17.14,1499.998056660515
17.15,1499.9979583944364
17.16,1499.9978651242866
17.17,1499.9977767732055
17.18,1499.9976932643324
17.19,1499.9976145208066
17.2,1499.997540465768
17.21,1499.9974710223564
17.22,1499.997406113711
17.23,1499.9973456629707
17.24,1499.9972895932765
17.25,1499.9972378277666
17.26,1499.9971902895818
17.27,1499.9971469018608
17.28,1499.9971075877431
17.29,1499.997072270369
17.3,1499.9970408728773
17.31,1499.997013318408
17.32,1499.9969895301
17.33,1499.9969694310937
17.34,1499.9969529445284
17.35,1499.9969399935435
17.36,1499.9969305012787
17.37,1499.9969243908731
17.38,1499.996921585467
17.39,1499.9969220081996
17.4,1499.99692558221
17.41,1499.9969322306383
17.42,1499.9969418766243
17.43,1499.996954443307
17.44,1499.9969698538264
17.45,1499.9969880313215
17.46,1499.9970088989323
17.47,1499.997032379798
17.48,1499.9970583970585
17.49,1499.9970868738535
17.5,1499.997117733322
17.51,1499.9971508986036
17.52,1499.9971862928387
17.53,1499.997223839166
17.54,1499.9972634607252
17.55,1499.997305080656
17.56,1499.997348622098
17.57,1499.997394008191
17.58,1499.9974411620735
17.59,1499.997490006886
17.6,1499.9975404657685
17.61,1499.9975924618589
17.62,1499.997645918298
17.63,1499.9977007582256
17.64,1499.9977569047803
17.65,1499.9978142811026
17.66,1499.9978728103313
17.67,1499.997932415606
17.68,1499.9979930200668
17.69,1499.998054546853
17.7,1499.9981169191035
17.71,1499.9981800599587
17.72,1499.9982438925583
17.73,1499.9983083400414
17.74,1499.9983733255474
17.75,1499.998438772216
17.76,1499.998504603187
17.77,1499.9985707416
17.78,1499.9986371105938
17.79,1499.9987036333084
17.8,1499.9987702328838
17.81,1499.9988368324591
17.82,1499.9989033551742
17.83,1499.9989697241683
17.84,1499.9990358625812
17.85,1499.999101693552
17.86,1499.9991671402208
17.87,1499.9992321257268
17.88,1499.9992965732094
17.89,1499.9993604058088
17.9,1499.9994235466645
17.91,1499.9994859189153
17.92,1499.9995474457012
17.93,1499.999608050162
17.94,1499.9996676554365
17.95,1499.9997261846656
17.96,1499.9997835609877
17.97,1499.9998397075424
17.98,1499.9998945474697
17.99,1499.9999480039091
18.0,1500.0
18.01,1500.000050474254
18.02,1500.000099426671
18.03,1500.000146872624
18.04,1500.000192827484
18.05,1500.0002373066231
18.06,1500.0002803254138
18.07,1500.0003218992288
18.08,1500.0003620434388
18.09,1500.000400773417
18.1,1500.0004381045349
18.11,1500.000474052165
18.12,1500.0005086316794
18.13,1500.0005418584492
18.14,1500.000573747848
18.15,1500.0006043152468
18.16,1500.0006335760183
18.17,1500.0006615455338
18.18,1500.0006882391665
18.19,1500.000713672288
18.2,1500.0007378602695
18.21,1500.0007608184842
18.22,1500.0007825623045
18.23,1500.000803107101
18.24,1500.000822468247
18.25,1500.0008406611146
18.26,1500.000857701075
18.27,1500.0008736035006
18.28,1500.0008883837645
18.29,1500.0009020572377
18.3,1500.0009146392924
18.31,1500.0009261453013
18.32,1500.0009365906355
18.33,1500.000945990668
18.34,1500.00095436077
18.35,1500.0009617163148
18.36,1500.0009680726737
18.37,1500.0009734452187
18.38,1500.0009778493225
18.39,1500.0009813003564
18.4,1500.0009838136923
18.41,1500.000985404704
18.42,1500.0009860887617
18.43,1500.0009858812386
18.44,1500.0009847975066
18.45,1500.000982852937
18.46,1500.0009800629032
18.47,1500.0009764427762
18.48,1500.0009720079286
18.49,1500.0009667737322
18.5,1500.0009607555594
18.51,1500.0009539687824
18.52,1500.0009464287723
18.53,1500.0009381509026
18.54,1500.0009291505444
18.55,1500.0009194430704
18.56,1500.000909043852
18.57,1500.000897968262
18.58,1500.0008862316722
18.59,1500.0008738494544
18.6,1500.000860836981
18.61,1500.0008472096245
18.62,1500.0008329827565
18.63,1500.0008181717485
18.64,1500.000802791973
18.65,1500.0007868588032
18.66,1500.0007703876097
18.67,1500.0007533937653
18.68,1500.000735892642
18.69,1500.0007178996125
18.7,1500.0006994300472
18.71,1500.0006804993195
18.72,1500.0006611228016
18.73,1500.000641315865
18.74,1500.000621093882
18.75,1500.0006004722247
18.76,1500.0005794662652
18.77,1500.0005580913755
18.78,1500.0005363629275
18.79,1500.000514296294
18.8,1500.0004919068465
18.81,1500.0004692099571
18.82,1500.000446220998
18.83,1500.0004229553415
18.84,1500.000399428359
18.85,1500.0003756554238
18.86,1500.0003516519068
18.87,1500.0003274331807
18.88,1500.0003030146174
18.89,1500.000278411589
18.9,1500.0002536394677
18.91,1500.0002287136251
18.92,1500.0002036494343
18.93,1500.0001784622664
18.94,1500.0001531674943
18.95,1500.0001277804895
18.96,1500.0001023166242
18.97,1500.0000767912704
18.98,1500.0000512198003
18.99,1500.0000256175863
19.0,1500.0
19.01,1499.9999743824137
19.02,1499.9999487801997
19.03,1499.9999232087298
19.04,1499.9998976833758
19.05,1499.9998722195107
19.06,1499.9998468325057
19.07,1499.9998215377334
19.08,1499.9997963505657
19.09,1499.9997712863749
19.1,1499.9997463605323
19.11,1499.9997215884107
19.12,1499.9996969853826
19.13,1499.9996725668193
19.14,1499.9996483480932
19.15,1499.9996243445764
19.16,1499.999600571641
19.17,1499.9995770446587
19.18,1499.999553779002
19.19,1499.9995307900433
19.2,1499.9995080931535
19.21,1499.999485703706
19.22,1499.9994636370725
19.23,1499.9994419086245
19.24,1499.999420533735
19.25,1499.9993995277755
19.26,1499.999378906118
19.27,1499.9993586841351
19.28,1499.9993388771984
19.29,1499.99931950068
19.3,1499.9993005699528
19.31,1499.999282100388
19.32,1499.999264107358
19.33,1499.9992466062345
19.34,1499.99922961239
19.35,1499.9992131411968
19.36,1499.9991972080268
19.37,1499.9991818282515
19.38,1499.999167017244
19.39,1499.9991527903755
19.4,1499.999139163019
19.41,1499.9991261505456
19.42,1499.999113768328
19.43,1499.9991020317382
19.44,1499.999090956148
19.45,1499.9990805569298
19.46,1499.9990708494556
19.47,1499.9990618490976
19.48,1499.9990535712277
19.49,1499.999046031218
19.5,1499.9990392444406
19.51,1499.9990332262678
19.52,1499.9990279920717
19.53,1499.999023557224
19.54,1499.9990199370968
19.55,1499.999017147063
19.56,1499.9990152024936
19.57,1499.9990141187614
19.58,1499.9990139112383
19.59,1499.999014595296
19.6,1499.999016186307
19.61,1499.9990186996438
19.62,1499.9990221506778
19.63,1499.9990265547813
19.64,1499.999031927326
19.65,1499.999038283685
19.66,1499.9990456392295
19.67,1499.9990540093322
19.68,1499.9990634093642
19.69,1499.999073854699
19.7,1499.9990853607076
19.71,1499.9990979427623
19.72,1499.9991116162355
19.73,1499.999126396499
19.74,1499.999142298925
19.75,1499.9991593388856
19.76,1499.999177531753
19.77,1499.999196892899
19.78,1499.999217437696
19.79,1499.9992391815151
19.8,1499.9992621397305
19.81,1499.9992863277123
19.82,1499.9993117608335
19.83,1499.999338454466
19.84,1499.999366423982
19.85,1499.9993956847532
19.86,1499.999426252152
19.87,1499.9994581415503
19.88,1499.9994913683208
19.89,1499.999525947835
19.9,1499.9995618954651
19.91,1499.999599226583
19.92,1499.9996379565612
19.93,1499.9996781007717
19.94,1499.999719674586
19.95,1499.9997626933769
19.96,1499.9998071725165
19.97,1499.9998531273764
19.98,1499.999900573329
19.99,1499.999949525746
20.0,1500.0
20.01,0.0
20.02,0.0
20.03,0.0
20.04,0.0
20.05,0.0
20.06,0.0
20.07,0.0
20.08,0.0
20.09,0.0
20.1,0.0
20.11,0.0
20.12,0.0
20.13,0.0
20.14,0.0
20.15,0.0
20.16,0.0
20.17,0.0
20.18,0.0
20.19,0.0
20.2,0.0
20.21,0.0
20.22,0.0
20.23,0.0
20.24,0.0
20.25,0.0
20.26,0.0
20.27,0.0
20.28,0.0
20.29,0.0
20.3,0.0
20.31,0.0
20.32,0.0
20.33,0.0
20.34,0.0
20.35,0.0
20.36,0.0
20.37,0.0
20.38,0.0
20.39,0.0
20.4,0.0
20.41,0.0
20.42,0.0
20.43,0.0
20.44,0.0
20.45,0.0
20.46,0.0
20.47,0.0
20.48,0.0
20.49,0.0
20.5,0.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
