wind_speed,Senvion 3.4M140
13.02,3400.1233495385995
13.03,3400.181775734713
13.04,3400.238073619357
13.05,3400.292271245522
13.06,3400.3443966661985
13.07,3400.3944779343765
13.08,3400.4425431030472
13.09,3400.4886202252005
13.1,3400.5327373538285
13.11,3400.574922541921
13.12,3400.615203842468
13.13,3400.65360930846
13.14,3400.6901669928893
13.15,3400.724904948745
13.16,3400.757851229019
13.17,3400.7890338867
13.18,3400.81848097478
13.19,3400.8462205462483
13.2,3400.8722806540977
13.21,3400.8966893513166
13.22,3400.919474690896
13.23,3400.9406647258284
13.24,3400.9602875091023
13.25,3400.9783710937086
13.26,3400.99494353264
13.27,3401.0100328788835
13.28,3401.023667185432
13.29,3401.035874505276
13.3,3401.0466828914064
13.31,3401.0561203968123
13.32,3401.064215074485
13.33,3401.070994977416
13.34,3401.076488158595
13.35,3401.080722671012
13.36,3401.08372656766
13.37,3401.085527901526
13.38,3401.086154725604
13.39,3401.0856350928825
13.4,3401.0839970563534
13.41,3401.0812686690065
13.42,3401.0774779838325
13.43,3401.072653053822
13.44,3401.066821931965
13.45,3401.0600126712534
13.46,3401.052253324678
13.47,3401.0435719452275
13.48,3401.0339965858934
13.49,3401.023555299667
13.5,3401.0122761395382
13.51,3401.000187158498
13.52,3400.987316409537
13.53,3400.973691945645
13.54,3400.9593418198137
13.55,3400.9442940850327
13.56,3400.9285767942933
13.57,3400.912218000586
13.58,3400.8952457569003
13.59,3400.8776881162285
13.6,3400.8595731315613
13.61,3400.840928855887
13.62,3400.8217833421977
13.63,3400.802164643485
13.64,3400.7821008127385
13.65,3400.761619902948
13.66,3400.7407499671053
13.67,3400.7195190582006
13.68,3400.697955229224
13.69,3400.676086533166
13.7,3400.65394102302
13.71,3400.631546751772
13.72,3400.6089317724154
13.73,3400.586124137941
13.74,3400.563151901338
13.75,3400.5400431155986
13.76,3400.516825833712
13.77,3400.49352810867
13.78,3400.470177993462
13.79,3400.446803541079
13.8,3400.4234328045127
13.81,3400.400093836752
13.82,3400.3768146907883
13.83,3400.353623419612
13.84,3400.330548076214
13.85,3400.3076167135846
13.86,3400.2848573847145
13.87,3400.262298142595
13.88,3400.239967040215
13.89,3400.2178921305663
13.9,3400.1961014666394
13.91,3400.174623101425
13.92,3400.1534850879143
13.93,3400.132715479096
13.94,3400.112342327963
13.95,3400.092393687504
13.96,3400.07289761071
13.97,3400.053882150572
13.98,3400.0353753600807
13.99,3400.0174052922266
14.0,3400.0
14.01,3399.983181608106
14.02,3399.966948528104
14.03,3399.9512932432663
14.04,3399.936208236868
14.05,3399.9216859921826
14.06,3399.9077189924824
14.07,3399.894299721041
14.08,3399.8814206611337
14.09,3399.869074296031
14.1,3399.857253109009
14.11,3399.8459495833413
14.12,3399.8351562022995
14.13,3399.8248654491576
14.14,3399.8150698071904
14.15,3399.80576175967
14.16,3399.796933789871
14.17,3399.788578381065
14.18,3399.7806880165285
14.19,3399.7732551795325
14.2,3399.766272353352
14.21,3399.7597320212576
14.22,3399.7536266665275
14.23,3399.747948772432
14.24,3399.742690822244
14.25,3399.73784529924
14.26,3399.7334046866918
14.27,3399.7293614678715
14.28,3399.725708126055
14.29,3399.722437144514
14.3,3399.719541006524
14.31,3399.717012195357
14.32,3399.7148431942865
14.33,3399.713026486587
14.34,3399.7115545555303
14.35,3399.710419884392
14.36,3399.709614956443
14.37,3399.709132254959
14.38,3399.708964263213
14.39,3399.709103464478
14.4,3399.7095423420287
14.41,3399.710273379137
14.42,3399.711289059077
14.43,3399.712581865123
14.44,3399.7141442805478
14.45,3399.715968788624
14.46,3399.718047872627
14.47,3399.720374015828
14.48,3399.7229397015026
14.49,3399.7257374129235
14.5,3399.728759633364
14.51,3399.7319988460977
14.52,3399.735447534399
14.53,3399.73909818154
14.54,3399.7429432707954
14.55,3399.7469752854377
14.56,3399.7511867087405
14.57,3399.7555700239777
14.58,3399.760117714424
14.59,3399.7648222633497
14.6,3399.769676154031
14.61,3399.7746718697404
14.62,3399.7798018937515
14.63,3399.7850587093385
14.64,3399.790434799774
14.65,3399.795922648332
14.66,3399.8015147382857
14.67,3399.807203552908
14.68,3399.812981575474
14.69,3399.8188412892555
14.7,3399.824775177528
14.71,3399.8307757235625
14.72,3399.836835410634
14.73,3399.842946722017
14.74,3399.8491021409827
14.75,3399.855294150806
14.76,3399.86151523476
14.77,3399.867757876119
14.78,3399.874014558155
14.79,3399.880277764143
14.8,3399.886539977356
14.81,3399.892793681065
14.82,3399.899031358548
14.83,3399.905245493077
14.84,3399.9114285679234
14.85,3399.917573066362
14.86,3399.9236714716667
14.87,3399.92971626711
14.88,3399.935699935967
14.89,3399.94161496151
14.9,3399.9474538270133
14.91,3399.953209015749
14.92,3399.9588730109926
14.93,3399.964438296016
14.94,3399.9698973540926
14.95,3399.9752426684977
14.96,3399.980466722502
14.97,3399.985561999382
14.98,3399.9905209824087
14.99,3399.995336154857
15.0,3400.0
15.01,3400.0045065895524
15.02,3400.008856348988
15.03,3400.0130512922237
15.04,3400.017093433172
15.05,3400.0209847857523
15.06,3400.024727363876
15.07,3400.028323181461
15.08,3400.031774252423
15.09,3400.035082590675
15.1,3400.038250210135
15.11,3400.0412791247163
15.12,3400.0441713483365
15.13,3400.0469288949103
15.14,3400.049553778351
15.15,3400.0520480125765
15.16,3400.054413611501
15.17,3400.05665258904
15.18,3400.05876695911
15.19,3400.060758735625
15.2,3400.062629932501
15.21,3400.064382563653
15.22,3400.066018642997
15.23,3400.0675401844487
15.24,3400.068949201922
15.25,3400.0702477093337
15.26,3400.071437720599
15.27,3400.072521249632
15.28,3400.07350031035
15.29,3400.0743769166675
15.3,3400.0751530825005
15.31,3400.075830821763
15.32,3400.076412148371
15.33,3400.0768990762417
15.34,3400.077293619288
15.35,3400.0775977914263
15.36,3400.077813606572
15.37,3400.07794307864
15.38,3400.077988221546
15.39,3400.077951049206
15.4,3400.077833575536
15.41,3400.0776378144487
15.42,3400.0773657798622
15.43,3400.0770194856905
15.44,3400.07660094585
15.45,3400.0761121742544
15.46,3400.0755551848206
15.47,3400.074931991464
15.48,3400.074244608099
15.49,3400.073495048642
15.5,3400.072685327007
15.51,3400.071817457112
15.52,3400.0708934528698
15.53,3400.0699153281976
15.54,3400.0688850970096
15.55,3400.0678047732213
15.56,3400.066676370749
15.57,3400.065501903506
15.58,3400.064283385411
15.59,3400.0630228303767
15.6,3400.06172225232
15.61,3400.0603836651544
15.62,3400.0590090827977
15.63,3400.057600519164
15.64,3400.05615998817
15.65,3400.0546895037287
15.66,3400.0531910797577
15.67,3400.05166673017
15.68,3400.050118468884
15.69,3400.0485483098123
15.7,3400.0469582668734
15.71,3400.0453503539798
15.72,3400.043726585048
15.73,3400.042088973993
15.74,3400.0404395347314
15.75,3400.038780281178
15.76,3400.037113227248
15.77,3400.0354403868564
15.78,3400.033763773919
15.79,3400.032085402352
15.8,3400.030407286069
15.81,3400.0287314389875
15.82,3400.0270598750217
15.83,3400.0253946080866
15.84,3400.023737652098
15.85,3400.022091020972
15.86,3400.0204567286232
15.87,3400.0188367889677
15.88,3400.01723321592
15.89,3400.015648023396
15.9,3400.0140832253114
15.91,3400.0125408355807
15.92,3400.011022868121
15.93,3400.009531336845
15.94,3400.008068255672
15.95,3400.0066356385128
15.96,3400.0052354992854
15.97,3400.0038698519047
15.98,3400.002540710288
15.99,3400.001250088347
16.0,3400.0
16.01,3399.998792033686
16.02,3399.9976260759468
16.03,3399.9965015878447
16.04,3399.9954180304458
16.05,3399.994374864815
16.06,3399.9933715520183
16.07,3399.9924075531176
16.08,3399.99148232918
16.09,3399.990595341271
16.1,3399.9897460504544
16.11,3399.9889339177944
16.12,3399.988158404357
16.13,3399.987418971207
16.14,3399.986715079409
16.15,3399.9860461900275
16.16,3399.985411764129
16.17,3399.9848112627765
16.18,3399.9842441470364
16.19,3399.983709877972
16.2,3399.983207916649
16.21,3399.982737724132
16.22,3399.9822987614866
16.23,3399.9818904897784
16.24,3399.9815123700696
16.25,3399.9811638634283
16.26,3399.980844430917
16.27,3399.9805535336013
16.28,3399.9802906325467
16.29,3399.980055188817
16.3,3399.9798466634784
16.31,3399.9796645175943
16.32,3399.97950821223
16.33,3399.9793772084518
16.34,3399.9792709673234
16.35,3399.9791889499093
16.36,3399.979130617275
16.37,3399.9790954304854
16.38,3399.9790828506057
16.39,3399.9790923387
16.4,3399.979123355833
16.41,3399.979175363072
16.42,3399.979247821478
16.43,3399.97934019212
16.44,3399.979451936059
16.45,3399.979582514363
16.46,3399.979731388095
16.47,3399.9798980183205
16.48,3399.9800818661047
16.49,3399.9802823925124
16.5,3399.980499058608
16.51,3399.9807313254573
16.52,3399.980978654124
16.53,3399.981240505673
16.54,3399.9815163411718
16.55,3399.9818056216814
16.56,3399.982107808269
16.57,3399.982422362
16.58,3399.982748743937
16.59,3399.9830864151468
16.6,3399.983434836694
16.61,3399.983793469643
16.62,3399.9841617750594
16.63,3399.984539214007
16.64,3399.984925247552
16.65,3399.985319336758
16.66,3399.9857209426905
16.67,3399.9861295264145
16.68,3399.9865445489945
16.69,3399.986965471496
16.7,3399.987391754984
16.71,3399.987822860522
16.72,3399.9882582491764
16.73,3399.988697382012
16.74,3399.9891397200927
16.75,3399.9895847244834
16.76,3399.9900318562504
16.77,3399.9904805764577
16.78,3399.99093034617
16.79,3399.9913806264526
16.8,3399.99183087837
16.81,3399.992280562987
16.82,3399.992729141369
16.83,3399.9931760745803
16.84,3399.9936208236863
16.85,3399.994062849753
16.86,3399.9945016138427
16.87,3399.9949365770226
16.88,3399.995367200356
16.89,3399.9957929449083
16.9,3399.9962132717446
16.91,3399.996627641929
16.92,3399.9970355165287
16.93,3399.997436356606
16.94,3399.997829623227
16.95,3399.9982147774563
16.96,3399.998591280359
16.97,3399.998958593
16.98,3399.9993161764432
16.99,3399.999663491755
17.0,3400.0
17.01,3400.000325275703
17.02,3400.000639347228
17.03,3400.0009423564006
17.04,3400.0012344450465
17.05,3400.00151575499
17.06,3400.001786428056
17.07,3400.0020466060714
17.08,3400.0022964308587
17.09,3400.002536044244
17.1,3400.002765588052
17.11,3400.0029852041084
17.12,3400.003195034238
17.13,3400.003395220265
17.14,3400.003585904016
17.15,3400.0037672273147
17.16,3400.0039393319857
17.17,3400.004102359857
17.18,3400.0042564527494
17.19,3400.0044017524915
17.2,3400.004538400906
17.21,3400.004666539819
17.22,3400.004786311056
17.23,3400.0048978564405
17.24,3400.0050013177984
17.25,3400.005096836954
17.26,3400.005184555735
17.27,3400.005264615964
17.28,3400.0053371594654
17.29,3400.005402328066
17.3,3400.0054602635896
17.31,3400.0055111078623
17.32,3400.005555002709
17.33,3400.005592089954
17.34,3400.005622511422
17.35,3400.00564640894
17.36,3400.0056639243307
17.37,3400.00567519942
17.38,3400.005680376033
17.39,3400.0056795959968
17.4,3400.005673001132
17.41,3400.005660733268
17.42,3400.0056429342267
17.43,3400.005619745835
17.44,3400.0055913099163
17.45,3400.005557768297
17.46,3400.005519262802
17.47,3400.005475935256
17.48,3400.0054279274827
17.49,3400.005375381311
17.5,3400.005318438561
17.51,3400.005257241062
17.52,3400.005191930636
17.53,3400.0051226491105
17.54,3400.005049538308
17.55,3400.004972740055
17.56,3400.0048923961767
17.57,3400.0048086484976
17.58,3400.004721638843
17.59,3400.0046315090367
17.6,3400.0045384009063
17.61,3400.0044424562743
17.62,3400.004343816968
17.63,3400.004242624809
17.64,3400.004139021626
17.65,3400.004033149243
17.66,3400.003925149484
17.67,3400.0038151641743
17.68,3400.003703335139
17.69,3400.003589804204
17.7,3400.003474713193
17.71,3400.003358203932
17.72,3400.003240418247
17.73,3400.0031214979613
17.74,3400.0030015848997
17.75,3400.002880820887
17.76,3400.002759347751
17.77,3400.0026373073147
17.78,3400.0025148414024
17.79,3400.0023920918397
17.8,3400.0022692004527
17.81,3400.002146309066
17.82,3400.002023559504
17.83,3400.001901093593
17.84,3400.001779053156
17.85,3400.0016575800187
17.86,3400.001536816007
17.87,3400.001416902945
17.88,3400.0012979826597
17.89,3400.0011801969736
17.9,3400.001063687713
17.91,3400.000948596702
17.92,3400.0008350657668
17.93,3400.000723236732
17.94,3400.0006132514222
17.95,3400.000505251664
17.96,3400.00039937928
17.97,3400.000295776097
17.98,3400.0001945839394
17.99,3400.000095944632
18.0,3400.0
18.01,3399.999906863504
18.02,3399.999816535144
18.03,3399.999728986553
18.04,3399.999644189369
18.05,3399.999562115225
18.06,3399.999482735757
18.07,3399.9994060225995
18.08,3399.9993319473865
18.09,3399.999260481755
18.1,3399.999191597339
18.11,3399.9991252657733
18.12,3399.9990614586927
18.13,3399.999000147733
18.14,3399.998941304529
18.15,3399.998884900715
18.16,3399.9988309079267
18.17,3399.998779297799
18.18,3399.9987300419666
18.19,3399.998683112065
18.2,3399.9986384797285
18.21,3399.9985961165926
18.22,3399.998555994292
18.23,3399.9985180844624
18.24,3399.9984823587374
18.25,3399.9984487887536
18.26,3399.998417346145
18.27,3399.9983880025457
18.28,3399.998360729593
18.29,3399.998335498921
18.3,3399.998312282163
18.31,3399.9982910509566
18.32,3399.998271776936
18.33,3399.9982544317345
18.34,3399.9982389869883
18.35,3399.998225414334
18.36,3399.9982136854032
18.37,3399.998203771834
18.38,3399.99819564526
18.39,3399.9981892773167
18.4,3399.998184639638
18.41,3399.9981817038592
18.42,3399.998180441617
18.43,3399.998180824544
18.44,3399.9981828242776
18.45,3399.9981864124507
18.46,3399.9981915606995
18.47,3399.9981982406584
18.48,3399.998206423962
18.49,3399.998216082247
18.5,3399.9982271871468
18.51,3399.9982397102967
18.52,3399.9982536233315
18.53,3399.998268897887
18.54,3399.9982855055982
18.55,3399.9983034181
18.56,3399.9983226070253
18.57,3399.998343044012
18.58,3399.9983647006934
18.59,3399.998387548706
18.6,3399.998411559683
18.61,3399.998436705261
18.62,3399.9984629570745
18.63,3399.998490286757
18.64,3399.998518665944
18.65,3399.998548066273
18.66,3399.9985784593764
18.67,3399.9986098168897
18.68,3399.998642110449
18.69,3399.9986753116887
18.7,3399.9987093922427
18.71,3399.998744323748
18.72,3399.998780077837
18.73,3399.9988166261464
18.74,3399.998853940312
18.75,3399.998891991967
18.76,3399.9989307527467
18.77,3399.998970194288
18.78,3399.999010288223
18.79,3399.999051006188
18.8,3399.9990923198184
18.81,3399.99913420075
18.82,3399.999176620616
18.83,3399.999219551052
18.84,3399.9992629636927
18.85,3399.9993068301737
18.86,3399.999351122131
18.87,3399.999395811197
18.88,3399.9994408690086
18.89,3399.9994862672
18.9,3399.9995319774066
18.91,3399.999577971263
18.92,3399.999624220405
18.93,3399.999670696466
18.94,3399.999717371084
18.95,3399.999764215891
18.96,3399.999811202523
18.97,3399.9998583026145
18.98,3399.9999054878017
18.99,3399.999952729718
19.0,3400.0
19.01,3400.000047270282
19.02,3400.0000945121988
19.03,3400.000141697386
19.04,3400.0001887974777
19.05,3400.00023578411
19.06,3400.000282628916
19.07,3400.0003293035334
19.08,3400.0003757795957
19.09,3400.0004220287374
19.1,3400.000468022594
19.11,3400.0005137328
19.12,3400.000559130992
19.13,3400.000604188803
19.14,3400.000648877869
19.15,3400.0006931698263
19.16,3400.000737036308
19.17,3400.0007804489487
19.18,3400.0008233793847
19.19,3400.0008657992507
19.2,3400.000907680181
19.21,3400.000948993812
19.22,3400.000989711777
19.23,3400.0010298057127
19.24,3400.001069247254
19.25,3400.001108008033
19.26,3400.001146059689
19.27,3400.0011833738536
19.28,3400.0012199221637
19.29,3400.0012556762526
19.3,3400.0012906077573
19.31,3400.0013246883123
19.32,3400.0013578895514
19.33,3400.00139018311
19.34,3400.001421540624
19.35,3400.001451933728
19.36,3400.001481334056
19.37,3400.001509713244
19.38,3400.001537042928
19.39,3400.0015632947398
19.4,3400.0015884403174
19.41,3400.001612451295
19.42,3400.0016352993066
19.43,3400.0016569559884
19.44,3400.0016773929747
19.45,3400.0016965819013
19.46,3400.001714494402
19.47,3400.0017311021134
19.48,3400.001746376669
19.49,3400.001760289704
19.5,3400.001772812854
19.51,3400.001783917753
19.52,3400.0017935760384
19.53,3400.001801759342
19.54,3400.0018084393014
19.55,3400.0018135875493
19.56,3400.001817175723
19.57,3400.0018191754552
19.58,3400.0018195583834
19.59,3400.0018182961403
19.6,3400.0018153603623
19.61,3400.001810722684
19.62,3400.00180435474
19.63,3400.0017962281654
19.64,3400.001786314596
19.65,3400.0017745856667
19.66,3400.001761013012
19.67,3400.001745568265
19.68,3400.0017282230647
19.69,3400.001708949044
19.7,3400.001687717837
19.71,3400.00166450108
19.72,3400.0016392704065
19.73,3400.0016119974543
19.74,3400.0015826538565
19.75,3400.0015512112477
19.76,3400.0015176412635
19.77,3400.001481915538
19.78,3400.0014440057084
19.79,3400.001403883408
19.8,3400.001361520272
19.81,3400.001316887935
19.82,3400.001269958033
19.83,3400.001220702201
19.84,3400.001169092073
19.85,3400.001115099285
19.86,3400.001058695472
19.87,3400.000999852267
19.88,3400.0009385413077
19.89,3400.000874734227
19.9,3400.0008084026613
19.91,3400.000739518245
19.92,3400.000668052613
19.93,3400.0005939774014
19.94,3400.000517264243
19.95,3400.000437884775
19.96,3400.000355810631
19.97,3400.0002710134468
19.98,3400.000183464856
19.99,3400.000093136496
20.0,3400.0
20.01,0.0
20.02,0.0
20.03,0.0
20.04,0.0
20.05,0.0
20.06,0.0
20.07,0.0
20.08,0.0
20.09,0.0
20.1,0.0
20.11,0.0
20.12,0.0
20.13,0.0
20.14,0.0
20.15,0.0
20.16,0.0
20.17,0.0
20.18,0.0
20.19,0.0
20.2,0.0
20.21,0.0
20.22,0.0
20.23,0.0
20.24,0.0
20.25,0.0
20.26,0.0
20.27,0.0
20.28,0.0
20.29,0.0
20.3,0.0
20.31,0.0
20.32,0.0
20.33,0.0
20.34,0.0
20.35,0.0
20.36,0.0
20.37,0.0
20.38,0.0
20.39,0.0
20.4,0.0
20.41,0.0
20.42,0.0
20.43,0.0
20.44,0.0
20.45,0.0
20.46,0.0
20.47,0.0
20.48,0.0
20.49,0.0
20.5,0.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
