wind_speed,DWT Danish Wind Tech Windane 40
12.87,735.2494698421375
12.88,735.9442014249225
12.89,736.6255554157372
12.9,737.2934005969431
12.91,737.9476057509015
12.92,738.5880396599737
12.93,739.2145711065208
12.94,739.8270688729042
12.95,740.4254017414853
12.96,741.0094384946252
12.97,741.5790479146854
12.98,742.1340987840271
12.99,742.6744598850114
13.0,743.2
13.01,743.7106395333903
13.02,744.2065053777254
13.03,744.6877760475845
13.04,745.1546300575471
13.05,745.607245922193
13.06,746.0458021561008
13.07,746.4704772738502
13.08,746.8814497900206
13.09,747.2788982191913
13.1,747.6630010759417
13.11,748.0339368748514
13.12,748.3918841304994
13.13,748.7370213574656
13.14,749.0695270703286
13.15,749.3895797836684
13.16,749.6973580120642
13.17,749.9930402700952
13.18,750.276805072341
13.19,750.5488309333807
13.2,750.809296367794
13.21,751.05837989016
13.22,751.2962600150585
13.23,751.5231152570683
13.24,751.7391241307691
13.25,751.9444651507401
13.26,752.139316831561
13.27,752.3238576878109
13.28,752.4982662340691
13.29,752.6627209849152
13.3,752.8174004549286
13.31,752.9624831586883
13.32,753.0981476107739
13.33,753.2245723257649
13.34,753.3419358182406
13.35,753.4504166027803
13.36,753.5501931939632
13.37,753.6414441063689
13.38,753.724347854577
13.39,753.7990829531664
13.4,753.8658279167171
13.41,753.9247612598074
13.42,753.9760614970178
13.43,754.0199071429271
13.44,754.0564767121148
13.45,754.08594871916
13.46,754.1085016786426
13.47,754.1243141051415
13.48,754.1335645132364
13.49,754.1364314175064
13.5,754.1330933325308
13.51,754.1237287728898
13.52,754.1085162531617
13.53,754.0876342879264
13.54,754.0612613917633
13.55,754.0295760792515
13.56,753.9927568649706
13.57,753.9509822635
13.58,753.9044307894188
13.59,753.8532809573067
13.6,753.7977112817429
13.61,753.7379002773066
13.62,753.6740264585775
13.63,753.6062683401348
13.64,753.5348044365579
13.65,753.4598132624263
13.66,753.3814733323193
13.67,753.2999631608161
13.68,753.2154612624962
13.69,753.1281461519388
13.7,753.0381963437238
13.71,752.94579035243
13.72,752.851106692637
13.73,752.7543238789242
13.74,752.6556204258709
13.75,752.5551748480564
13.76,752.4531656600603
13.77,752.3497713764617
13.78,752.2451705118402
13.79,752.1395415807751
13.8,752.0330630978458
13.81,751.9259135776316
13.82,751.8182715347118
13.83,751.710315483666
13.84,751.6022239390733
13.85,751.4941754155133
13.86,751.3863484275653
13.87,751.2789214898087
13.88,751.1720731168227
13.89,751.0659818231869
13.9,750.9608261234806
13.91,750.8567845322831
13.92,750.7540355641739
13.93,750.6527577337322
13.94,750.5531295555375
13.95,750.455329544169
13.96,750.3595362142063
13.97,750.2659280802286
13.98,750.1746836568157
13.99,750.0859814585461
14.0,750.0
14.01,749.9168820032133
14.02,749.8366270200506
14.03,749.7591988098326
14.04,749.6845611318812
14.05,749.612677745517
14.06,749.5435124100615
14.07,749.4770288848358
14.08,749.4131909291613
14.09,749.351962302359
14.1,749.29330676375
14.11,749.2371880726562
14.12,749.1835699883982
14.13,749.1324162702971
14.14,749.0836906776749
14.15,749.037356969852
14.16,748.99337890615
14.17,748.9517202458899
14.18,748.9123447483934
14.19,748.8752161729811
14.2,748.8402982789747
14.21,748.8075548256951
14.22,748.7769495724636
14.23,748.7484462786015
14.24,748.7220087034301
14.25,748.6976006062703
14.26,748.6751857464436
14.27,748.6547278832712
14.28,748.6361907760742
14.29,748.619538184174
14.3,748.6047338668913
14.31,748.5917415835481
14.32,748.580525093465
14.33,748.5710481559634
14.34,748.5632745303648
14.35,748.55716797599
14.36,748.5526922521603
14.37,748.5498111181972
14.38,748.5484883334216
14.39,748.548687657155
14.4,748.5503728487184
14.41,748.5535076674329
14.42,748.5580558726201
14.43,748.5639812236009
14.44,748.5712474796968
14.45,748.5798184002288
14.46,748.589657744518
14.47,748.6007292718858
14.48,748.6129967416535
14.49,748.6264239131424
14.5,748.6409745456733
14.51,748.6566123985679
14.52,748.673301231147
14.53,748.6910048027321
14.54,748.709686872644
14.55,748.7293112002045
14.56,748.7498415447346
14.57,748.7712416655555
14.58,748.7934753219882
14.59,748.8165062733541
14.6,748.8402982789747
14.61,748.8648150981705
14.62,748.8900204902636
14.63,748.9158782145746
14.64,748.9423520304247
14.65,748.9694056971357
14.66,748.9970029740282
14.67,749.0251076204237
14.68,749.0536833956431
14.69,749.0826940590084
14.7,749.1121033698398
14.71,749.1418750874592
14.72,749.1719729711879
14.73,749.2023607803466
14.74,749.2330022742569
14.75,749.2638612122397
14.76,749.2949013536165
14.77,749.3260864577085
14.78,749.3573802838368
14.79,749.3887465913226
14.8,749.4201491394873
14.81,749.451551687652
14.82,749.4829179951378
14.83,749.5142118212659
14.84,749.5453969253581
14.85,749.5764370667348
14.86,749.6072960047179
14.87,749.637937498628
14.88,749.6683253077869
14.89,749.6984231915151
14.9,749.7281949091346
14.91,749.7576042199663
14.92,749.7866148833314
14.93,749.8151906585508
14.94,749.8432953049464
14.95,749.870892581839
14.96,749.8979462485497
14.97,749.9244200644
14.98,749.950277788711
14.99,749.9754831808038
15.0,750.0
15.01,750.0237992537561
15.02,750.0468809420726
15.03,750.0692523130845
15.04,750.0909206149285
15.05,750.1118930957394
15.06,750.1321770036539
15.07,750.151779586807
15.08,750.170708093335
15.09,750.1889697713732
15.1,750.2065718690576
15.11,750.223521634524
15.12,750.239826315908
15.13,750.2554931613456
15.14,750.2705294189722
15.15,750.2849423369239
15.16,750.2987391633361
15.17,750.3119271463449
15.18,750.3245135340859
15.19,750.3365055746949
15.2,750.3479105163076
15.21,750.3587356070597
15.22,750.3689880950873
15.23,750.3786752285256
15.24,750.3878042555108
15.25,750.3963824241787
15.26,750.4044169826645
15.27,750.4119151791045
15.28,750.4188842616344
15.29,750.4253314783897
15.3,750.4312640775063
15.31,750.43668930712
15.32,750.4416144153664
15.33,750.4460466503815
15.34,750.4499932603009
15.35,750.4534614932604
15.36,750.4564585973956
15.37,750.4589918208425
15.38,750.4610684117367
15.39,750.4626956182141
15.4,750.46388068841
15.41,750.4646308704607
15.42,750.4649534125022
15.43,750.4648555626693
15.44,750.4643445690986
15.45,750.4634276799254
15.46,750.4621121432856
15.47,750.4604052073148
15.48,750.4583141201492
15.49,750.4558461299241
15.5,750.4530084847754
15.51,750.449808432839
15.52,750.4462532222506
15.53,750.4423501011456
15.54,750.4381063176603
15.55,750.4335291199302
15.56,750.4286257560908
15.57,750.4234034742784
15.58,750.4178695226284
15.59,750.4120311492767
15.6,750.4058956023589
15.61,750.399470130011
15.62,750.3927619803683
15.63,750.385778401567
15.64,750.3785266417426
15.65,750.3710139490311
15.66,750.3632475715682
15.67,750.3552347574895
15.68,750.3469827549308
15.69,750.3384988120278
15.7,750.3297901769166
15.71,750.3208640977326
15.72,750.3117278226116
15.73,750.3023885996895
15.74,750.292853677102
15.75,750.2831303029848
15.76,750.2732257254736
15.77,750.2631471927043
15.78,750.2529019528126
15.79,750.2424972539342
15.8,750.2319403442049
15.81,750.2212384717607
15.82,750.2103988847371
15.83,750.1994288312698
15.84,750.1883355594945
15.85,750.1771263175472
15.86,750.1658083535636
15.87,750.1543889156793
15.88,750.1428752520303
15.89,750.1312746107521
15.9,750.1195942399808
15.91,750.1078413878516
15.92,750.096023302501
15.93,750.084147232064
15.94,750.0722204246769
15.95,750.060250128475
15.96,750.0482435915947
15.97,750.036208062171
15.98,750.0241507883403
15.99,750.012079018238
16.0,750.0
16.01,749.9879209817619
16.02,749.9758492116596
16.03,749.9637919378288
16.04,749.9517564084053
16.05,749.9397498715249
16.06,749.9277795753231
16.07,749.9158527679359
16.08,749.9039766974989
16.09,749.8921586121485
16.1,749.8804057600192
16.11,749.8687253892476
16.12,749.8571247479696
16.13,749.8456110843206
16.14,749.8341916464362
16.15,749.8228736824527
16.16,749.8116644405055
16.17,749.8005711687304
16.18,749.789601115263
16.19,749.7787615282393
16.2,749.7680596557948
16.21,749.7575027460657
16.22,749.7470980471874
16.23,749.7368528072957
16.24,749.7267742745264
16.25,749.7168696970152
16.26,749.707146322898
16.27,749.6976114003105
16.28,749.6882721773883
16.29,749.6791359022673
16.3,749.6702098230834
16.31,749.6615011879721
16.32,749.6530172450692
16.33,749.6447652425104
16.34,749.6367524284318
16.35,749.6289860509688
16.36,749.6214733582574
16.37,749.614221598433
16.38,749.6072380196317
16.39,749.600529869989
16.4,749.5941043976411
16.41,749.5879688507234
16.42,749.5821304773715
16.43,749.5765965257216
16.44,749.5713742439091
16.45,749.5664708800698
16.46,749.5618936823396
16.47,749.5576498988544
16.48,749.5537467777494
16.49,749.5501915671609
16.5,749.5469915152244
16.51,749.5441538700759
16.52,749.5416858798508
16.53,749.5395947926851
16.54,749.5378878567144
16.55,749.5365723200746
16.56,749.5356554309014
16.57,749.5351444373306
16.58,749.5350465874978
16.59,749.5353691295389
16.6,749.5361193115898
16.61,749.537304381786
16.62,749.5389315882633
16.63,749.5410081791574
16.64,749.5435414026043
16.65,749.5465385067396
16.66,749.5500067396991
16.67,749.5539533496185
16.68,749.5583855846335
16.69,749.5633106928801
16.7,749.5687359224937
16.71,749.5746685216103
16.72,749.5811157383656
16.73,749.5880848208955
16.74,749.5955830173355
16.75,749.6036175758214
16.76,749.6121957444891
16.77,749.6213247714744
16.78,749.6310119049128
16.79,749.6412643929401
16.8,749.6520894836924
16.81,749.6634944253051
16.82,749.675486465914
16.83,749.6880728536551
16.84,749.7012608366638
16.85,749.7150576630761
16.86,749.7294705810277
16.87,749.7445068386544
16.88,749.7601736840919
16.89,749.776478365476
16.9,749.7934281309424
16.91,749.8110302286268
16.92,749.8292919066652
16.93,749.848220413193
16.94,749.8678229963461
16.95,749.8881069042604
16.96,749.9090793850717
16.97,749.9307476869154
16.98,749.9531190579276
16.99,749.9762007462439
17.0,750.0
17.01,0.0
17.02,0.0
17.03,0.0
17.04,0.0
17.05,0.0
17.06,0.0
17.07,0.0
17.08,0.0
17.09,0.0
17.1,0.0
17.11,0.0
17.12,0.0
17.13,0.0
17.14,0.0
17.15,0.0
17.16,0.0
17.17,0.0
17.18,0.0
17.19,0.0
17.2,0.0
17.21,0.0
17.22,0.0
17.23,0.0
17.24,0.0
17.25,0.0
17.26,0.0
17.27,0.0
17.28,0.0
17.29,0.0
17.3,0.0
17.31,0.0
17.32,0.0
17.33,0.0
17.34,0.0
17.35,0.0
17.36,0.0
17.37,0.0
17.38,0.0
17.39,0.0
17.4,0.0
17.41,0.0
17.42,0.0
17.43,0.0
17.44,0.0
17.45,0.0
17.46,0.0
17.47,0.0
17.48,0.0
17.49,0.0
17.5,0.0
17.51,0.0
17.52,0.0
17.53,0.0
17.54,0.0
17.55,0.0
17.56,0.0
17.57,0.0
17.58,0.0
17.59,0.0
17.6,0.0
17.61,0.0
17.62,0.0
17.63,0.0
17.64,0.0
17.65,0.0
17.66,0.0
17.67,0.0
17.68,0.0
17.69,0.0
17.7,0.0
17.71,0.0
17.72,0.0
17.73,0.0
17.74,0.0
17.75,0.0
17.76,0.0
17.77,0.0
17.78,0.0
17.79,0.0
17.8,0.0
17.81,0.0
17.82,0.0
17.83,0.0
17.84,0.0
17.85,0.0
17.86,0.0
17.87,0.0
17.88,0.0
17.89,0.0
17.9,0.0
17.91,0.0
17.92,0.0
17.93,0.0
17.94,0.0
17.95,0.0
17.96,0.0
17.97,0.0
17.98,0.0
17.99,0.0
18.0,0.0
18.01,0.0
18.02,0.0
18.03,0.0
18.04,0.0
18.05,0.0
18.06,0.0
18.07,0.0
18.08,0.0
18.09,0.0
18.1,0.0
18.11,0.0
18.12,0.0
18.13,0.0
18.14,0.0
18.15,0.0
18.16,0.0
18.17,0.0
18.18,0.0
18.19,0.0
18.2,0.0
18.21,0.0
18.22,0.0
18.23,0.0
18.24,0.0
18.25,0.0
18.26,0.0
18.27,0.0
18.28,0.0
18.29,0.0
18.3,0.0
18.31,0.0
18.32,0.0
18.33,0.0
18.34,0.0
18.35,0.0
18.36,0.0
18.37,0.0
18.38,0.0
18.39,0.0
18.4,0.0
18.41,0.0
18.42,0.0
18.43,0.0
18.44,0.0
18.45,0.0
18.46,0.0
18.47,0.0
18.48,0.0
18.49,0.0
18.5,0.0
18.51,0.0
18.52,0.0
18.53,0.0
18.54,0.0
18.55,0.0
18.56,0.0
18.57,0.0
18.58,0.0
18.59,0.0
18.6,0.0
18.61,0.0
18.62,0.0
18.63,0.0
18.64,0.0
18.65,0.0
18.66,0.0
18.67,0.0
18.68,0.0
18.69,0.0
18.7,0.0
18.71,0.0
18.72,0.0
18.73,0.0
18.74,0.0
18.75,0.0
18.76,0.0
18.77,0.0
18.78,0.0
18.79,0.0
18.8,0.0
18.81,0.0
18.82,0.0
18.83,0.0
18.84,0.0
18.85,0.0
18.86,0.0
18.87,0.0
18.88,0.0
18.89,0.0
18.9,0.0
18.91,0.0
18.92,0.0
18.93,0.0
18.94,0.0
18.95,0.0
18.96,0.0
18.97,0.0
18.98,0.0
18.99,0.0
19.0,0.0
19.01,0.0
19.02,0.0
19.03,0.0
19.04,0.0
19.05,0.0
19.06,0.0
19.07,0.0
19.08,0.0
19.09,0.0
19.1,0.0
19.11,0.0
19.12,0.0
19.13,0.0
19.14,0.0
19.15,0.0
19.16,0.0
19.17,0.0
19.18,0.0
19.19,0.0
19.2,0.0
19.21,0.0
19.22,0.0
19.23,0.0
19.24,0.0
19.25,0.0
19.26,0.0
19.27,0.0
19.28,0.0
19.29,0.0
19.3,0.0
19.31,0.0
19.32,0.0
19.33,0.0
19.34,0.0
19.35,0.0
19.36,0.0
19.37,0.0
19.38,0.0
19.39,0.0
19.4,0.0
19.41,0.0
19.42,0.0
19.43,0.0
19.44,0.0
19.45,0.0
19.46,0.0
19.47,0.0
19.48,0.0
19.49,0.0
19.5,0.0
19.51,0.0
19.52,0.0
19.53,0.0
19.54,0.0
19.55,0.0
19.56,0.0
19.57,0.0
19.58,0.0
19.59,0.0
19.6,0.0
19.61,0.0
19.62,0.0
19.63,0.0
19.64,0.0
19.65,0.0
19.66,0.0
19.67,0.0
19.68,0.0
19.69,0.0
19.7,0.0
19.71,0.0
19.72,0.0
19.73,0.0
19.74,0.0
19.75,0.0
19.76,0.0
19.77,0.0
19.78,0.0
19.79,0.0
19.8,0.0
19.81,0.0
19.82,0.0
19.83,0.0
19.84,0.0
19.85,0.0
19.86,0.0
19.87,0.0
19.88,0.0
19.89,0.0
19.9,0.0
19.91,0.0
19.92,0.0
19.93,0.0
19.94,0.0
19.95,0.0
19.96,0.0
19.97,0.0
19.98,0.0
19.99,0.0
20.0,0.0
20.01,0.0
20.02,0.0
20.03,0.0
20.04,0.0
20.05,0.0
20.06,0.0
20.07,0.0
20.08,0.0
20.09,0.0
20.1,0.0
20.11,0.0
20.12,0.0
20.13,0.0
20.14,0.0
20.15,0.0
20.16,0.0
20.17,0.0
20.18,0.0
20.19,0.0
20.2,0.0
20.21,0.0
20.22,0.0
20.23,0.0
20.24,0.0
20.25,0.0
20.26,0.0
20.27,0.0
20.28,0.0
20.29,0.0
20.3,0.0
20.31,0.0
20.32,0.0
20.33,0.0
20.34,0.0
20.35,0.0
20.36,0.0
20.37,0.0
20.38,0.0
20.39,0.0
20.4,0.0
20.41,0.0
20.42,0.0
20.43,0.0
20.44,0.0
20.45,0.0
20.46,0.0
20.47,0.0
20.48,0.0
20.49,0.0
20.5,0.0
20.51,0.0
20.52,0.0
20.53,0.0
20.54,0.0
20.55,0.0
20.56,0.0
20.57,0.0
20.58,0.0
20.59,0.0
20.6,0.0
20.61,0.0
20.62,0.0
20.63,0.0
20.64,0.0
20.65,0.0
20.66,0.0
20.67,0.0
20.68,0.0
20.69,0.0
20.7,0.0
20.71,0.0
20.72,0.0
20.73,0.0
20.74,0.0
20.75,0.0
20.76,0.0
20.77,0.0
20.78,0.0
20.79,0.0
20.8,0.0
20.81,0.0
20.82,0.0
20.83,0.0
20.84,0.0
20.85,0.0
20.86,0.0
20.87,0.0
20.88,0.0
20.89,0.0
20.9,0.0
20.91,0.0
20.92,0.0
20.93,0.0
20.94,0.0
20.95,0.0
20.96,0.0
20.97,0.0
20.98,0.0
20.99,0.0
21.0,0.0
